,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,0.23526436166325485,0.9601,399,0,0.15423333333333333,399.0
1,0.06623743220206613,0.9629,371,0,0.13413333333333333,371.0
2,0.05104511657378265,0.9815,184,0,0.1844333333333333,184.0
3,0.040037199525462426,0.9864,135,0,0.15980000000000003,135.0
4,0.03718737167217381,0.9893,107,0,0.1593,107.0
5,0.034895546679724575,0.9837,162,0,0.14726666666666668,162.0
6,0.03391539817095733,0.9859,141,0,0.17263333333333333,141.0
7,0.029756377810172475,0.9842,158,0,0.1668333333333333,158.0
8,0.028473900989252034,0.9855,144,0,0.1808,144.0
9,0.027659662705816344,0.9883,117,0,0.15723333333333334,117.0
10,0.028489769000420048,0.9877,122,0,0.1867,122.0
11,0.026301575989777923,0.9861,139,0,0.1596,139.0
12,0.023408373055641037,0.9916,83,0,0.1661,83.0
13,0.026100707916616856,0.9817,182,0,0.15713333333333335,182.0
14,0.02394600635662408,0.9899,100,0,0.17800000000000002,100.0
15,0.02235295470500651,0.9913,87,0,0.16246666666666668,87.0
16,0.025900901419975395,0.9651,349,0,0.1922666666666667,349.0
17,0.021376980013891198,0.9777,222,0,0.1348,222.0
18,0.015158440927597088,0.9906,93,0,0.17363333333333333,93.0
19,0.01827958134027309,0.9895,104,0,0.17333333333333334,104.0
20,0.01595520751060807,0.991,90,0,0.17453333333333335,90.0
21,0.015074667275734574,0.9927,72,0,0.17286666666666664,72.0
22,0.01498768800510099,0.9892,108,0,0.16036666666666666,108.0
23,0.016227261346449872,0.9887,112,0,0.17490000000000003,112.0
24,0.014187742210111704,0.9918,81,0,0.15836666666666668,81.0
25,0.012769434352150074,0.9933,67,0,0.1553,67.0
26,0.013278170470949455,0.9921,79,0,0.16523333333333334,79.0
27,0.014650035019818647,0.9387,613,0,0.16773333333333332,613.0
28,0.010281680936987541,0.9919,80,0,0.1844,80.0
29,0.010251611651267733,0.9925,74,0,0.19109999999999996,74.0
30,0.009689727300391552,0.9904,96,0,0.15753333333333333,96.0
31,0.010438996677470669,0.9905,94,0,0.17259999999999998,94.0
32,0.009867308272419238,0.9933,67,0,0.16966666666666666,67.0
33,0.008331978850650353,0.9904,96,0,0.157,96.0
34,0.00901472276941536,0.994,60,0,0.23986666666666667,60.0
35,0.005399474482586819,0.9904,96,0,0.21119999999999997,96.0
36,0.00940057600807405,0.9943,57,0,0.1744,57.0
37,0.0083681129413785,0.9934,66,0,0.18086666666666665,66.0
38,0.006630852475103435,0.9923,77,0,0.16556666666666667,77.0
39,0.006157579139694259,0.9906,93,0,0.17713333333333336,93.0
40,0.006021156918160374,0.9921,79,0,0.17926666666666666,79.0
41,0.007472493576437034,0.9934,66,0,0.16023333333333334,66.0
42,0.006009899206611138,0.9939,60,0,0.1741,60.0
43,0.006715246430042698,0.993,70,0,0.16183333333333333,70.0
44,0.005224888366861853,0.993,70,0,0.1678666666666667,70.0
45,0.007597629179093956,0.9913,87,0,0.16946666666666665,87.0
46,0.005074897422502878,0.9915,84,0,0.17206666666666667,84.0
47,0.006158175284500277,0.988,120,0,0.17590000000000003,120.0
48,0.00497215239720642,0.9936,63,0,0.19923333333333335,63.0
49,0.0017373028332366997,0.9942,58,0,0.17759999999999998,58.0
50,0.0049707273013180125,0.9909,90,0,0.1525,90.0
51,0.006298729919826985,0.9869,131,0,0.15980000000000003,131.0
52,0.004670002183181279,0.9934,66,0,0.16426666666666667,66.0
53,0.004826182784974734,0.9865,134,0,0.1653,134.0
54,0.004188935071377889,0.989,110,0,0.17366666666666666,110.0
55,0.007186671504952294,0.9935,64,0,0.1723,64.0
56,0.0042025819299142935,0.9926,73,0,0.16763333333333333,73.0
57,0.00509331987271627,0.9891,109,0,0.17123333333333335,109.0
58,0.0037903398042864692,0.9941,59,0,0.15833333333333333,59.0
59,0.002354375779819776,0.9939,60,0,0.16243333333333335,60.0
60,0.004525556226139309,0.9917,82,0,0.16716666666666669,82.0
61,0.004292540538887161,0.9937,62,0,0.1799666666666667,62.0
62,0.004165606651455156,0.9904,96,0,0.19826666666666667,96.0
63,0.004307985702227408,0.9912,88,0,0.17456666666666668,88.0
64,0.004315980667827155,0.9924,76,0,0.17600000000000002,76.0
65,0.0026414272964516696,0.9935,64,0,0.1924,64.0
66,0.0019245277647361677,0.9931,69,0,0.20119999999999996,69.0
67,0.006075470162075164,0.9936,63,0,0.18483333333333332,63.0
68,0.0026458284458507775,0.9932,68,0,0.16390000000000002,68.0
69,0.004274593429973285,0.9929,70,0,0.1789333333333333,70.0
70,0.0035956219522138557,0.9928,71,0,0.14803333333333335,71.0
