,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,2.042224404147214,0.3061,6939,0,0.20423333333333335,6939.0
1,1.8124286046113505,0.3557,6443,0,0.19920000000000002,6443.0
2,1.7344894119540748,0.4092,5908,0,0.2259,5908.0
3,1.6340258155027618,0.2794,7206,0,0.19399999999999998,7206.0
4,1.5847074061708377,0.4542,5458,0,0.2182333333333333,5458.0
5,1.5445959747904707,0.4858,5142,0,0.2584,5142.0
6,1.5259521763647914,0.5009,4991,0,0.23416666666666666,4991.0
7,1.3711621252167256,0.5781,4219,0,0.24689999999999998,4219.0
8,1.312489635499237,0.5787,4213,0,0.2811666666666666,4213.0
9,1.2732567180453054,0.6142,3858,0,0.25766666666666665,3858.0
10,1.2115636871903754,0.6549,3450,0,0.2782,3450.0
11,1.1742834512839841,0.6401,3599,0,0.23563333333333333,3599.0
12,1.115236271525283,0.6718,3282,0,0.2636,3282.0
13,1.0875139965120788,0.6875,3125,0,0.26689999999999997,3125.0
14,1.044757638898347,0.7131,2869,0,0.29403333333333337,2869.0
15,1.01546360754296,0.6664,3336,0,0.2509333333333333,3336.0
16,1.0008658326190452,0.6872,3127,0,0.2793333333333334,3127.0
17,0.9368042404694326,0.7231,2769,0,0.2683,2769.0
18,0.9373037587956089,0.7186,2814,0,0.26886666666666664,2814.0
19,0.8682274618721983,0.7144,2855,0,0.27626666666666666,2855.0
20,0.85263005592634,0.7082,2917,0,0.2638,2917.0
21,0.9681745747775983,0.7102,2897,0,0.28456666666666663,2897.0
22,0.7595879458405478,0.64,3600,0,0.23840000000000003,3600.0
23,0.9066173234559081,0.6037,3963,0,0.24403333333333332,3963.0
24,0.7806577065106853,0.7399,2601,0,0.2611,2601.0
25,0.6319557721809963,0.7501,2499,0,0.2753666666666667,2499.0
26,0.5785212153211579,0.7562,2438,0,0.26743333333333336,2438.0
27,0.5611698861469698,0.7633,2367,0,0.28453333333333336,2367.0
28,0.5592075426255345,0.7613,2387,0,0.27236666666666665,2387.0
29,0.5240646617491836,0.7452,2548,0,0.2926666666666667,2548.0
30,0.48493594754382474,0.7639,2360,0,0.28013333333333335,2360.0
31,0.4818436011405247,0.76,2400,0,0.2656,2400.0
32,0.4646075451008194,0.7494,2506,0,0.2913333333333334,2506.0
33,0.43900969174816784,0.7668,2331,0,0.28676666666666667,2331.0
34,0.39938828288136846,0.7601,2399,0,0.27826666666666666,2399.0
35,0.346593342892959,0.7687,2312,0,0.262,2312.0
36,0.3270229210176736,0.7736,2264,0,0.28376666666666667,2264.0
37,0.3622011938668273,0.767,2330,0,0.29033333333333333,2330.0
38,0.30093117837634537,0.7736,2264,0,0.2769,2264.0
39,0.33593300419390354,0.7756,2244,0,0.29833333333333334,2244.0
40,0.26772556352950727,0.4188,5811,0,0.1489,5811.0
41,0.2599343525059998,0.771,2290,0,0.27953333333333336,2290.0
42,0.27164339039789137,0.7823,2177,0,0.2937,2177.0
43,0.20183066019545431,0.7685,2315,0,0.2891,2315.0
44,0.22302833973141886,0.7812,2188,0,0.2856,2188.0
45,0.18328215746814028,0.7806,2194,0,0.29263333333333336,2194.0
46,0.2835278117652897,0.6059,3941,0,0.2528333333333333,3941.0
47,0.6073210850319899,0.7262,2738,0,0.28049999999999997,2738.0
48,0.2874828216517368,0.7344,2655,0,0.25123333333333336,2655.0
49,0.2096327219701484,0.7779,2220,0,0.27386666666666665,2220.0
50,0.13064393068156432,0.7798,2201,0,0.28236666666666665,2201.0
51,0.14603081832418358,0.7682,2318,0,0.2879,2318.0
52,0.11136492509442522,0.7747,2252,0,0.28023333333333333,2252.0
53,0.11300481417599846,0.776,2239,0,0.2890333333333333,2239.0
54,0.13904992392396226,0.7688,2311,0,0.2813,2311.0
55,0.1107325236053418,0.7757,2243,0,0.28296666666666664,2243.0
56,0.12941947167315293,0.7333,2667,0,0.2999,2667.0
57,0.13422034168258654,0.7771,2229,0,0.2858,2229.0
58,0.10443656698650564,0.7634,2366,0,0.30873333333333336,2366.0
59,0.11067296457869927,0.7801,2199,0,0.2962666666666667,2199.0
60,0.14521948850292074,0.7733,2267,0,0.27836666666666665,2267.0
61,0.134154548654166,0.785,2149,0,0.2967,2149.0
62,0.10406311380360132,0.7785,2215,0,0.27843333333333337,2215.0
63,0.08356763190253998,0.7765,2235,0,0.2914666666666667,2235.0
64,0.08512550043871107,0.77,2300,0,0.28076666666666666,2300.0
65,0.09013739341626996,0.7778,2221,0,0.2876,2221.0
66,0.09970086669582692,0.7805,2195,0,0.27763333333333334,2195.0
67,0.08207409502581105,0.7813,2187,0,0.2796,2187.0
68,0.07319907055896185,0.7803,2197,0,0.2884333333333333,2197.0
69,0.20339226803225477,0.7781,2219,0,0.3001333333333333,2219.0
70,0.10120777083355981,0.6947,3053,0,0.2593666666666667,3053.0
71,0.10176338282201791,0.7834,2166,0,0.31056666666666666,2166.0
72,0.04943760536263323,0.7812,2188,0,0.3015666666666667,2188.0
73,0.06611484910904541,0.7632,2368,0,0.2842,2368.0
74,0.0807214473252711,0.7792,2208,0,0.2817,2208.0
75,0.05436465862359556,0.7793,2207,0,0.30186666666666667,2207.0
76,0.07367272312274141,0.781,2189,0,0.28426666666666667,2189.0
77,0.056373429832422675,0.7785,2215,0,0.30019999999999997,2215.0
78,0.06090157654474649,0.775,2250,0,0.2956666666666667,2250.0
79,0.06583518865506363,0.7859,2140,0,0.3055666666666667,2140.0
80,0.0517596839546033,0.7811,2189,0,0.29939999999999994,2189.0
81,0.06568455463037123,0.7825,2175,0,0.2866,2175.0
82,0.071169468997013,0.7597,2402,0,0.27513333333333334,2402.0
83,0.08154200293990733,0.7782,2218,0,0.2864,2218.0
84,0.04739495660946526,0.7839,2160,0,0.29106666666666664,2160.0
85,0.06502354116377937,0.7854,2146,0,0.2920333333333333,2146.0
