,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,1.8572973427565203,0.4029,5971,3.899976539814494e+19,0.21413333333333331,5971.0
1,1.5049158877423963,0.3739,6261,3.89970562014941e+19,0.17913333333333337,6261.0
2,1.3666878798428703,0.548,4520,3.898678236484416e+19,0.20406666666666665,4520.0
3,1.1708931450343802,0.6268,3731,3.896491087954444e+19,0.23929999999999998,3731.0
4,1.0080781699446462,0.6565,3435,3.892435649266555e+19,0.23686666666666667,3435.0
5,0.8408411835770473,0.6918,3082,3.885196904513929e+19,0.2461,3082.0
6,0.7351231619982463,0.6982,3017,3.880119799621511e+19,0.24783333333333335,3017.0
7,0.6900628212925113,0.6934,3066,3.863605134972315e+19,0.23053333333333334,3066.0
8,0.619843053619575,0.7247,2753,3.891869620680576e+19,0.2483,2753.0
9,0.5540422321585439,0.7294,2705,3.875364631733705e+19,0.2383666666666667,2705.0
10,0.47759348744778984,0.7362,2638,3.857876239586951e+19,0.25199999999999995,2638.0
11,0.45358140827597254,0.7424,2576,3.843766426770027e+19,0.2528333333333333,2576.0
12,0.4124982361979497,0.7452,2548,3.829203175357809e+19,0.2505,2548.0
13,0.36976849304898013,0.7388,2612,3.823108802307372e+19,0.27286666666666665,2612.0
14,0.32351891604988164,0.7289,2711,3.851608143699326e+19,0.24406666666666665,2711.0
15,0.2992271653297917,0.7494,2506,3.812050354159852e+19,0.23670000000000002,2506.0
16,0.4478669396180021,0.6917,3083,3.845556431700047e+19,0.23170000000000002,3083.0
17,0.4688503440764859,0.7405,2594,3.830976027906435e+19,0.25003333333333333,2594.0
18,0.3554327647246973,0.7187,2813,3.807765337444083e+19,0.23903333333333335,2813.0
19,0.25620571112312623,0.7633,2367,3.8126339749318754e+19,0.24786666666666668,2367.0
20,0.19307157296277677,0.7623,2377,3.800421039575191e+19,0.2502333333333333,2377.0
21,0.17338150612952763,0.7627,2372,3.7867321198093795e+19,0.2511,2372.0
22,0.1508507288068228,0.7542,2458,3.816854780168582e+19,0.25183333333333335,2458.0
23,0.14954472988691475,0.7626,2374,3.787279236795361e+19,0.25256666666666666,2374.0
24,0.14010945108750134,0.7643,2357,3.824460761804885e+19,0.24513333333333334,2357.0
25,0.13118477856926145,0.7552,2448,3.8078018412301255e+19,0.23559999999999995,2448.0
26,0.11607062525075415,0.7638,2361,3.793665640134135e+19,0.2495666666666667,2361.0
27,0.19136836147769484,0.7577,2422,3.8162038692849385e+19,0.2571333333333333,2422.0
28,0.11656643106790303,0.7696,2304,3.822253822065613e+19,0.2320333333333333,2304.0
29,0.10083224297122424,0.7694,2306,3.792560850850546e+19,0.26109999999999994,2306.0
30,0.09483791541670213,0.76,2400,3.780770127958927e+19,0.24556666666666668,2400.0
31,0.09091840476235923,0.7752,2248,3.7556111028921565e+19,0.25499999999999995,2248.0
32,0.08524857137752387,0.7688,2311,3.77746807463839e+19,0.2562,2311.0
33,0.0865134328098782,0.7626,2374,3.743055999516908e+19,0.25299999999999995,2374.0
34,0.08525213984596303,0.7606,2393,3.732578533313505e+19,0.25656666666666667,2393.0
35,0.07360362635253717,0.773,2270,3.72741962475598e+19,0.26576666666666665,2270.0
36,0.06912198285345951,0.7621,2379,3.710699571334716e+19,0.2483,2379.0
37,0.07368601076757474,0.7758,2241,3.718774824533754e+19,0.2533666666666667,2241.0
38,0.07437524609648816,0.7703,2297,3.6984545302385e+19,0.26333333333333336,2297.0
39,0.06536185208236432,0.7714,2286,3.699601100963945e+19,0.26553333333333334,2286.0
40,0.4126336107261555,0.6183,3817,3.732233726467034e+19,0.19186666666666663,3817.0
41,0.30473591091916385,0.7632,2368,3.701585499549755e+19,0.24240000000000003,2368.0
42,0.13832409237809193,0.7528,2471,3.6865692493468926e+19,0.24103333333333335,2471.0
43,0.10182655110831379,0.7689,2310,3.6566154739737166e+19,0.2532,2310.0
44,0.03987251550776174,0.7783,2217,3.6455616437750333e+19,0.2690666666666667,2217.0
45,0.12039128873768784,0.7606,2393,3.650035556588454e+19,0.2568,2393.0
