,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,1.9029397502619558,0.5333,4667,3.8999457534889165e+19,0.24996666666666664,4667.0
1,1.1962105318721885,0.6256,3743,3.8994078724006085e+19,0.28053333333333336,3743.0
2,1.1372643729987153,0.6589,3410,3.897382132177594e+19,0.2861666666666667,3410.0
3,0.9676948932452976,0.7378,2622,3.891537568168988e+19,0.29086666666666666,2622.0
4,0.7946341238512835,0.8005,1995,3.87927581449603e+19,0.31750000000000006,1995.0
5,0.5357016275066355,0.8837,1162,3.955800064570635e+19,0.36696666666666666,1162.0
6,0.44321171687119504,0.7815,2185,3.909516782306381e+19,0.3221,2185.0
7,0.37650820393160794,0.9,999,3.893043019489739e+19,0.3813333333333333,999.0
8,0.3305385688914678,0.8958,1041,3.886364146057976e+19,0.3594,1041.0
9,0.3390198056870522,0.9143,857,3.88105042626326e+19,0.3835333333333333,857.0
10,0.27225157595117677,0.9027,973,3.879420950030896e+19,0.35936666666666667,973.0
11,0.34985272780086774,0.8244,1755,3.865213060776775e+19,0.34690000000000004,1755.0
12,0.34195503888954043,0.9197,803,3.8645779828605714e+19,0.4031,803.0
13,0.24506883173660873,0.9164,836,3.855771774331388e+19,0.3784666666666667,836.0
14,0.2169673611291312,0.9147,853,3.8345806668269355e+19,0.38763333333333333,853.0
15,0.23308423942972437,0.9057,943,3.815779017991966e+19,0.3928333333333333,943.0
16,0.2214053572654516,0.9118,881,3.792913574180736e+19,0.3786666666666667,881.0
17,0.18632929813747423,0.91,899,3.779682930861382e+19,0.3804666666666667,899.0
18,0.17499664556527636,0.9207,793,3.7558420003339895e+19,0.38483333333333336,793.0
19,0.16323229794050803,0.9268,732,3.7837717947027554e+19,0.37903333333333333,732.0
20,0.14423023679181543,0.9355,645,3.748239097330244e+19,0.3788333333333333,645.0
21,0.12210868098277332,0.9294,706,3.7332580314994704e+19,0.4067,706.0
22,0.11871307148203175,0.9203,796,3.686782554602681e+19,0.4005666666666667,796.0
23,0.11089257031588134,0.9278,722,3.6490053141932278e+19,0.38776666666666665,722.0
24,0.10914818105981872,0.9257,743,3.617982153810877e+19,0.38176666666666664,743.0
25,0.12047700433427855,0.9316,684,3.5866951106378596e+19,0.41566666666666663,684.0
26,0.1729028016868426,0.9311,688,3.5824424195639476e+19,0.38893333333333335,688.0
27,0.09709408817516987,0.9236,764,3.541025135959579e+19,0.3847666666666667,764.0
28,0.08149754961572236,0.9314,686,3.4747215061721285e+19,0.39536666666666664,686.0
29,0.19045567978904898,0.8932,1068,3.575730560783352e+19,0.36846666666666666,1068.0
30,0.3529495023464033,0.9073,927,3.5325547182815183e+19,0.3678333333333334,927.0
31,0.28668968249469945,0.9268,732,3.602077718115097e+19,0.3812666666666667,732.0
32,0.11255039905326321,0.9306,694,3.5888833586794594e+19,0.3894,694.0
33,0.07539687471148959,0.9368,632,3.4917430456817287e+19,0.3953333333333333,632.0
34,0.12614270734046482,0.88,1200,3.4892093310866817e+19,0.36966666666666664,1200.0
35,0.4565725685284192,0.8819,1180,3.479465898845982e+19,0.3780333333333334,1180.0
36,0.48964856177516425,0.8929,1070,3.468805913712368e+19,0.3682666666666667,1070.0
37,0.2509778526987081,0.9239,760,3.4401244931948544e+19,0.3867333333333333,760.0
38,0.1514435338399277,0.93,699,3.4327654618701496e+19,0.38166666666666665,699.0
39,0.09034155181773254,0.933,669,3.3055095253876343e+19,0.3910666666666667,669.0
40,0.06720356754942376,0.9334,665,3.334480117463253e+19,0.38633333333333336,665.0
41,0.0512401428127281,0.9329,671,3.2195365121885733e+19,0.3801333333333334,671.0
42,0.05204438390844155,0.9335,665,3.3073129443595125e+19,0.3877,665.0
43,0.04279831652208532,0.9369,631,3.3109595846241944e+19,0.3948333333333333,631.0
44,0.04201097799469936,0.9316,684,3.110333017317861e+19,0.38359999999999994,684.0
45,0.04585925866784707,0.9357,643,3.176715592040186e+19,0.3884,643.0
46,0.05302694468758187,0.9277,723,3.2068340742552027e+19,0.38149999999999995,723.0
47,0.04891480718061562,0.9297,703,3.288478530078035e+19,0.3797,703.0
48,0.039307559396662015,0.9312,687,3.4908779499329946e+19,0.3799666666666666,687.0
49,0.03836144538158242,0.9369,631,3.2712683143731085e+19,0.3999333333333333,631.0
50,0.04302951804058298,0.9353,646,3.0775055583543296e+19,0.3867666666666667,646.0
51,0.035932637406123014,0.9329,671,3.1260265666834334e+19,0.38223333333333337,671.0
52,0.03006941673811525,0.9371,628,3.1192856807958643e+19,0.3888,628.0
53,0.03149534778230227,0.9353,646,3.0784339859728237e+19,0.38936666666666664,646.0
54,0.027989311979995816,0.9335,665,3.0837140607117296e+19,0.3759333333333333,665.0
55,0.030758857744980366,0.9329,671,2.9989458923543855e+19,0.3913666666666667,671.0
56,0.026061041129724145,0.9344,655,3.085137268562723e+19,0.37966666666666676,655.0
57,0.026192322668796616,0.9351,648,2.8840434088145846e+19,0.3876,648.0
