,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,0.273671935445496,0.9701,299,0,0.16456666666666667,299.0
1,0.072802794318813,0.9747,252,0,0.14753333333333332,252.0
2,0.05078274971678424,0.9791,209,0,0.1517,209.0
3,0.0428243391982802,0.9838,161,0,0.14593333333333333,161.0
4,0.035502587008833096,0.983,170,0,0.14406666666666668,170.0
5,0.03315220805811388,0.986,140,0,0.16816666666666666,140.0
6,0.031054961045078044,0.9856,143,0,0.15436666666666668,143.0
7,0.02958911384204164,0.9886,113,0,0.1547333333333333,113.0
8,0.031523763101539516,0.9899,100,0,0.17506666666666668,100.0
9,0.027352432431744983,0.9866,133,0,0.15726666666666667,133.0
10,0.028342675336059244,0.9848,151,0,0.16366666666666665,151.0
11,0.02384137468045649,0.9903,97,0,0.159,97.0
12,0.025077041218564636,0.9845,154,0,0.1327,154.0
13,0.02343613256887495,0.9635,364,0,0.16403333333333334,364.0
14,0.023152089460372133,0.8427,1573,0,0.12256666666666667,1573.0
15,0.025675771352957868,0.9787,212,0,0.1555,212.0
16,0.020308367628256666,0.9922,78,0,0.1616,78.0
17,0.020230120196238533,0.992,80,0,0.1575,80.0
18,0.017851154081092013,0.9899,100,0,0.17286666666666664,100.0
19,0.017103375806474436,0.99,100,0,0.18173333333333333,100.0
20,0.016011740430855494,0.9885,114,0,0.1544,114.0
21,0.017571548808912516,0.9895,104,0,0.16023333333333334,104.0
22,0.015611993773879587,0.9924,76,0,0.1577333333333333,76.0
23,0.013522515059906124,0.9921,79,0,0.14423333333333332,79.0
24,0.013552268977535253,0.9876,123,0,0.1587,123.0
25,0.013102840245255817,0.9835,164,0,0.10996666666666666,164.0
26,0.014206531846905495,0.9945,54,0,0.15056666666666665,54.0
27,0.012370228030289318,0.9937,62,0,0.16106666666666666,62.0
28,0.010005055026499432,0.8914,1086,0,0.1476666666666667,1086.0
29,0.01103961441436222,0.9929,70,0,0.1562,70.0
30,0.009057503742381536,0.9929,70,0,0.14556666666666665,70.0
31,0.011135515264610528,0.9899,100,0,0.15296666666666667,100.0
32,0.008436323489114893,0.9928,71,0,0.1724,71.0
33,0.009218371277251817,0.9923,77,0,0.15653333333333333,77.0
34,0.0077223585622457685,0.9908,91,0,0.1674,91.0
35,0.008563380472011802,0.9922,78,0,0.1838,78.0
36,0.006828824448447214,0.9919,80,0,0.16726666666666667,80.0
37,0.006982295280112376,0.9942,58,0,0.16086666666666669,58.0
38,0.008723060413341222,0.9933,67,0,0.1603,67.0
39,0.008869319601430599,0.9928,71,0,0.18356666666666666,71.0
40,0.006873600484932409,0.9912,88,0,0.17700000000000002,88.0
41,0.009325737039201979,0.9928,71,0,0.1532666666666667,71.0
42,0.006275817069123491,0.9924,76,0,0.1439,76.0
43,0.006241193928602683,0.9938,61,0,0.1549,61.0
44,0.004845600298580712,0.9921,79,0,0.1446333333333333,79.0
45,0.0048194730609663694,0.9929,70,0,0.16776666666666665,70.0
46,0.005672953965834423,0.9934,66,0,0.15653333333333333,66.0
47,0.006260474419892578,0.9937,62,0,0.16573333333333332,62.0
48,0.004154248808581561,0.9909,90,0,0.1567666666666667,90.0
49,0.004995282793634091,0.9816,183,0,0.152,183.0
50,0.00623915710068554,0.9944,56,0,0.1598,56.0
51,0.006556590645843402,0.9904,96,0,0.14056666666666665,96.0
52,0.0052438193762902,0.9933,67,0,0.15663333333333332,67.0
53,0.0031103327812220926,0.9937,62,0,0.12966666666666668,62.0
54,0.0033228360824628365,0.9928,71,0,0.1551,71.0
55,0.0051585853451107085,0.9949,50,0,0.14486666666666667,50.0
56,0.004719446974856194,0.9937,62,0,0.1698666666666667,62.0
57,0.006621507551239729,0.9905,94,0,0.1482,94.0
58,0.005700467289216249,0.9927,72,0,0.1751,72.0
59,0.0015780673639308924,0.9941,59,0,0.1834,59.0
60,0.00185053487880621,0.9934,66,0,0.1529,66.0
61,0.004665967533209689,0.9923,77,0,0.16146666666666668,77.0
62,0.005927160775314572,0.9928,71,0,0.18426666666666666,71.0
63,0.003389077060152308,0.9942,58,0,0.1771,58.0
64,0.004347279867631959,0.989,110,0,0.16996666666666668,110.0
65,0.002983053881736971,0.993,70,0,0.18486666666666665,70.0
66,0.0016146999350070306,0.9943,57,0,0.16516666666666666,57.0
67,0.005363063804611896,0.9941,59,0,0.17290000000000003,59.0
68,0.0034549554031983697,0.9918,81,0,0.17190000000000003,81.0
69,0.0033691861000077674,0.9938,61,0,0.1839333333333333,61.0
70,0.004987575444413939,0.9926,73,0,0.17146666666666666,73.0
71,0.004015665824064455,0.9932,68,0,0.1879666666666667,68.0
72,0.003303771020530581,0.9944,56,0,0.1661,56.0
73,0.001989452326438271,0.9948,51,0,0.17143333333333333,51.0
74,0.003946405811805621,0.9935,64,0,0.17103333333333334,64.0
75,0.0032763393567177743,0.9931,69,0,0.1622,69.0
76,0.00308156665935895,0.9946,53,0,0.1826,53.0
77,0.0023474226997093357,0.994,60,0,0.16616666666666666,60.0
78,0.002530519645246349,0.9926,73,0,0.15869999999999998,73.0
79,0.003034479885453616,0.9931,69,0,0.16126666666666667,69.0
80,0.0022887601945239984,0.9883,117,0,0.17279999999999998,117.0
81,0.003679551734713546,0.9926,73,0,0.15743333333333334,73.0
82,0.004776385815551624,0.9917,82,0,0.17553333333333332,82.0
83,0.0020837234279529136,0.9937,62,0,0.1582,62.0
84,0.0019190802659277213,0.9944,56,0,0.15743333333333334,56.0
85,0.004089166972257191,0.993,70,0,0.1542,70.0
86,0.0031178897093428917,0.9945,54,0,0.1786,54.0
87,0.004820244236377815,0.9861,139,0,0.1749666666666667,139.0
88,0.003603178375365598,0.994,60,0,0.17166666666666666,60.0
89,0.0007680058023604695,0.9943,57,0,0.16963333333333333,57.0
90,0.003383568133315165,0.994,60,0,0.14259999999999998,60.0
91,0.003979925931787148,0.993,70,0,0.16,70.0
92,0.0036489319474583347,0.994,60,0,0.1514,60.0
93,0.001501774675159407,0.9933,67,0,0.15783333333333333,67.0
94,0.0032928334329356563,0.9929,70,0,0.15453333333333333,70.0
95,0.0018650196885658034,0.9944,56,0,0.15516666666666667,56.0
96,0.0014860627543114022,0.9942,58,0,0.14813333333333334,58.0
97,0.001510525576041389,0.9936,63,0,0.14936666666666668,63.0
98,0.0027098483552730427,0.9939,60,0,0.14780000000000001,60.0
99,0.0025858073605897966,0.9939,60,0,0.14606666666666665,60.0
100,0.0034192968939847765,0.9923,77,0,0.1563,77.0
101,0.00386097665639977,0.9924,76,0,0.15166666666666664,76.0
102,0.001488286958478086,0.9938,61,0,0.15016666666666667,61.0
103,0.001544341029735638,0.9938,61,0,0.14866666666666664,61.0
104,0.002728345270672891,0.9928,71,0,0.14759999999999998,71.0
105,0.004280260119195028,0.9929,70,0,0.14716666666666667,70.0
106,0.0035230381131912862,0.9945,54,0,0.1517666666666667,54.0
107,0.0019247557529742947,0.9933,67,0,0.13960000000000003,67.0
108,0.0001260907386855764,0.9947,52,0,0.14156666666666665,52.0
109,0.0003956559343113673,0.9943,57,0,0.14980000000000002,57.0
110,0.001456005527355571,0.9933,67,0,0.16473333333333331,67.0
111,0.003909477059790229,0.992,80,0,0.12333333333333334,80.0
112,0.004720349753406825,0.99,100,0,0.1171,100.0
113,0.0037448950302662446,0.9945,54,0,0.1288,54.0
114,0.0011064954923899546,0.9932,68,0,0.13713333333333333,68.0
115,0.0015471993059299196,0.9944,56,0,0.15080000000000002,56.0
116,0.002288069104842661,0.9936,63,0,0.137,63.0
117,0.0029153544072929886,0.9938,61,0,0.14736666666666667,61.0
118,0.0004337804506940744,0.9942,58,0,0.1585,58.0
119,0.0019290252229169239,0.9926,73,0,0.15893333333333334,73.0
120,0.0035648029947558998,0.9938,61,0,0.16720000000000002,61.0
121,0.0028732199649398426,0.9942,58,0,0.16316666666666665,58.0
122,0.0006605337329000337,0.994,60,0,0.16193333333333335,60.0
123,0.001521429715872216,0.9939,60,0,0.16353333333333334,60.0
124,0.0003559475384186411,0.9949,50,0,0.1687,50.0
125,0.004478790943585009,0.993,70,0,0.14526666666666668,70.0
126,0.003286284015873206,0.994,60,0,0.17503333333333335,60.0
127,0.0011315795030958382,0.9951,49,0,0.15626666666666666,49.0
128,0.001499844044672467,0.9947,52,0,0.17103333333333334,52.0
129,0.000285200030732595,0.9948,51,0,0.1718666666666667,51.0
130,0.0019420605475730425,0.9928,71,0,0.1596,71.0
131,0.0016619067836062165,0.9952,48,0,0.1646,48.0
132,0.000532354675745768,0.9932,68,0,0.1671,68.0
133,0.0007454274254528924,0.992,80,0,0.16616666666666666,80.0
134,0.004295792789346749,0.9934,66,0,0.1651,66.0
135,0.004517467350606074,0.9941,59,0,0.15159999999999998,59.0
136,0.0007412867075453741,0.9942,58,0,0.15666666666666665,58.0
137,0.00031872750553097617,0.9945,54,0,0.15413333333333334,54.0
138,1.436688344946209e-05,0.9949,50,0,0.15706666666666666,50.0
139,0.003003428005626048,0.9903,97,0,0.17076666666666665,97.0
140,0.0025894375674440995,0.9938,61,0,0.16479999999999997,61.0
141,0.0023145767312550826,0.994,60,0,0.14683333333333334,60.0
142,0.0018607860967116809,0.9926,73,0,0.15853333333333333,73.0
143,0.00207564152816627,0.9932,68,0,0.16926666666666668,68.0
144,0.0021797087157628438,0.9945,54,0,0.16853333333333334,54.0
145,0.001304589831425427,0.9943,57,0,0.17776666666666666,57.0
146,0.0009736069776810835,0.9948,51,0,0.16723333333333334,51.0
147,0.002032772314917392,0.9946,53,0,0.1566,53.0
148,0.0007169317756440751,0.9948,51,0,0.16426666666666667,51.0
149,0.0001711631291237863,0.9939,60,0,0.15143333333333334,60.0
150,0.003428939559039349,0.9918,81,0,0.17256666666666667,81.0
151,0.003936791992130877,0.9937,62,0,0.13386666666666666,62.0
152,0.0015282402113604907,0.9945,54,0,0.16423333333333334,54.0
153,0.0020751561713343233,0.992,80,0,0.1567333333333333,80.0
154,0.003033917666034417,0.9929,70,0,0.16646666666666665,70.0
155,0.0013047257068627023,0.9944,56,0,0.18853333333333336,56.0
156,0.0011250325958449476,0.9943,57,0,0.17606666666666668,57.0
157,0.0017512478318771501,0.994,60,0,0.1727,60.0
