,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,1.5940832927901083,0.7866,2134,0,0.3015666666666667,2134.0
1,0.5762761687213006,0.852,1480,0,0.3528,1480.0
2,0.38511517022396674,0.8963,1037,0,0.3950666666666666,1037.0
3,0.3051110546496318,0.9129,870,0,0.4409,870.0
4,0.27465884170347066,0.9026,974,0,0.41376666666666667,974.0
5,0.2961137370315314,0.915,849,0,0.43796666666666667,849.0
6,0.22178075866965516,0.9194,806,0,0.4556,806.0
7,0.20220504888377264,0.9185,815,0,0.43080000000000007,815.0
8,0.18618729451824026,0.9246,754,0,0.4429666666666667,754.0
9,0.17289271796964123,0.9087,913,0,0.4359333333333333,913.0
10,0.16271025228458758,0.9282,717,0,0.48059999999999997,717.0
11,0.145879412768815,0.9327,673,0,0.459,673.0
12,0.15836073470547354,0.9237,763,0,0.4829666666666667,763.0
13,0.12411256645843517,0.9359,641,0,0.4582,641.0
14,0.1098514436817294,0.932,679,0,0.4672333333333334,679.0
15,0.10034703765142494,0.9295,705,0,0.46326666666666666,705.0
16,0.08759745652015348,0.9335,665,0,0.46219999999999994,665.0
17,0.0815953149031165,0.9316,684,0,0.47326666666666667,684.0
18,0.07152656230947123,0.9346,654,0,0.44203333333333333,654.0
19,0.06939531169444921,0.9346,654,0,0.4711,654.0
20,0.06027285286662596,0.9367,633,0,0.4737333333333334,633.0
21,0.05382920800745617,0.9334,665,0,0.4528666666666667,665.0
22,0.0500519730394095,0.9292,707,0,0.46363333333333334,707.0
23,0.04149341072324813,0.9241,758,0,0.46993333333333337,758.0
24,0.04719092479799703,0.9341,658,0,0.46449999999999997,658.0
25,0.038809331892591364,0.9377,623,0,0.4706666666666666,623.0
26,0.04466867507768577,0.9365,635,0,0.4870666666666667,635.0
27,0.034558944315848675,0.9344,655,0,0.4671,655.0
28,0.031022260756980315,0.9365,635,0,0.4667333333333334,635.0
29,0.03009071277517884,0.9363,636,0,0.465,636.0
30,0.02902381711502935,0.9415,585,0,0.4774,585.0
31,0.02838345130214331,0.931,689,0,0.4661666666666666,689.0
32,0.025641701170296148,0.9321,678,0,0.4744666666666666,678.0
33,0.022598511565252766,0.9334,665,0,0.4687333333333334,665.0
34,0.026082907654409033,0.9353,646,0,0.4820333333333333,646.0
35,0.023662608929080432,0.9384,615,0,0.47969999999999996,615.0
36,0.0207134290070299,0.9398,602,0,0.47123333333333334,602.0
37,0.02026181330733297,0.9384,615,0,0.47763333333333335,615.0
38,0.022361011427563467,0.9368,632,0,0.4663,632.0
39,0.018358686906070225,0.9361,638,0,0.47973333333333334,638.0
40,0.02862109912607744,0.9376,624,0,0.4746333333333334,624.0
41,0.01669808931871302,0.9369,631,0,0.48036666666666666,631.0
42,0.016921020249206734,0.9324,675,0,0.45879999999999993,675.0
43,0.015386896693195666,0.9355,645,0,0.45366666666666666,645.0
44,0.018849817161473898,0.9376,624,0,0.47953333333333337,624.0
45,0.01464314536862181,0.9379,621,0,0.47303333333333336,621.0
46,0.016614270458344522,0.9376,624,0,0.4606666666666666,624.0
47,0.015380194310799207,0.9363,636,0,0.47869999999999996,636.0
48,0.017105343657999622,0.9394,605,0,0.4728666666666667,605.0
