,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,1.7288665244036623,0.391,6090,0,0.23016666666666666,6090.0
1,1.3197344681795906,0.5031,4969,0,0.24083333333333334,4969.0
2,1.1417595195343426,0.5316,4684,0,0.2596,4684.0
3,1.007393079493052,0.6243,3757,0,0.2737,3757.0
4,1.0881579646369075,0.6606,3394,0,0.2813,3394.0
5,0.9558654351307608,0.7016,2984,0,0.2670666666666666,2984.0
6,0.7308232461857369,0.7132,2868,0,0.25730000000000003,2868.0
7,0.6361327219344771,0.7155,2844,0,0.2646,2844.0
8,0.5586780510137758,0.7311,2689,0,0.28386666666666666,2689.0
9,0.4950934786473394,0.7345,2654,0,0.27486666666666665,2654.0
10,0.44486617813329865,0.7309,2691,0,0.265,2691.0
11,0.38839328159456665,0.7412,2588,0,0.27443333333333336,2588.0
12,0.33402353776690297,0.7357,2643,0,0.2786666666666667,2643.0
13,0.2922216865336499,0.7591,2409,0,0.2874666666666667,2409.0
14,0.24996216558968015,0.7535,2465,0,0.2785,2465.0
15,0.21746702133999457,0.7587,2412,0,0.28173333333333334,2412.0
16,0.19132349249499533,0.7206,2794,0,0.26793333333333336,2794.0
17,0.16886185419262217,0.7583,2417,0,0.27753333333333335,2417.0
18,0.15081647969305972,0.756,2440,0,0.28826666666666667,2440.0
19,0.13247723845988893,0.7566,2433,0,0.3029,2433.0
20,0.12056314668920644,0.7615,2385,0,0.30010000000000003,2385.0
21,0.1160210995408504,0.7689,2310,0,0.2768333333333333,2310.0
22,0.10389773483814486,0.7635,2365,0,0.2831333333333333,2365.0
23,0.09645810361970644,0.7632,2368,0,0.2960333333333333,2368.0
24,0.09303940174257969,0.7744,2256,0,0.30083333333333334,2256.0
25,0.08057613461933401,0.7356,2643,0,0.23256666666666667,2643.0
26,0.08550649427372933,0.7746,2254,0,0.27836666666666665,2254.0
27,0.07440715977717238,0.7433,2567,0,0.26063333333333333,2567.0
28,0.07169053550628597,0.7644,2356,0,0.27553333333333335,2356.0
29,0.07180168288176322,0.77,2300,0,0.273,2300.0
30,0.0697136796079576,0.7633,2367,0,0.26153333333333334,2367.0
31,0.06750504877608832,0.7701,2299,0,0.2782666666666666,2299.0
32,0.06214201469998568,0.6516,3484,0,0.23450000000000001,3484.0
33,0.057638220539045,0.7658,2341,0,0.27996666666666664,2341.0
34,0.053155299827523164,0.7671,2329,0,0.28550000000000003,2329.0
35,0.05822848443589781,0.7694,2306,0,0.29159999999999997,2306.0
36,0.05018290650644971,0.771,2290,0,0.27896666666666664,2290.0
37,0.04658811563468727,0.7713,2287,0,0.2690666666666667,2287.0
38,0.07644847502498447,0.6052,3948,0,0.2253333333333333,3948.0
39,0.07079957008523785,0.7725,2275,0,0.2913,2275.0
40,0.03912003772914448,0.7729,2270,0,0.29893333333333333,2270.0
41,0.03971309697522265,0.7792,2208,0,0.29296666666666665,2208.0
42,0.04233322481450903,0.7654,2346,0,0.27753333333333335,2346.0
43,0.046047948487817555,0.7804,2196,0,0.2791,2196.0
44,0.04009661838159804,0.78,2199,0,0.30186666666666667,2199.0
45,0.04065103034335224,0.7789,2210,0,0.2942333333333333,2210.0
46,0.035553722726324066,0.7673,2327,0,0.2753666666666667,2327.0
47,0.04240202774499755,0.7787,2213,0,0.30306666666666665,2213.0
48,0.03419865331674457,0.7423,2577,0,0.2720666666666667,2577.0
49,0.03883791518667975,0.7794,2206,0,0.28223333333333334,2206.0
50,0.03349084702119126,0.7818,2181,0,0.28826666666666667,2181.0
51,0.035263842068221946,0.7764,2236,0,0.2907666666666667,2236.0
52,0.03295917630069377,0.7758,2241,0,0.2703666666666667,2241.0
53,0.030603800994365493,0.7808,2191,0,0.2782,2191.0
54,0.034670458799597265,0.7838,2161,0,0.27153333333333335,2161.0
55,0.03334829147310828,0.7786,2214,0,0.2715666666666667,2214.0
56,0.030661679496911242,0.7746,2254,0,0.2810333333333333,2254.0
57,0.03051747723579016,0.7765,2235,0,0.3029,2235.0
58,0.02683803006125938,0.7718,2281,0,0.2836,2281.0
59,0.031704100852539226,0.7745,2255,0,0.2685666666666667,2255.0
60,0.026078694567243304,0.7723,2277,0,0.29150000000000004,2277.0
61,0.029624890682110064,0.7768,2231,0,0.2966666666666667,2231.0
62,0.02762246139176652,0.7806,2194,0,0.2773,2194.0
63,0.030289539579918985,0.7663,2337,0,0.2819333333333333,2337.0
64,0.03016072694811246,0.7759,2240,0,0.27963333333333334,2240.0
65,0.020775737997982293,0.76,2400,0,0.2762,2400.0
66,0.03037197099012487,0.7738,2261,0,0.2786,2261.0
67,0.022727638139160792,0.7777,2223,0,0.29386666666666666,2223.0
68,0.02685132856859499,0.778,2219,0,0.2903,2219.0
69,0.02559374105048311,0.7813,2187,0,0.2817,2187.0
70,0.02322920191789801,0.7828,2171,0,0.29073333333333334,2171.0
71,0.024179341048960957,0.7723,2277,0,0.28073333333333333,2277.0
72,0.02353293806313873,0.7831,2169,0,0.2565,2169.0
73,0.019739552645002018,0.7814,2186,0,0.2860333333333333,2186.0
74,0.02150880516259014,0.7824,2176,0,0.2765666666666667,2176.0
75,0.019552287993693004,0.7796,2204,0,0.2878,2204.0
76,0.02215262093296027,0.7848,2151,0,0.2809,2151.0
77,0.021641389314827206,0.6816,3184,0,0.22596666666666665,3184.0
78,0.021691572665304776,0.7322,2678,0,0.2442,2678.0
79,0.02211767297154447,0.7388,2612,0,0.2741333333333334,2612.0
80,0.021677721924398003,0.774,2260,0,0.2809,2260.0
81,0.020821779745284354,0.7835,2165,0,0.29116666666666663,2165.0
82,0.016998993624668675,0.7755,2245,0,0.28676666666666667,2245.0
83,0.01999934508396453,0.7803,2197,0,0.2870333333333333,2197.0
84,0.021176801504292752,0.7713,2287,0,0.27929999999999994,2287.0
85,0.019661997389548536,0.7825,2175,0,0.28436666666666666,2175.0
86,0.019055088749750877,0.7851,2149,0,0.2874333333333334,2149.0
87,0.015583253676763109,0.7751,2249,0,0.2814666666666667,2249.0
88,0.02125019322903029,0.4191,5809,0,0.14176666666666668,5809.0
89,0.019009234765997095,0.7779,2220,0,0.2806,2220.0
90,0.017481687186901275,0.7755,2245,0,0.2771666666666667,2245.0
91,0.0195720965403568,0.7801,2199,0,0.2808,2199.0
92,0.01467811706254248,0.7859,2140,0,0.29316666666666663,2140.0
93,0.018862559213725816,0.7778,2221,0,0.2853666666666667,2221.0
94,0.018872263016523984,0.7846,2154,0,0.2907666666666667,2154.0
95,0.016349465869988797,0.7787,2213,0,0.27906666666666663,2213.0
96,0.016092564557850048,0.7795,2205,0,0.2857,2205.0
97,0.017929273600670117,0.7708,2291,0,0.28746666666666665,2291.0
98,0.01762264264200259,0.7813,2187,0,0.2799333333333333,2187.0
99,0.014295318588486287,0.7836,2164,0,0.29183333333333333,2164.0
100,0.013106915955644642,0.7794,2206,0,0.2907,2206.0
101,0.014611330247320987,0.7798,2201,0,0.29573333333333335,2201.0
102,0.022633630220237594,0.7716,2284,0,0.29350000000000004,2284.0
103,0.014627715888539748,0.7871,2129,0,0.2877,2129.0
104,0.014699697623054956,0.7833,2167,0,0.2705666666666667,2167.0
105,0.013152505549893398,0.787,2129,0,0.28856666666666664,2129.0
106,0.01593099710909808,0.7817,2183,0,0.29386666666666666,2183.0
107,0.014147855205815095,0.7669,2330,0,0.27453333333333335,2330.0
108,0.016094589394682786,0.786,2139,0,0.28263333333333335,2139.0
109,0.01240060696480102,0.7766,2234,0,0.2779,2234.0
110,0.011954650741412609,0.7717,2282,0,0.2738666666666667,2282.0
111,0.017530987825905047,0.7815,2185,0,0.28099999999999997,2185.0
112,0.013870722806120478,0.7833,2167,0,0.28540000000000004,2167.0
113,0.011133657956017715,0.7831,2169,0,0.2802,2169.0
114,0.013145816807742761,0.7787,2213,0,0.2828,2213.0
115,0.014439313830432655,0.7791,2209,0,0.2762,2209.0
116,0.012213474783986567,0.7772,2228,0,0.26886666666666664,2228.0
117,0.015287976625532954,0.775,2250,0,0.2920333333333333,2250.0
118,0.017280570946617738,0.7806,2194,0,0.29113333333333336,2194.0
119,0.017455095606458568,0.7666,2334,0,0.26489999999999997,2334.0
120,0.010571181726147858,0.7781,2219,0,0.28833333333333333,2219.0
121,0.011864172471833833,0.7833,2167,0,0.2896666666666667,2167.0
122,0.010744764743296279,0.7899,2100,0,0.288,2100.0
123,0.014153565202913809,0.7864,2136,0,0.2974333333333333,2136.0
124,0.009259582405253087,0.7803,2197,0,0.2828333333333333,2197.0
125,0.0120497158191645,0.7753,2247,0,0.2732,2247.0
126,0.013377703416123723,0.7854,2146,0,0.2809333333333333,2146.0
127,0.010532174213628476,0.786,2139,0,0.2821,2139.0
128,0.010802339699068417,0.7829,2170,0,0.29573333333333335,2170.0
129,0.021515034380919108,0.7889,2110,0,0.2886333333333333,2110.0
130,0.007432740264250796,0.7771,2229,0,0.2879333333333333,2229.0
131,0.010321142633132638,0.7868,2131,0,0.3033,2131.0
132,0.009271918523554539,0.7802,2198,0,0.2917666666666667,2198.0
133,0.012609389149504976,0.7831,2169,0,0.2973333333333333,2169.0
134,0.013316474845009151,0.7837,2163,0,0.2949333333333333,2163.0
135,0.010187087135555882,0.7831,2169,0,0.2986,2169.0
136,0.018715894739928088,0.7837,2163,0,0.30123333333333335,2163.0
137,0.010536699713047524,0.7793,2207,0,0.3078,2207.0
138,0.010784978292069768,0.7776,2224,0,0.2886,2224.0
139,0.009874455881716065,0.7791,2209,0,0.29536666666666667,2209.0
140,0.01058793726735665,0.7867,2133,0,0.2925666666666667,2133.0
141,0.010384463772225036,0.7848,2151,0,0.29796666666666666,2151.0
142,0.009284806516393067,0.7814,2186,0,0.29073333333333334,2186.0
143,0.013884522139223244,0.7848,2151,0,0.27796666666666664,2151.0
144,0.010115478365185811,0.7773,2227,0,0.2811666666666667,2227.0
145,0.00928491097044066,0.7786,2214,0,0.2912666666666667,2214.0
146,0.01285719889240093,0.7889,2110,0,0.28996666666666665,2110.0
147,0.008389436974595247,0.7802,2198,0,0.28733333333333333,2198.0
148,0.012500731170891583,0.785,2149,0,0.3056666666666667,2149.0
149,0.010945456290753502,0.7904,2096,0,0.28250000000000003,2096.0
150,0.010798487135244426,0.7847,2153,0,0.2886666666666667,2153.0
151,0.009061359287303774,0.7903,2097,0,0.2944,2097.0
152,0.009563671027756725,0.7875,2125,0,0.30860000000000004,2125.0
153,0.01348710061753463,0.7774,2226,0,0.2975333333333333,2226.0
154,0.010733999210051269,0.7849,2150,0,0.2972,2150.0
155,0.009366160583640452,0.7792,2208,0,0.29109999999999997,2208.0
156,0.008097524879008408,0.7857,2143,0,0.30093333333333333,2143.0
157,0.008332331101517834,0.7775,2225,0,0.2896,2225.0
158,0.010641186160620188,0.785,2149,0,0.29306666666666664,2149.0
159,0.009586411337458255,0.7846,2154,0,0.3019,2154.0
160,0.009532061653299768,0.7767,2233,0,0.28023333333333333,2233.0
161,0.008960571222728841,0.7864,2136,0,0.3018,2136.0
162,0.011227545372242896,0.7812,2188,0,0.2910333333333333,2188.0
163,0.009524876643015776,0.7875,2125,0,0.2874333333333334,2125.0
164,0.00928832296466613,0.7842,2158,0,0.30156666666666665,2158.0
165,0.0068763317629050935,0.7811,2189,0,0.29553333333333337,2189.0
166,0.009532696531626353,0.7811,2189,0,0.30146666666666666,2189.0
167,0.02815099824497024,0.7007,2993,0,0.2688,2993.0
168,0.03262365702643891,0.7873,2127,0,0.30546666666666666,2127.0
169,0.003391264417773167,0.7904,2096,0,0.3017,2096.0
170,0.0020593523909958416,0.7872,2128,0,0.30046666666666666,2128.0
171,0.0034203538034303527,0.7897,2103,0,0.2904,2103.0
172,0.006867218099012094,0.7882,2118,0,0.2907666666666667,2118.0
173,0.007790101232253002,0.785,2149,0,0.28576666666666667,2149.0
174,0.004638812435996558,0.7837,2163,0,0.2981,2163.0
175,0.00589686722237519,0.787,2129,0,0.2992666666666667,2129.0
176,0.010804093183555907,0.7856,2144,0,0.29586666666666667,2144.0
177,0.007639571361386564,0.7823,2177,0,0.30383333333333334,2177.0
178,0.007532133977148471,0.7851,2149,0,0.29673333333333335,2149.0
