,train_loss,GFN_losses
0,1.6396786081143462,0
1,1.1988854075011355,0
2,0.9408725166854005,0
3,0.7660978631660961,0
4,0.6784304312814158,0
5,0.5951768553104645,0
6,0.5445590007800264,0
7,0.4970913317066412,0
8,0.4573679882497452,0
9,0.4313328415155411,0
10,0.40923950233208106,0
11,0.38354816923316676,0
12,0.3702780936187068,0
13,0.35300200734846887,0
14,0.3402992832584503,0
15,0.3265275200620627,0
16,0.3142778247404403,0
17,0.3118936069571553,0
18,0.3030660042461877,0
19,0.29758666484310226,0
20,0.2900589550265108,0
21,0.28852729527904586,0
22,0.2754416545025838,0
23,0.2745623603558388,0
24,0.27280616867370877,0
25,0.25944925106752414,0
26,0.25882591166720986,0
27,0.254795091744429,0
28,0.25229417461271103,0
29,0.25440112860819786,0
30,0.2483977891576176,0
31,0.2468071320472053,0
32,0.24047089751345663,0
33,0.2402725856715498,0
34,0.23769214358954385,0
35,0.23554790167572398,0
36,0.23260804865592585,0
37,0.22996467639939092,0
38,0.22494932956779345,0
39,0.23238044598708138,0
40,0.2234879310567158,0
41,0.2222926123454548,0
42,0.22181990930733209,0
43,0.222599227445575,0
44,0.2277067881613113,0
45,0.21184379738359788,0
46,0.21608319457251424,0
47,0.21309771576818948,0
48,0.21182163847616306,0
49,0.210679730406394,0
50,0.21157520785689735,0
51,0.20685749070141643,0
52,0.21177569179298777,0
53,0.20824595162281975,0
54,0.20182447844800858,0
55,0.1964878132120489,0
56,0.20892072157166636,0
57,0.2015088488356755,0
58,0.2049104833183959,0
59,0.20411129940908176,0
60,0.20246342086373045,0
61,0.20074201289552468,0
62,0.19883389641254093,0
63,0.20222639982787946,0
64,0.19572644997328614,0
65,0.19893904166004528,0
66,0.19440974411777795,0
67,0.1964249637204047,0
68,0.19896935681089425,0
69,0.1857896482411284,0
70,0.19037153561132403,0
71,0.1966333683377828,0
72,0.19309885328570112,0
73,0.191475261526462,0
74,0.19247602107235418,0
75,0.19260941855252361,0
76,0.18747638494442828,0
77,0.19567266746926992,0
78,0.18972848772336118,0
79,0.18894300359887437,0
80,0.18628783441913394,0
81,0.19282489700820118,0
82,0.18497417379206363,0
83,0.1866886096711928,0
84,0.18963850491915268,0
85,0.19005736324210137,0
86,0.18983254177025713,0
87,0.18140197653597157,0
88,0.1859288036156767,0
89,0.1793244793392218,0
90,0.1924541608308451,0
