../../../saved_checkpoint/cifar100/cifar100_bottomup_1.model,cifar100,none,0,bottomup,FALSE,FALSE,FALSE,FALSE,0,1.089106797,69.68149038,72.84655449,72.18549679,71.84495192,8.233173077,6.270032051,5.268429487,0,0.063518703
../../../saved_checkpoint/cifar100/cifar100_bottomup_2.model,cifar100,none,0,bottomup,FALSE,FALSE,FALSE,FALSE,0,1.093714335,70.08213141,73.20713141,72.63621795,72.18549679,8.613782051,6.460336538,5.448717949,0,0.079957992
../../../saved_checkpoint/cifar100/cifar100_bottomup_3.model,cifar100,none,0,bottomup,FALSE,FALSE,FALSE,FALSE,0,1.084903871,70.16225962,73.62780449,72.77644231,72.45592949,8.373397436,6.099759615,5.058092949,0,0.068382889
../../../saved_checkpoint/cifar100/cifar100_bottomup_4.model,cifar100,none,0,bottomup,FALSE,FALSE,FALSE,FALSE,0,1.096905266,69.46113782,73.01682692,72.23557692,71.80488782,8.643830128,6.48036859,5.46875,0,0.078667834
../../../saved_checkpoint/cifar100/cifar100_topdown_1.model,cifar100,none,0,topdown,FALSE,FALSE,FALSE,FALSE,0,1.096964924,69.36097756,73.14703526,72.14543269,71.63461538,8.954326923,6.570512821,5.538862179,0,0.068890177
../../../saved_checkpoint/cifar100/cifar100_topdown_2.model,cifar100,none,0,topdown,FALSE,FALSE,FALSE,FALSE,0,1.089807335,69.81169872,73.0869391,72.18549679,71.81490385,8.383413462,6.179887821,5.008012821,0,0.069346078
../../../saved_checkpoint/cifar100/cifar100_topdown_3.model,cifar100,none,0,topdown,FALSE,FALSE,FALSE,FALSE,0,1.104736816,70.14222756,73.51762821,72.6161859,72.28565705,8.022836538,5.959535256,4.967948718,0,0.072893225
../../../saved_checkpoint/cifar100/cifar100_topdown_4.model,cifar100,none,0,topdown,FALSE,FALSE,FALSE,FALSE,0,1.100262587,69.921875,73.19711538,72.71634615,72.33573718,8.002804487,5.979567308,5.038060897,0,0.072317243
../../../saved_checkpoint/cifar100/cifar100_topdown_5.model,cifar100,none,0,topdown,FALSE,FALSE,FALSE,FALSE,0,1.088230321,70.32251603,73.72796474,72.90665064,72.45592949,8.373397436,6.290064103,5.318509615,0,0.075678542
../../../saved_checkpoint/cifar100/cifar100_random_1.model,cifar100,none,0,random,FALSE,FALSE,FALSE,FALSE,0,1.109174774,69.8818109,73.42748397,72.52604167,72.02524038,8.453525641,6.189903846,5.168269231,0,0.075831167
../../../saved_checkpoint/cifar100/cifar100_random_2.model,cifar100,none,0,random,FALSE,FALSE,FALSE,FALSE,0,1.102491351,70.18229167,73.30729167,72.48597756,72.10536859,8.393429487,6.290064103,5.408653846,0,0.067128353
../../../saved_checkpoint/cifar100/cifar100_random_3.model,cifar100,none,0,random,FALSE,FALSE,FALSE,FALSE,0,1.07427545,70.72315705,73.51762821,72.87660256,72.45592949,7.702323718,5.598958333,4.537259615,0,0.06542927
../../../saved_checkpoint/cifar100/cifar100_random_4.model,cifar100,none,0,random,FALSE,FALSE,FALSE,FALSE,0,1.107142879,69.47115385,73.11698718,72.11538462,71.77483974,8.253205128,6.169871795,5.228365385,0,0.077126205
../../../saved_checkpoint/cifar100/cifar100_random_5.model,cifar100,none,0,random,FALSE,FALSE,FALSE,FALSE,0,1.101056377,69.93189103,73.26722756,72.43589744,71.95512821,8.623798077,6.470352564,5.348557692,0,0.069253102
../../../saved_checkpoint/cifar100/cifar100_Contextual_1.model,cifar100,none,0,none,FALSE,FALSE,FALSE,FALSE,0,1.919480528,68.09895833,77.67427885,76.40224359,75.69110577,29.20673077,22.78645833,19.37099359,-161.7233157,0.141664028
../../../saved_checkpoint/cifar100/cifar100_Contextual_3.model,cifar100,none,0,none,FALSE,FALSE,FALSE,FALSE,0,1.826564374,68.87019231,77.31370192,76.36217949,75.72115385,29.75761218,23.21714744,19.77163462,-159.7736359,0.145626426
../../../saved_checkpoint/cifar100/cifar100_Contextual_4.model,cifar100,none,0,none,FALSE,FALSE,FALSE,FALSE,0,1.899009532,67.51802885,77.17347756,76.18189103,75.56089744,30.20833333,23.76802885,20.22235577,-165.0670171,0.150357574
../../../saved_checkpoint/cifar100/cifar100_Concrete_1.model,cifar100,none,0,none,FALSE,FALSE,FALSE,FALSE,0,1.945137727,68.84014423,76.2119391,75.13020833,74.81971154,29.16666667,22.59615385,19.26081731,-133.9514732,0.146221802
../../../saved_checkpoint/cifar100/cifar100_Concrete_2.model,cifar100,none,0,none,FALSE,FALSE,FALSE,FALSE,0,1.933143459,68.92027244,76.82291667,76.08173077,75.45072115,29.41706731,23.24719551,20.13221154,-133.4954619,0.141560927
../../../saved_checkpoint/cifar100/cifar100_Concrete_3.model,cifar100,none,0,none,FALSE,FALSE,FALSE,FALSE,0,1.921652294,68.94030449,77.08333333,75.47075321,74.59935897,29.51722756,22.93669872,19.74158654,-140.4107809,0.165958136
../../../saved_checkpoint/cifar100/cifar100_Concrete_4.model,cifar100,none,0,none,FALSE,FALSE,FALSE,FALSE,0,1.997717427,68.33934295,76.45232372,75.50080128,74.93990385,29.56730769,22.76642628,19.22075321,-134.7963929,0.14880082
../../../saved_checkpoint/cifar100/cifar100_Concrete_5.model,cifar100,none,0,none,FALSE,FALSE,FALSE,FALSE,0,1.934226685,69.32091346,75.90144231,75.63100962,75.12019231,30.05809295,23.3974359,19.86177885,-142.6731229,0.161345541
../../../saved_checkpoint/cifar100/cifar100_bottomup_1.model,cifar100,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,0,5.124742667,20.11217949,33.66386218,30.05809295,28.34535256,16.71674679,12.22956731,10.25641026,0,0.369290113
