../../../saved_checkpoint/cifar10/cifar10_topdown_1.model,cifar10,none,0,topdown,False,False,False,True,0,2.3652705502799263,31.440304487179482,34.284855769230774,33.60376602564102,33.253205128205124,4.407051282051282,3.145032051282051,2.6141826923076925,0.0,0.24431438744068146
../../../saved_checkpoint/cifar10/cifar10_topdown_2.model,cifar10,none,0,topdown,False,False,False,True,0,2.348871144326671,31.951121794871796,34.69551282051282,34.0244391025641,33.66386217948718,3.9663461538461537,3.034855769230769,2.4138621794871797,0.0,0.2421530932188034
../../../saved_checkpoint/cifar10/cifar10_topdown_3.model,cifar10,none,0,topdown,False,False,False,True,0,2.3627134644620122,31.520432692307686,34.685496794871796,33.984375,33.58373397435898,4.907852564102564,3.806089743589743,3.125,0.0,0.242208331823349
../../../saved_checkpoint/cifar10/cifar10_topdown_4.model,cifar10,none,0,topdown,False,False,False,True,0,2.294057385079974,31.82091346153846,34.78565705128205,33.97435897435898,33.71394230769231,4.387019230769231,3.295272435897436,2.794471153846154,0.0,0.2304520457983017
../../../saved_checkpoint/cifar10/cifar10_topdown_5.model,cifar10,none,0,topdown,False,False,False,True,0,2.3452533528407526,32.08133012820513,34.89583333333333,34.16466346153847,33.71394230769231,4.577323717948718,3.3653846153846154,2.714342948717949,0.0,0.24009425938129425
../../../saved_checkpoint/cifar10/cifar10_topdown_1.model,cifar10,none,0,topdown,False,False,False,True,0,2.354080602123225,31.119791666666664,34.475160256410255,33.6338141025641,33.32331730769231,4.6774839743589745,3.395432692307692,2.9447115384615383,0.0,0.24753613770008087
../../../saved_checkpoint/cifar10/cifar10_topdown_2.model,cifar10,none,0,topdown,False,False,False,True,0,2.356442859574867,31.189903846153843,33.86418269230769,32.97275641025641,32.65224358974359,4.497195512820513,2.984775641025641,2.5440705128205128,0.0,0.24636968970298767
../../../saved_checkpoint/cifar10/cifar10_topdown_3.model,cifar10,none,0,topdown,False,False,False,True,0,2.34204177442404,32.10136217948718,35.256410256410255,34.52524038461539,34.11458333333333,4.477163461538462,3.345352564102564,2.794471153846154,0.0,0.24037708342075348
../../../saved_checkpoint/cifar10/cifar10_topdown_4.model,cifar10,none,0,topdown,False,False,False,True,0,2.3074405619195724,31.80088141025641,34.83573717948718,34.16466346153847,33.91426282051282,4.717548076923077,3.6458333333333335,3.1550480769230766,0.0,0.22908815741539001
../../../saved_checkpoint/cifar10/cifar10_topdown_5.model,cifar10,none,0,topdown,False,False,False,True,0,2.3499900673648146,31.670673076923073,34.74559294871795,34.04447115384615,33.61378205128205,4.917868589743589,3.595753205128205,2.9647435897435894,0.0,0.2419646680355072
