../../../saved_checkpoint/transfer_cifar100/transfer_cifar100_bottomup_1024_1.model,cifar100,none,0,bottomup,False,False,False,False,0,4.722651896851399,3.6758814102564097,22.81650641025641,17.998798076923077,15.594951923076922,19.76161858974359,14.803685897435898,12.299679487179487,0.0,0.10934910178184509
../../../saved_checkpoint/transfer_cifar100/transfer_cifar100_bottomup_2048_1.model,cifar100,none,0,bottomup,False,False,False,False,0,4.08606465033598,11.268028846153843,34.665464743589745,29.306891025641026,26.642628205128204,27.704326923076923,21.123798076923077,17.898637820512818,0.0,0.09522216022014618
../../../saved_checkpoint/transfer_cifar100/transfer_cifar100_bottomup_4096_1.model,cifar100,none,0,bottomup,False,False,False,False,0,3.6855658507270297,17.107371794871796,40.03405448717949,34.91586538461539,32.30168269230769,29.617387820512818,22.83653846153846,19.381009615384613,0.0,0.16275309026241302
../../../saved_checkpoint/transfer_cifar100/transfer_cifar100_bottomup_8192_1.model,cifar100,none,0,bottomup,False,False,False,False,0,2.87656211979914,32.25160256410257,48.727964743589745,45.09214743589743,43.259214743589745,25.050080128205128,19.010416666666664,16.296073717948715,0.0,0.16954824328422546
../../../saved_checkpoint/transfer_cifar100/transfer_cifar100_topdown_512_1.model,cifar100,none,0,topdown,False,False,False,False,0,5.425163526413463,1.9230769230769273,10.536858974358974,8.333333333333332,7.371794871794872,9.014423076923077,6.730769230769231,5.729166666666666,0.0,0.11130554229021072
../../../saved_checkpoint/transfer_cifar100/transfer_cifar100_topdown_1024_1.model,cifar100,none,0,topdown,False,False,False,False,0,4.448657899009138,3.896233974358976,27.89463141025641,22.195512820512818,19.090544871794872,25.92147435897436,19.641426282051285,16.276041666666664,0.0,0.08163423091173172
../../../saved_checkpoint/transfer_cifar100/transfer_cifar100_topdown_2048_1.model,cifar100,none,0,topdown,False,False,False,False,0,4.08047628794511,9.745592948717952,33.203125,27.48397435897436,24.78966346153846,28.064903846153843,21.404246794871796,18.12900641025641,0.0,0.11007290333509445
../../../saved_checkpoint/transfer_cifar100/transfer_cifar100_topdown_4096_1.model,cifar100,none,0,topdown,False,False,False,False,0,3.4311423228757225,20.212339743589748,42.047275641025635,36.95913461538461,34.234775641025635,29.707532051282055,22.67628205128205,19.070512820512818,0.0,0.1209866851568222
../../../saved_checkpoint/transfer_cifar100/transfer_cifar100_topdown_8192_1.model,cifar100,none,0,topdown,False,False,False,False,0,2.8142517487230383,31.740785256410252,48.347355769230774,44.32091346153847,42.237580128205124,25.0,18.72996794871795,15.544871794871796,0.0,0.14991869032382965
../../../saved_checkpoint/transfer_cifar100/transfer_cifar100_random_512_1.model,cifar100,none,0,random,False,False,False,False,0,6.166839853453828,2.4038461538461564,18.429487179487182,13.842147435897436,11.608573717948719,16.626602564102562,11.858974358974358,9.525240384615383,0.0,0.14080694317817688
