../../checkpoints/MNIST/MNIST_Contextual_2.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,2,5.207426321,32.70232372,52.75440705,47.86658654,45.82331731,32.65224359,24.63942308,20.85336538,-599.3628502,0.485875338
../../checkpoints/MNIST/MNIST_Contextual_3.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,3,5.258138229,32.86258013,52.71434295,48.49759615,46.23397436,33.6338141,25.87139423,21.98517628,-606.6970825,0.482207298
../../checkpoints/MNIST/MNIST_Contextual_4.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,4,5.162024098,33.30328526,52.42387821,48.046875,45.56290064,33.02283654,25.10016026,21.01362179,-593.5967445,0.479915798
../../checkpoints/MNIST/MNIST_Contextual_6.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,6,5.250166123,32.60216346,52.23357372,47.95673077,45.39262821,32.65224359,24.84975962,20.90344551,-602.6502609,0.490325183
../../checkpoints/MNIST/MNIST_Contextual_5.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,5,5.184442359,33.47355769,53.50560897,49.37900641,46.77483974,33.11298077,25.24038462,20.95352564,-596.4145184,0.478764534
../../checkpoints/MNIST/MNIST_Contextual_7.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,7,5.253643789,33.6338141,53.00480769,48.46754808,46.41426282,32.13141026,24.78966346,20.95352564,-603.6420822,0.481522799
../../checkpoints/MNIST/MNIST_Contextual_8.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,8,5.127643027,33.31330128,53.09495192,48.91826923,46.21394231,33.76402244,25.7411859,21.63461538,-591.5065289,0.476819694
../../checkpoints/MNIST/MNIST_Contextual_9.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,9,5.083447085,33.1630609,54.09655449,49.15865385,46.55448718,33.99439103,26.05168269,22.18549679,-586.9382381,0.477755487
../../checkpoints/MNIST/MNIST_topdown_6.model,mnist,none,0,topdown,FALSE,FALSE,FALSE,TRUE,6,5.332050218,32.90264423,50.78125,46.57451923,44.58133013,29.21674679,21.92508013,18.66987179,0,0.478958011
../../checkpoints/MNIST/MNIST_topdown_4.model,mnist,none,0,topdown,FALSE,FALSE,FALSE,TRUE,4,5.364725249,33.14302885,50.45072115,46.77483974,44.77163462,27.56410256,21.18389423,17.91866987,0,0.483084798
