0,0,39665.805317
1,90,10278.486854
2,180,5069.993271
3,270,2234.117413
4,360,1300.155814
5,450,692.945585
6,540,342.640512
7,630,166.521057
8,720,189.572338
9,810,187.058476
10,900,244.705659
11,990,267.374582
12,1080,463.212866
13,1170,362.630918
14,1260,658.578648
15,1350,520.994469
16,1440,197.136052
17,1530,112.803225
18,1620,77.850219
19,1710,420.086147
20,1800,2983.365897
21,1890,1136.479270
22,1980,245.616578
23,2070,132.813619
24,2160,64.870437
25,2250,32.236214
26,2340,82.957491
27,2430,35.946171
28,2520,97.190707
29,2610,340.479464
30,2700,923.655438
31,2790,781.502550
32,2880,464.478991
33,2970,98.789215
34,3060,70.271623
35,3150,162.008291
36,3240,1269.097007
37,3330,1285.798971
38,3420,151.911373
39,3510,76.631159
40,3600,31.107703
41,3690,36.898958
42,3780,6.942221
43,3870,2.642167
44,3960,3.242126
45,4050,12.268534
46,4140,20.323586
47,4230,14.766229
48,4320,222.023270
49,4410,844.249883
50,4500,585.153268
51,4590,124.701003
52,4680,125.082740
53,4770,31.725469
54,4860,11.184584
55,4950,16.135827
56,5040,48.735557
57,5130,78.255955
58,5220,762.651328
59,5310,193.492434
60,5400,114.905382
61,5490,251.299245
62,5580,327.850076
63,5670,485.764556
64,5760,504.543550
65,5850,111.629019
66,5940,57.735537
67,6030,81.513147
68,6120,85.660702
69,6210,46.571670
70,6300,14.941874
71,6390,14.487645
72,6480,10.513331
73,6570,6.550379
74,6660,8.909040
75,6750,24.252811
76,6840,1041.474323
77,6930,1611.214309
78,7020,317.525489
79,7110,41.139892
80,7200,13.154059
81,7290,2.820153
82,7380,1.649699
83,7470,1.122220
84,7560,0.513192
85,7650,0.373672
86,7740,0.725577
87,7830,2.339120
88,7920,2.182307
89,8010,12.453593
90,8100,32.439073
91,8190,216.878137
92,8280,406.986003
93,8370,277.070026
94,8460,118.682947
95,8550,50.864768
96,8640,111.440668
97,8730,37.055707
98,8820,40.688275
99,8910,46.819737
100,9000,214.251095
101,9090,315.821123
102,9180,56.241026
103,9270,16.889273
104,9360,18.695541
105,9450,19.410560
106,9540,17.042868
107,9630,39.385842
108,9720,57.145284
109,9810,119.691075
110,9900,1676.508746
111,9990,1358.638676
112,10080,171.084677
113,10170,36.070278
114,10260,7.284163
115,10350,3.301005
116,10440,1.321106
