0,0,2.305417
1,90,2.302229
2,180,2.300875
3,270,2.299349
4,360,2.300056
5,450,2.299257
6,540,2.300067
7,630,2.299776
8,720,2.299861
9,810,2.300045
10,900,2.300238
11,990,2.299794
12,1080,2.300328
13,1170,2.300666
14,1260,2.299585
15,1350,2.300365
16,1440,2.299810
17,1530,2.299868
18,1620,2.300667
19,1710,2.300219
20,1800,2.300225
21,1890,2.299532
22,1980,2.299517
23,2070,2.300352
24,2160,2.300503
25,2250,2.300691
26,2340,2.301022
27,2430,2.298556
28,2520,2.300386
29,2610,2.301055
30,2700,2.299536
31,2790,2.299739
32,2880,2.300824
33,2970,2.299998
34,3060,2.300667
35,3150,2.300266
36,3240,2.300212
37,3330,2.301614
38,3420,2.300515
39,3510,2.300007
40,3600,2.298976
41,3690,2.299840
42,3780,2.300271
43,3870,2.299208
44,3960,2.300470
45,4050,2.299648
46,4140,2.298929
47,4230,2.299993
48,4320,2.300813
49,4410,2.300016
50,4500,2.300016
51,4590,2.300952
52,4680,2.301396
53,4770,2.299409
54,4860,2.299729
55,4950,2.300821
56,5040,2.301438
57,5130,2.301199
58,5220,2.300517
59,5310,2.300158
60,5400,2.299520
61,5490,2.299956
62,5580,2.299359
63,5670,2.300405
64,5760,2.300615
65,5850,2.300566
66,5940,2.299670
67,6030,2.300920
68,6120,2.299650
69,6210,2.299952
70,6300,2.300484
71,6390,2.300384
72,6480,2.299830
73,6570,2.300600
74,6660,2.299800
75,6750,2.299985
76,6840,2.300103
77,6930,2.301515
78,7020,2.300045
79,7110,2.301251
80,7200,2.300022
81,7290,2.300376
82,7380,2.300274
83,7470,2.300053
84,7560,2.299731
85,7650,2.300229
86,7740,2.299904
87,7830,2.300444
88,7920,2.300503
89,8010,2.300933
90,8100,2.300857
91,8190,2.299575
92,8280,2.300641
93,8370,2.300819
94,8460,2.299942
95,8550,2.301036
96,8640,2.301143
97,8730,2.300498
98,8820,2.300182
99,8910,2.299898
100,9000,2.300031
101,9090,2.300524
102,9180,2.299288
103,9270,2.299977
104,9360,2.301287
105,9450,2.298872
106,9540,2.298930
107,9630,2.298783
108,9720,2.301113
109,9810,2.301100
110,9900,2.300798
111,9990,2.299740
112,10080,2.301480
113,10170,2.300499
114,10260,2.299154
115,10350,2.300465
116,10440,2.299630
