0,0,0.099259
1,90,0.107778
2,180,0.112222
3,270,0.119259
4,360,0.115185
5,450,0.115556
6,540,0.114074
7,630,0.114815
8,720,0.118519
9,810,0.113333
10,900,0.117407
11,990,0.110741
12,1080,0.117037
13,1170,0.113704
14,1260,0.111481
15,1350,0.109630
16,1440,0.110370
17,1530,0.109630
18,1620,0.117407
19,1710,0.105185
20,1800,0.113333
21,1890,0.115185
22,1980,0.115556
23,2070,0.119259
24,2160,0.110000
25,2250,0.121111
26,2340,0.114444
27,2430,0.114815
28,2520,0.117407
29,2610,0.112963
30,2700,0.113333
31,2790,0.108519
32,2880,0.115185
33,2970,0.115185
34,3060,0.107778
35,3150,0.114444
36,3240,0.110741
37,3330,0.115185
38,3420,0.112963
39,3510,0.109630
40,3600,0.116667
41,3690,0.118148
42,3780,0.114815
43,3870,0.122963
44,3960,0.111852
45,4050,0.117778
46,4140,0.116667
47,4230,0.119259
48,4320,0.118148
49,4410,0.111852
50,4500,0.114074
51,4590,0.109259
52,4680,0.113333
53,4770,0.114444
54,4860,0.115556
55,4950,0.108519
56,5040,0.107778
57,5130,0.115185
58,5220,0.118519
59,5310,0.108889
60,5400,0.112222
61,5490,0.115185
62,5580,0.115926
63,5670,0.111481
64,5760,0.112963
65,5850,0.113333
66,5940,0.116667
67,6030,0.110370
68,6120,0.112222
69,6210,0.115926
70,6300,0.115556
71,6390,0.105556
72,6480,0.118148
73,6570,0.114074
74,6660,0.107778
75,6750,0.111111
76,6840,0.111852
77,6930,0.106296
78,7020,0.117407
79,7110,0.107407
80,7200,0.109630
81,7290,0.117037
82,7380,0.107778
83,7470,0.117037
84,7560,0.115926
85,7650,0.113704
86,7740,0.110741
87,7830,0.115556
88,7920,0.119259
89,8010,0.114815
90,8100,0.107407
91,8190,0.112963
92,8280,0.111481
93,8370,0.113333
94,8460,0.120370
95,8550,0.112222
96,8640,0.115926
97,8730,0.108148
98,8820,0.107778
99,8910,0.114444
100,9000,0.110741
101,9090,0.110000
102,9180,0.112222
103,9270,0.112963
104,9360,0.107778
105,9450,0.102963
106,9540,0.119259
107,9630,0.113704
108,9720,0.111852
109,9810,0.107778
110,9900,0.101481
111,9990,0.117407
112,10080,0.110741
113,10170,0.114815
114,10260,0.113704
115,10350,0.111111
116,10440,0.112963
