1,165,0.038787
2,330,0.064580
3,495,0.090238
4,660,0.110863
5,825,0.128154
6,990,0.144189
7,1155,0.158191
8,1320,0.171814
9,1485,0.183692
10,1650,0.195616
11,1815,0.206284
12,1980,0.216640
13,2145,0.226285
14,2310,0.235764
15,2475,0.245357
16,2640,0.255438
17,2805,0.265188
18,2970,0.274170
19,3135,0.282733
20,3300,0.291054
21,3465,0.297680
22,3630,0.304187
23,3795,0.310980
24,3960,0.319166
25,4125,0.325591
26,4290,0.331831
27,4455,0.337535
28,4620,0.343549
29,4785,0.348842
30,4950,0.355120
31,5115,0.360684
32,5280,0.364754
33,5445,0.368749
34,5610,0.374332
35,5775,0.379257
36,5940,0.383303
37,6105,0.387218
38,6270,0.391849
39,6435,0.394884
40,6600,0.397952
41,6765,0.402022
42,6930,0.405637
43,7095,0.409982
44,7260,0.413694
45,7425,0.415432
46,7590,0.417433
47,7755,0.419553
48,7920,0.420888
49,8085,0.422291
50,8250,0.424990
51,8415,0.427691
52,8580,0.429144
53,8745,0.432004
54,8910,0.433995
55,9075,0.435884
56,9240,0.437849
57,9405,0.439959
58,9570,0.440359
59,9735,0.441724
60,9900,0.443410
61,10065,0.445642
62,10230,0.447771
63,10395,0.449248
64,10560,0.449606
65,10725,0.449593
66,10890,0.450395
67,11055,0.451778
68,11220,0.452328
69,11385,0.452904
70,11550,0.454528
71,11715,0.454164
72,11880,0.453916
73,12045,0.455045
74,12210,0.454956
75,12375,0.455060
76,12540,0.456434
77,12705,0.458038
78,12870,0.457795
79,13035,0.458036
80,13200,0.458651
81,13365,0.460502
82,13530,0.459650
83,13695,0.461006
84,13860,0.461964
