0,0,0.499270
1,90,0.500318
2,180,0.500232
3,270,0.500221
4,360,0.500331
5,450,0.499746
6,540,0.500736
7,630,0.499717
8,720,0.500546
9,810,0.500577
10,900,0.500322
11,990,0.499925
12,1080,0.500363
13,1170,0.500424
14,1260,0.500193
15,1350,0.499832
16,1440,0.499219
17,1530,0.499640
18,1620,0.500038
19,1710,0.501096
20,1800,0.500474
21,1890,0.499681
22,1980,0.500166
23,2070,0.500230
24,2160,0.500525
25,2250,0.499809
26,2340,0.500254
27,2430,0.500281
28,2520,0.500337
29,2610,0.500061
30,2700,0.500084
31,2790,0.499846
32,2880,0.499741
33,2970,0.499390
34,3060,0.500379
35,3150,0.500277
36,3240,0.500672
37,3330,0.500226
38,3420,0.500507
39,3510,0.499777
40,3600,0.499423
41,3690,0.500125
42,3780,0.499723
43,3870,0.500457
44,3960,0.499749
45,4050,0.500513
46,4140,0.500241
47,4230,0.500284
48,4320,0.500458
49,4410,0.500082
