,train_loss,GFN_losses
0,1.6732344928260048,0
1,1.236298085211184,0
2,0.9600244825259565,0
3,0.8073065616071414,0
4,0.7050276873782039,0
5,0.6262235155882546,0
6,0.5756658879331887,0
7,0.5260706093555061,0
8,0.4939753893084419,0
9,0.46149461176067874,0
10,0.4368009364928681,0
11,0.4166904174672148,0
12,0.4015841862073722,0
13,0.3760184120065488,0
14,0.36879023938133315,0
15,0.35390898737663656,0
16,0.34692539284214047,0
17,0.34032518871295186,0
18,0.32379639581940806,0
19,0.32284222745571656,0
20,0.3163044211773065,0
21,0.3128107965659029,0
22,0.29997291113621893,0
23,0.3022363648151818,0
24,0.30036914596161524,0
25,0.2878492236994326,0
26,0.2802053704238928,0
27,0.2812114156092318,0
28,0.27023409973508633,0
29,0.27692869219917077,0
30,0.2710372747038119,0
31,0.2643279382548393,0
32,0.2587845794166239,0
33,0.2651354674809276,0
34,0.2577499397836935,0
35,0.25677220071085727,0
36,0.25326937732224264,0
37,0.2497620949396691,0
38,0.24455006939534563,0
39,0.2439011145418825,0
40,0.2497411027265052,0
41,0.2474461112635585,0
42,0.24273302825019002,0
43,0.23678882517658484,0
44,0.2375961699234411,0
45,0.2302350090286983,0
46,0.23232408489186923,0
47,0.2334966886633882,0
48,0.22942633793567316,0
49,0.22713504005640078,0
50,0.22859585768403337,0
51,0.2263294252962731,0
52,0.22389773260385465,0
53,0.22616750010238668,0
54,0.2250206187581673,0
55,0.21515406223055653,0
56,0.22397756043333597,0
57,0.22349622202947877,0
58,0.21880187203708928,0
59,0.21466594222730723,0
60,0.22090452816634895,0
61,0.22026367026110427,0
62,0.22150050708280203,0
63,0.2198390219443903,0
64,0.2172191199450828,0
65,0.2083435050976543,0
66,0.21298516672640183,0
67,0.21078204191007172,0
68,0.19934459202015362,0
69,0.21218866331223102,0
70,0.21439331806839085,0
71,0.20987595715366614,0
72,0.20710572721763923,0
73,0.20941417400067608,0
74,0.19695644149669825,0
75,0.20805268989393885,0
76,0.20250939077938707,0
77,0.2037857513362988,0
78,0.20886369987417713,0
79,0.20355374532671403,0
80,0.19946876077796705,0
81,0.20775405412760026,0
82,0.203728094030493,0
83,0.19665119259026104,0
84,0.20649289382627597,0
85,0.20411981370883248,0
86,0.1993815836767419,0
87,0.1913478104546428,0
88,0.20419717178986477,0
89,0.19757034889044472,0
90,0.2035524303349443,0
91,0.20648296448750236,0
92,0.19828175689084843,0
93,0.20203068031194493,0
94,0.1933888270260808,0
95,0.19691013444822056,0
96,0.20078380793904343,0
97,0.19395562332754318,0
98,0.19434690382629158,0
99,0.19195240276594894,0
100,0.20007129325367773,0
101,0.19710814050687386,0
102,0.19172807490102017,0
103,0.1869746039564998,0
104,0.19759527562906187,0
105,0.1940901705060904,0
106,0.19493997882539854,0
107,0.19441827100972398,0
108,0.19872170774795758,0
109,0.19105504790005592,0
110,0.19265236754339343,0
111,0.19735540651951355,0
112,0.19214820785644338,0
113,0.1937560425898709,0
114,0.19607437478182033,0
115,0.19312201587917704,0
116,0.1848173301440839,0
117,0.19030559296234728,0
118,0.1971393944070743,0
119,0.1888413969843913,0
120,0.19694940485179233,0
121,0.1919663189270626,0
122,0.19346025083868648,0
123,0.19191575843019607,0
124,0.19572790012287256,0
125,0.18962070341117845,0
126,0.18892976651176477,0
127,0.18976656163033967,0
128,0.18800949582609885,0
129,0.19185435203031992,0
130,0.18842939484995394,0
131,0.19552187628734607,0
132,0.18943636647809428,0
133,0.1933461819260646,0
134,0.18646441441707717,0
135,0.18720797767130712,0
136,0.18524029005925877,0
137,0.19092220484543912,0
138,0.18625670947586767,0
139,0.18348681238798287,0
140,0.19277283023245417,0
141,0.1819406295784365,0
142,0.19043554168063612,0
143,0.18777943009766526,0
144,0.1870612213953425,0
145,0.18519522837651803,0
146,0.1836620988175511,0
147,0.18490895236166902,0
148,0.19047657932383946,0
149,0.18766943686686385,0
150,0.1823381575794456,0
151,0.19078692113058254,0
152,0.18480074822236173,0
153,0.19059055024823443,0
154,0.18436077395424294,0
155,0.18858198131235263,0
156,0.18581768744193708,0
157,0.19042482441320968,0
158,0.18633678100836543,0
159,0.18758595721742596,0
160,0.17863563986155934,0
161,0.1824008172598129,0
162,0.18630182706176662,0
163,0.1849329425646855,0
164,0.19266274197699543,0
165,0.18281690570445489,0
166,0.18194628763979617,0
167,0.18251448284132413,0
168,0.180029156073309,0
169,0.18417340307570876,0
170,0.18291209026361807,0
171,0.18968381489903782,0
172,0.1873891118187874,0
173,0.18617977030551472,0
174,0.18031846931852852,0
175,0.18265061433941793,0
176,0.1838756299580629,0
177,0.18128880963157923,0
178,0.18198192217193854,0
179,0.18610031582629338,0
180,0.18456579596042252,0
181,0.18434129918392855,0
182,0.1862499166410952,0
183,0.1808905727661456,0
184,0.18279311322746947,0
185,0.18595903371564879,0
186,0.18308933292286464,0
187,0.1852381164892413,0
188,0.18595175005900214,0
189,0.18112231636294923,0
190,0.1783543500109031,0
191,0.1833166548857293,0
192,0.18530190614656136,0
193,0.18026335502918156,0
194,0.1809136932150434,0
195,0.18403970458494207,0
196,0.17528852698997185,0
197,0.18500452931410968,0
198,0.18569760507764146,0
199,0.17870168442638537,0
200,0.18153335564671613,0
201,0.18381354841180503,0
202,0.17779833170028922,0
203,0.1795306076018955,0
204,0.18385425613473017,0
205,0.1775776077740299,0
206,0.18565250842715986,0
207,0.17249859230348857,0
208,0.18581554991083024,0
209,0.17948691391002256,0
210,0.18787463414021574,0
211,0.18204864581076863,0
212,0.17918602636637398,0
213,0.1812216182367299,0
214,0.18371579481866032,0
215,0.17366370296897218,0
216,0.18566339585584954,0
217,0.18098249375677336,0
218,0.172430456922458,0
219,0.17686040806598938,0
220,0.17648946173703328,0
221,0.18047804812701365,0
222,0.18381697003738567,0
223,0.1765001553316086,0
224,0.18085386635015566,0
225,0.18063047471137855,0
226,0.17779742566922221,0
227,0.17375885302456803,0
228,0.183470787641149,0
229,0.17922950200379467,0
230,0.18111388974439221,0
231,0.18251139841997585,0
232,0.18241307065604975,0
233,0.1813010206094946,0
234,0.17402153830534925,0
235,0.18055088391985757,0
236,0.18180288251834556,0
237,0.17187256437425796,0
238,0.1763517155338781,0
239,0.18056922413099308,0
240,0.17534330908578044,0
241,0.1803714165838953,0
242,0.17945641827897524,0
243,0.1788518850486309,0
244,0.17887112060293983,0
245,0.17311685426404683,0
246,0.17932524332128014,0
247,0.17732783789023424,0
248,0.18124055422056978,0
249,0.17728440404033508,0
250,0.18330439087301018,0
251,0.17024540447722228,0
252,0.17529651271506622,0
253,0.18230451755344676,0
254,0.17625492937362994,0
