,test_acc,test_error,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
33,0.8689675632911392,16.772151898734176,0.4387856012658228,213.43037974683546,0.6706465723873442
34,0.8860759493670886,14.405063291139241,0.4326213080168776,216.0759493670886,0.6822117689357622
35,0.8774723101265823,15.683544303797468,0.4329509493670887,215.873417721519,0.6594783676893575
36,0.8877571202531646,14.367088607594937,0.4291271097046413,217.44303797468353,0.6933050695110259
37,0.8807357594936709,15.265822784810126,0.4183478375527427,221.26582278481013,0.6561601150527325
38,0.8721321202531646,16.27848101265823,0.43285205696202533,215.54430379746836,0.66801743767977
39,0.8800435126582279,15.354430379746836,0.4208860759493671,220.59493670886076,0.6473214285714286
40,0.8812302215189873,15.025316455696203,0.4409282700421942,212.48101265822785,0.6630887464046021
41,0.8640229430379747,17.139240506329113,0.41927083333333337,220.2405063291139,0.62176414189837
42,0.8890427215189873,14.113924050632912,0.4115901898734177,223.54430379746836,0.6754179650047938
43,0.8912183544303798,13.835443037974683,0.42873154008438824,217.37974683544303,0.6879718959731543
44,0.882120253164557,14.91139240506329,0.4288633966244726,217.35443037974684,0.6708113614573347
45,0.8513647151898734,18.848101265822784,0.3672863924050633,240.65822784810126,0.58629703978907
46,0.866495253164557,16.911392405063292,0.39738264767932496,229.15189873417722,0.5926788710450622
47,0.8920094936708861,13.734177215189874,0.4296215717299578,216.86075949367088,0.6373142377756472
48,0.885878164556962,14.518987341772151,0.40964530590717296,224.45569620253164,0.6702121284755512
49,0.8602650316455697,17.79746835443038,0.4012724156118143,227.9620253164557,0.6240861697027804
50,0.8983386075949367,13.012658227848101,0.4375988924050632,213.73417721518987,0.6892078139980824
51,0.8945806962025317,13.405063291139241,0.42883043248945146,217.1139240506329,0.6447222555129434
52,0.8909216772151899,13.873417721518987,0.4074037447257384,225.62025316455697,0.6344154482262703
53,0.8957674050632911,13.253164556962025,0.4465981012658228,210.35443037974684,0.62993618168744
54,0.8652096518987342,17.075949367088608,0.42889636075949367,217.21518987341773,0.6330671740172579
55,0.8896360759493671,14.037974683544304,0.4337091244725737,215.0379746835443,0.6491640699904123
56,0.8700553797468354,16.544303797468356,0.3940203059071731,230.56962025316454,0.6174871164908917
57,0.8836036392405063,14.89873417721519,0.42846782700421937,217.40506329113924,0.6446248801534036
58,0.8608583860759493,17.72151898734177,0.4132054324894515,222.81012658227849,0.6627067353787153
59,0.8914161392405063,13.632911392405063,0.4553335970464136,206.74683544303798,0.6646617329817833
60,0.8805379746835443,15.113924050632912,0.43819224683544306,213.7594936708861,0.6425874880153404
61,0.8839003164556962,14.772151898734178,0.4327531645569621,215.72151898734177,0.6668414429530202
62,0.8958662974683544,13.240506329113924,0.4636405590717299,203.9240506329114,0.6822866730584851
63,0.8787579113924051,15.518987341772151,0.38755933544303806,233.1139240506329,0.6362955417066156
64,0.8815268987341772,15.075949367088608,0.42207278481012656,220.1012658227848,0.6509992209971237
65,0.8747033227848101,15.860759493670885,0.4011405590717299,227.67088607594937,0.6279437320230106
66,0.8859770569620253,14.417721518987342,0.43769778481012667,213.59493670886076,0.6657553331735379
67,0.8942840189873418,13.443037974683545,0.4455102848101265,210.79746835443038,0.6839046021093002
68,0.8692642405063291,16.645569620253166,0.43374208860759494,215.84810126582278,0.6569615891658677
69,0.8709454113924051,16.341772151898734,0.4178863396624472,221.1772151898734,0.6240037751677853
70,0.8698575949367089,16.39240506329114,0.3942840189873418,229.8860759493671,0.6271197866730586
71,0.8807357594936709,15.08860759493671,0.43944488396624476,213.1772151898734,0.6519505033557047
72,0.8650118670886076,17.189873417721518,0.4324894514767933,215.62025316455697,0.6910504554170662
73,0.876681170886076,15.60759493670886,0.41663370253164556,221.86075949367088,0.6563998082454459
74,0.8684731012658228,16.658227848101266,0.4155788502109704,222.1772151898734,0.6890205536912751
75,0.896756329113924,13.215189873417721,0.45500395569620256,207.44303797468353,0.6750284635666347
76,0.8744066455696202,15.89873417721519,0.4290611814345991,216.8987341772152,0.6517332813998082
77,0.8801424050632911,15.253164556962025,0.4210508966244726,220.0759493670886,0.6669088566634708
78,0.8752966772151899,15.962025316455696,0.42724815400843885,217.9746835443038,0.6676803691275168
79,0.8946795886075949,13.30379746835443,0.42503955696202533,218.40506329113924,0.6721296740172579
