,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,0.25826645400771436,0.947,530,0,0.14893333333333333,530.0
1,0.09901205794234678,0.9657,343,0,0.18589999999999998,343.0
2,0.06875041848484506,0.9748,252,0,0.1859666666666667,252.0
3,0.05248448848979134,0.9744,255,0,0.16933333333333334,255.0
4,0.041219586309227875,0.9753,247,0,0.16873333333333332,247.0
5,0.030370612879103972,0.9778,221,0,0.17866666666666667,221.0
6,0.0265988794730507,0.9758,242,0,0.17503333333333335,242.0
7,0.02915427139974383,0.976,240,0,0.18723333333333333,240.0
8,0.02025579806451019,0.9792,208,0,0.1743333333333333,208.0
9,0.015263091823062966,0.9783,217,0,0.17466666666666666,217.0
10,0.02396726838344801,0.9797,202,0,0.17393333333333336,202.0
11,0.018338995938116612,0.9775,224,0,0.19266666666666668,224.0
12,0.01279596841681473,0.9773,227,0,0.17906666666666668,227.0
13,0.013108289190899429,0.9777,222,0,0.17753333333333332,222.0
14,0.018172049904383255,0.9789,211,0,0.19196666666666665,211.0
15,0.012244790936137728,0.9788,211,0,0.17613333333333334,211.0
16,0.013202117056527508,0.9806,193,0,0.19036666666666666,193.0
17,0.008394226247284158,0.9803,197,0,0.18376666666666666,197.0
18,0.009827084574318927,0.9803,197,0,0.19106666666666663,197.0
19,0.011883004992590537,0.9787,212,0,0.18899999999999997,212.0
20,0.008255301934391944,0.9809,191,0,0.18736666666666668,191.0
21,0.012136391868267106,0.9768,231,0,0.19709999999999997,231.0
22,0.014144456855390224,0.9813,187,0,0.19156666666666666,187.0
23,0.007152529917437825,0.9816,183,0,0.19073333333333334,183.0
24,0.008919142295200702,0.9778,221,0,0.18296666666666664,221.0
25,0.013568714580923277,0.9809,191,0,0.19216666666666668,191.0
26,0.002890074400824934,0.9818,181,0,0.19293333333333332,181.0
27,0.014704607004643334,0.9811,189,0,0.18986666666666666,189.0
28,0.005917136937402456,0.9804,195,0,0.19063333333333332,195.0
29,0.004604979695996892,0.9817,182,0,0.19236666666666666,182.0
30,0.0035634464804915147,0.9784,215,0,0.1872,215.0
31,0.010473541504475558,0.9821,179,0,0.17723333333333335,179.0
32,0.009569860128261403,0.9799,201,0,0.1857333333333333,201.0
33,0.005204032169243415,0.98,200,0,0.1874,200.0
34,0.007104927097085939,0.9755,244,0,0.16743333333333332,244.0
35,0.010427005196069818,0.9789,211,0,0.17063333333333333,211.0
36,0.00773041189271947,0.9802,198,0,0.16633333333333333,198.0
37,0.006003993465831917,0.9816,183,0,0.16626666666666667,183.0
38,0.002381295367930202,0.9804,195,0,0.17103333333333334,195.0
39,0.003251851111693698,0.9796,203,0,0.1833,203.0
40,0.01310781587176366,0.9773,227,0,0.18610000000000002,227.0
41,0.009743389037662949,0.9817,182,0,0.18513333333333334,182.0
42,0.0059852582347509125,0.9762,238,0,0.1841,238.0
43,0.0025249208462604943,0.9821,179,0,0.19073333333333334,179.0
44,0.0037087424450904633,0.9778,221,0,0.19416666666666668,221.0
45,0.008255346337899117,0.9785,214,0,0.1885,214.0
46,0.010326454567302306,0.9803,197,0,0.18460000000000001,197.0
47,0.0048899930571669956,0.9804,195,0,0.17633333333333334,195.0
48,0.008848914436354658,0.9797,202,0,0.18213333333333334,202.0
49,0.00400126676597711,0.982,180,0,0.18513333333333334,180.0
