,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,1.8997991937790475,0.3819,6181,1.6410725116729736,0.26386666666666664,6181.0
1,1.7674212969132583,0.4248,5751,1.4054557085037231,0.27576666666666666,5751.0
2,1.721580834284316,0.4519,5481,1.4175310134887695,0.2876666666666667,5481.0
3,1.6946831384714502,0.4562,5438,1.6366643905639648,0.2836666666666667,5438.0
4,1.6668128745399253,0.4463,5537,1.831050992012024,0.27886666666666665,5537.0
5,1.6473763798275134,0.4531,5468,1.4605271816253662,0.29456666666666664,5468.0
6,1.6300381226261167,0.4598,5402,1.7153568267822266,0.2946666666666667,5402.0
7,1.618719928456049,0.4775,5225,1.5535403490066528,0.29273333333333335,5225.0
8,1.596767368542887,0.4714,5286,1.7483776807785034,0.2948,5286.0
9,1.5906884396163217,0.4789,5211,1.7433366775512695,0.2995333333333334,5211.0
10,1.5642107768650473,0.488,5120,1.640312671661377,0.2992333333333333,5120.0
11,1.5584093297485018,0.4907,5093,1.9288150072097778,0.3021666666666667,5093.0
12,1.533984784227218,0.4869,5131,1.7842382192611694,0.29519999999999996,5131.0
13,1.524936257487666,0.481,5190,1.6988434791564941,0.2963,5190.0
14,1.5097339862454546,0.4923,5077,1.9818689823150635,0.2994333333333334,5077.0
15,1.4986363588458431,0.4877,5123,1.7657508850097656,0.30243333333333333,5123.0
16,1.494643928360765,0.4997,5003,1.9192453622817993,0.30716666666666664,5003.0
17,1.469327890524899,0.4926,5074,1.9387562274932861,0.2993333333333333,5074.0
18,1.4632271445580642,0.4994,5005,2.075049877166748,0.3116666666666667,5005.0
19,1.454578878235643,0.5048,4952,2.0773403644561768,0.30783333333333335,4952.0
20,1.438757957333196,0.5015,4985,2.349299907684326,0.2992333333333333,4985.0
21,1.4349966062246449,0.4996,5004,2.4798824787139893,0.2999,5004.0
22,1.4366312775298626,0.5059,4941,2.0950915813446045,0.31106666666666666,4941.0
23,1.4130364947945533,0.5138,4862,2.1472203731536865,0.3066333333333333,4862.0
24,1.408142148578254,0.5134,4866,2.2776496410369873,0.30443333333333333,4866.0
25,1.4011992203058117,0.5138,4862,2.1337671279907227,0.30343333333333333,4862.0
26,1.3926855395310116,0.509,4910,2.4853248596191406,0.31093333333333334,4910.0
27,1.394696410555039,0.5124,4876,2.5426957607269287,0.30773333333333336,4876.0
28,1.3740733383345778,0.5088,4912,2.384859800338745,0.3046333333333333,4912.0
29,1.368072146481841,0.5139,4861,2.4128918647766113,0.30426666666666663,4861.0
30,1.3579957411237007,0.5144,4856,2.4609506130218506,0.3081,4856.0
31,1.371399873364581,0.5068,4932,2.726051092147827,0.2997,4932.0
32,1.446663785154802,0.5038,4962,2.4877774715423584,0.3020666666666667,4962.0
33,1.3948844227477581,0.5185,4815,2.8314526081085205,0.3121333333333333,4815.0
34,1.362897784170443,0.5156,4844,2.3149192333221436,0.31446666666666667,4844.0
35,1.3316118917325988,0.521,4790,2.6694869995117188,0.3094333333333334,4790.0
36,1.3183189486935192,0.5177,4822,3.0406482219696045,0.30896666666666667,4822.0
37,1.3230413842375262,0.5165,4835,3.0642757415771484,0.3123333333333333,4835.0
38,1.3079957661837558,0.5232,4768,2.8323071002960205,0.3158666666666667,4768.0
39,1.2961861191004733,0.5096,4903,6.117660045623779,0.3005,4903.0
40,1.3284439527205307,0.5228,4772,3.0128214359283447,0.31166666666666665,4772.0
41,1.3144218125482545,0.5217,4782,2.8589653968811035,0.31043333333333334,4782.0
42,1.279274172591467,0.5308,4691,3.356184720993042,0.3141333333333333,4691.0
43,1.274941747205971,0.5207,4792,2.7774100303649902,0.30473333333333336,4792.0
44,1.286090876934302,0.5213,4787,3.257455825805664,0.30716666666666664,4787.0
45,1.2648917088543412,0.5179,4821,3.122126340866089,0.31083333333333335,4821.0
46,1.2853036975338512,0.523,4770,3.673232316970825,0.3118,4770.0
47,1.2621129209542796,0.5112,4888,4.312182903289795,0.30023333333333335,4888.0
48,1.249050765577024,0.5114,4886,3.3179471492767334,0.30433333333333334,4886.0
49,1.2459029759803828,0.5286,4714,4.140589237213135,0.31566666666666665,4714.0
