,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,2.4788966476917267,0.1809,8190,1.900000073262039e+19,0.1794,8190.0
1,2.2573311924934387,0.2074,7926,1.900000073262039e+19,0.17956666666666665,7926.0
2,2.039094924926758,0.228,7720,1.900000073262039e+19,0.15543333333333334,7720.0
3,1.7214011400938034,0.2994,7006,1.900000073262039e+19,0.17479999999999998,7006.0
4,1.3490849882364273,0.3508,6492,1.900000073262039e+19,0.19356666666666666,6492.0
5,1.0599691048264503,0.3572,6428,1.900000073262039e+19,0.1918,6428.0
6,0.8247024416923523,0.4267,5732,1.900000073262039e+19,0.20163333333333333,5732.0
7,0.5732454434037209,0.4122,5878,1.900000073262039e+19,0.20550000000000002,5878.0
8,0.414501141756773,0.4741,5259,1.900000073262039e+19,0.22416666666666665,5259.0
9,0.31969563476741314,0.4758,5242,1.900000073262039e+19,0.2206,5242.0
10,0.20405707322061062,0.4999,5001,1.900000073262039e+19,0.23093333333333335,5001.0
11,0.1881697392091155,0.4558,5442,1.900000073262039e+19,0.2202333333333333,5442.0
12,0.17282467614859343,0.4949,5051,1.900000073262039e+19,0.22303333333333333,5051.0
13,0.17039814498275518,0.5223,4777,1.899999633457388e+19,0.24106666666666668,4777.0
14,0.1647690897807479,0.5402,4598,1.899999633457388e+19,0.24263333333333334,4598.0
15,0.11755771655589342,0.5372,4628,1.899999633457388e+19,0.2382,4628.0
16,0.08829279569908977,0.5561,4439,1.899999633457388e+19,0.25343333333333334,4439.0
17,0.10115873580798507,0.548,4520,1.8999998533597135e+19,0.2571666666666667,4520.0
18,0.08632783871144056,0.5525,4475,1.8999998533597135e+19,0.2527666666666667,4475.0
19,0.12045948067680001,0.559,4409,1.899999633457388e+19,0.24716666666666667,4409.0
20,0.10310120088979602,0.5597,4403,1.8999994135550624e+19,0.2493666666666667,4403.0
21,0.09821277228184044,0.5505,4495,1.899999193652737e+19,0.23916666666666667,4495.0
22,0.10402603261172771,0.5233,4767,1.899999193652737e+19,0.2381,4767.0
23,0.12554708495736122,0.5657,4343,1.899999193652737e+19,0.25543333333333335,4343.0
24,0.08099172986112535,0.5691,4308,1.8999989737504113e+19,0.2512,4308.0
25,0.08255279529839754,0.5765,4235,1.8999989737504113e+19,0.2506333333333333,4235.0
26,0.08037041127681732,0.5744,4256,1.8999987538480857e+19,0.26553333333333334,4256.0
27,0.07912871893495321,0.5696,4304,1.8999983140434346e+19,0.2559666666666667,4304.0
28,0.044488039799034595,0.5683,4317,1.8999978742387835e+19,0.256,4317.0
29,0.040499653201550245,0.5844,4156,1.8999978742387835e+19,0.2522333333333333,4156.0
30,0.039662890252657235,0.5909,4091,1.899998094141109e+19,0.25456666666666666,4091.0
31,0.038862579967826605,0.602,3980,1.8999969946294813e+19,0.257,3980.0
32,0.027315818006172776,0.5951,4049,1.89999655482483e+19,0.2545,4049.0
33,0.0264215255738236,0.5968,4032,1.8999958951178535e+19,0.262,4032.0
34,0.02440811274573207,0.6054,3945,1.8999954553132024e+19,0.2665666666666667,3945.0
35,0.025892738776747137,0.6031,3969,1.8999950155085513e+19,0.26686666666666664,3969.0
36,0.032119498035172,0.5944,4055,1.8999943558015746e+19,0.26426666666666665,4055.0
37,0.025040967608219944,0.599,4010,1.8999945757039e+19,0.2613666666666667,4010.0
38,0.017901823739521205,0.5997,4003,1.8999928164852957e+19,0.2617333333333334,4003.0
39,0.024137466272804886,0.6064,3935,1.8999919368759935e+19,0.2579666666666666,3935.0
40,0.02885377570055425,0.5833,4167,1.899990177657389e+19,0.2581333333333333,4167.0
41,0.06083508743904531,0.5877,4123,1.8999903975597146e+19,0.2596,4123.0
42,0.06134371960069984,0.5996,4004,1.8999888582434357e+19,0.25543333333333335,4004.0
43,0.06913331942632794,0.6068,3932,1.8999870990248313e+19,0.2630333333333333,3932.0
44,0.06452105799689889,0.572,4280,1.89998863834111e+19,0.2624,4280.0
45,0.09374409238807857,0.5764,4236,1.8999870990248313e+19,0.25306666666666666,4236.0
46,0.0754116140305996,0.5786,4214,1.899984240294599e+19,0.27723333333333333,4214.0
47,0.11112142307683825,0.6026,3973,1.89998468009925e+19,0.25753333333333334,3973.0
48,0.07987101562321186,0.6001,3999,1.8999835805876224e+19,0.2649333333333333,3999.0
49,0.05301744912867434,0.5811,4189,1.89998468009925e+19,0.25806666666666667,4189.0
50,0.04173894802806899,0.5892,4108,1.899987758731808e+19,0.26243333333333335,4108.0
51,0.029265415156260133,0.5855,4145,1.89999259658297e+19,0.26613333333333333,4145.0
52,0.0482437094906345,0.5728,4272,1.8999908373643657e+19,0.25020000000000003,4272.0
53,0.0450416634848807,0.5961,4039,1.8999888582434357e+19,0.264,4039.0
54,0.03454943688120693,0.6112,3888,1.8999895179504124e+19,0.27243333333333336,3888.0
55,0.024646019694046117,0.5921,4079,1.899985339806227e+19,0.2654,4079.0
56,0.012113612174289301,0.6001,3999,1.8999816014666924e+19,0.26489999999999997,3999.0
57,0.012295159351197071,0.6056,3943,1.8999831407829713e+19,0.26253333333333334,3943.0
58,0.005220361417741515,0.6055,3944,1.899980282052739e+19,0.2644666666666667,3944.0
