,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,1.4551984518766403,0.1134,8866,0,0.11286666666666667,8866.0
1,0.3786819092929363,0.1135,8865,0,0.11359999999999999,8865.0
2,0.1378675838932395,0.1531,8469,0,0.11496666666666666,8469.0
3,0.09155810298398137,0.2995,7005,0,0.12186666666666668,7005.0
4,0.03495759656652808,0.7438,2562,0,0.15623333333333334,2562.0
5,0.051751995633821934,0.7995,2005,0,0.1839666666666667,2005.0
6,0.054104652255773544,0.9126,874,0,0.18803333333333336,874.0
7,0.06295322719961405,0.8671,1329,0,0.21189999999999998,1329.0
8,0.04568720457609743,0.9152,847,0,0.19033333333333333,847.0
9,0.03855693823425099,0.8993,1007,0,0.19449999999999998,1007.0
10,0.049095385475084186,0.9185,815,0,0.2333666666666667,815.0
11,0.05285999400075525,0.8627,1372,0,0.20776666666666666,1372.0
12,0.05006567889358848,0.919,809,0,0.18586666666666665,809.0
13,0.05780273984419182,0.8886,1114,0,0.2011666666666667,1114.0
14,0.03277640003943816,0.9021,978,0,0.23726666666666665,978.0
15,0.03857249580323696,0.9409,591,0,0.21076666666666666,591.0
16,0.023277778120245785,0.8981,1018,0,0.23003333333333334,1018.0
17,0.012340528395725414,0.9115,885,0,0.21693333333333334,885.0
18,0.006959238409763202,0.9244,756,0,0.23299999999999998,756.0
19,0.01608602740452625,0.9375,625,0,0.24033333333333332,625.0
20,0.008136917131196242,0.9415,585,0,0.22743333333333335,585.0
21,0.005360258190194145,0.9468,532,0,0.22896666666666668,532.0
22,0.02333208358322736,0.9396,604,0,0.22210000000000005,604.0
23,0.008952348805905785,0.9434,565,0,0.21109999999999998,565.0
24,0.00374376900435891,0.9426,574,0,0.19526666666666667,574.0
25,0.005147635849425569,0.9479,521,0,0.19916666666666663,521.0
26,0.008017578998988029,0.9473,526,0,0.19699999999999998,526.0
27,0.017247284748009406,0.9466,534,0,0.1959,534.0
28,0.004097732817172073,0.9432,567,0,0.1864,567.0
29,0.010621177505527157,0.9474,525,0,0.18423333333333333,525.0
30,0.009936835755070206,0.943,570,0,0.20193333333333333,570.0
31,0.025295232131611556,0.8555,1444,0,0.17623333333333333,1444.0
32,0.07046526615158655,0.8913,1087,0,0.19483333333333333,1087.0
33,0.02821862860582769,0.9336,664,0,0.23113333333333333,664.0
34,0.017782322858693078,0.9319,681,0,0.2395333333333333,681.0
