,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,1.8667399800606888,0.4254,5746,0,0.25543333333333335,5746.0
1,1.7301652096483828,0.4363,5637,0,0.25826666666666664,5637.0
2,1.6882698044289637,0.4539,5461,0,0.25956666666666667,5461.0
3,1.663112160063138,0.4562,5438,0,0.26743333333333336,5438.0
4,1.645757197028529,0.4604,5396,0,0.2624666666666667,5396.0
5,1.620597167171701,0.4646,5354,0,0.26016666666666666,5354.0
6,1.6156175010395746,0.4681,5319,0,0.2555,5319.0
7,1.597016896644648,0.4639,5361,0,0.25826666666666664,5361.0
8,1.5897157792627377,0.4576,5424,0,0.2531666666666667,5424.0
9,1.5638101040011776,0.4582,5418,0,0.2525,5418.0
10,1.5582731662005405,0.4758,5242,0,0.26076666666666665,5242.0
11,1.5427733925137206,0.4719,5281,0,0.2588666666666667,5281.0
12,1.5260216532832516,0.4774,5225,0,0.25953333333333334,5225.0
13,1.5161583458420134,0.4713,5286,0,0.2586333333333333,5286.0
14,1.5118818957440174,0.4778,5222,0,0.2558,5222.0
15,1.4970535226982005,0.4722,5278,0,0.2556333333333333,5278.0
16,1.4861990705023718,0.478,5220,0,0.24786666666666668,5220.0
17,1.48007222292197,0.4874,5125,0,0.26099999999999995,5125.0
18,1.4677077414345567,0.4814,5185,0,0.25766666666666665,5185.0
19,1.449956375316982,0.4877,5123,0,0.25416666666666665,5123.0
20,1.4477067929114737,0.4939,5061,0,0.2597,5061.0
21,1.4388740784930487,0.4822,5178,0,0.2571333333333334,5178.0
22,1.4169143181647696,0.5044,4956,0,0.2597333333333333,4956.0
23,1.4159937835957883,0.4881,5119,0,0.25493333333333335,5119.0
24,1.4199073397330124,0.4976,5024,0,0.2591666666666667,5024.0
25,1.3988688488076204,0.488,5120,0,0.2574666666666667,5120.0
26,1.3892217152310113,0.5076,4923,0,0.26726666666666665,4923.0
27,1.3847542792341134,0.4987,5013,0,0.2605,5013.0
28,1.374302697442744,0.4883,5117,0,0.2534,5117.0
29,1.3710242287956016,0.5067,4933,0,0.26416666666666666,4933.0
30,1.3616023872890612,0.5033,4967,0,0.2577333333333333,4967.0
31,1.3550179826952244,0.4998,5002,0,0.2576333333333333,5002.0
32,1.3448783837965805,0.5038,4962,0,0.2538333333333333,4962.0
33,1.3439128472857231,0.5062,4938,0,0.2639,4938.0
34,1.3388026835274522,0.4974,5025,0,0.2604,5025.0
35,1.3297013375010804,0.5079,4921,0,0.2547333333333333,4921.0
36,1.322578670334642,0.5059,4941,0,0.2553666666666667,4941.0
37,1.3259561814530922,0.4905,5095,0,0.25716666666666665,5095.0
38,1.307987567282071,0.4962,5038,0,0.2569666666666667,5038.0
39,1.2957621412555667,0.5021,4979,0,0.2639666666666667,4979.0
40,1.2918820940230014,0.499,5010,0,0.2536,5010.0
41,1.2890324944997356,0.5141,4859,0,0.2555,4859.0
42,1.274048680806682,0.4985,5015,0,0.25393333333333334,5015.0
43,1.2619419548198254,0.5011,4989,0,0.25956666666666667,4989.0
44,1.2628848226401057,0.5142,4858,0,0.25623333333333337,4858.0
45,1.2505572723211162,0.5147,4852,0,0.26016666666666666,4852.0
46,1.2533579007552489,0.5075,4925,0,0.2614666666666667,4925.0
47,1.2436038634202775,0.5162,4838,0,0.26286666666666664,4838.0
48,1.2376346714305182,0.509,4910,0,0.2647,4910.0
49,1.2309063218370841,0.519,4810,0,0.26113333333333333,4810.0
