,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,1.3213164784069964,0.6602642901044868,8843,0,0.24678600696578568,8843.0
1,0.8746480854074854,0.7268746158574063,7109,0,0.2783241139110838,7109.0
2,0.74502357491234,0.719499078057775,7302,0,0.2919227617291539,7302.0
3,0.6646139024201771,0.7457360172095882,6619,0,0.2998360991600082,6619.0
4,0.5990335705720279,0.7680931161647203,6037,0,0.2968269821757836,6037.0
5,0.540443330334309,0.7572602950215119,6319,0,0.30182083589428393,6319.0
6,0.49970231515511015,0.7529963122311002,6430,0,0.3089018643720549,6430.0
7,0.45705855691670777,0.7753918254456054,5847,0,0.31771153452161444,5847.0
8,0.42898029925074066,0.7694376152427781,6002,0,0.31243597623437824,6002.0
9,0.3955112785992777,0.7755838967424709,5841,0,0.3208358942839582,5841.0
10,0.3637248711693019,0.7830746773202213,5646,0,0.33055470190534725,5646.0
11,0.34861831931847886,0.7604870928088506,6235,0,0.31516338864986687,6235.0
12,0.3285428073415138,0.7903349723417332,5458,0,0.3323857816021307,5458.0
13,0.3144526906181452,0.7830746773202213,5646,0,0.3257657242368367,5646.0
14,0.29492616454636367,0.7798094652735095,5732,0,0.3159316738373284,5732.0
15,0.2721793879000029,0.770858942839582,5965,0,0.30595677115345216,5965.0
16,0.2682613118219554,0.7670559311616472,6064,0,0.3085561360376972,6064.0
17,0.25407815345579254,0.7779655808236017,5780,0,0.3156883835279656,5780.0
18,0.25790335297435896,0.7871081745543946,5541,0,0.3170712968653964,5541.0
19,0.2394348183586413,0.7748924400737554,5860,0,0.3071860274533907,5860.0
20,0.2329788138147007,0.7817301782421635,5681,0,0.3180828723622209,5681.0
21,0.23442735861141487,0.7701290719114936,5983,0,0.30038670354435565,5983.0
22,0.22909206200270285,0.7830746773202213,5646,0,0.32079748002458514,5646.0
23,0.20810840360615912,0.785840503995083,5575,0,0.3189920098340504,5575.0
24,0.20276549206744704,0.7906422864167179,5450,0,0.3209127228027044,5450.0
25,0.22354741296974798,0.7771972956361402,5800,0,0.31769872976849006,5800.0
26,0.21082408090779312,0.7954056545789797,5326,0,0.3177627535341119,5326.0
27,0.19317580803188303,0.7765826674861709,5815,0,0.3115140340094243,5815.0
28,0.19868740130057952,0.7750845113706207,5855,0,0.3109122106125794,5855.0
29,0.2207661408401487,0.7859173325138291,5573,0,0.3214249129276788,5573.0
30,0.2040617859776032,0.784880147510756,5600,0,0.31903042409342347,5600.0
31,0.18395926991937464,0.7809234787953289,5702,0,0.30636652325343167,5702.0
32,0.1893786233931111,0.7857636754763369,5576,0,0.31932493341528373,5576.0
33,0.18783965230248217,0.7874539028887523,5533,0,0.3181725056340914,5533.0
34,0.20508967637737047,0.7859173325138291,5573,0,0.3109122106125794,5573.0
35,0.18009670841927986,0.7919099569760295,5417,0,0.3139341323499283,5417.0
36,0.16897241359674128,0.7871465888137676,5541,0,0.3140621798811719,5541.0
37,0.197316025836658,0.7780424093423479,5777,0,0.3066354230690433,5777.0
38,0.1883893096145995,0.7698217578365089,5992,0,0.31717373489039136,5992.0
39,0.17170443924195006,0.7917947141979103,5420,0,0.31837738168408114,5420.0
40,0.1843565846108216,0.7802320221266134,5721,0,0.2930751895103462,5721.0
41,0.1799705370034363,0.7859941610325752,5571,0,0.3077366318377382,5571.0
42,0.1800944036304802,0.7843039336201598,5614,0,0.31549631223110014,5614.0
