,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,2.4957827627658844,0.1051,8949,3.899999849461003e+19,0.10206666666666665,8949.0
1,2.324496269226074,0.126,8740,3.899999849461003e+19,0.11720000000000001,8740.0
2,2.2931524217128754,0.1277,8723,3.899999849461003e+19,0.1203,8723.0
3,2.299338400363922,0.1412,8588,3.899999849461003e+19,0.13096666666666668,8588.0
4,2.289335548877716,0.1229,8771,3.899999849461003e+19,0.11236666666666667,8771.0
5,2.2896028757095337,0.1293,8707,3.899999849461003e+19,0.11946666666666667,8707.0
6,2.2656388878822327,0.1432,8568,3.899999849461003e+19,0.1394,8568.0
7,2.219063878059387,0.1338,8662,3.899999849461003e+19,0.11593333333333333,8662.0
8,2.1153939366340637,0.1271,8729,3.899999849461003e+19,0.11973333333333332,8729.0
9,2.0227488428354263,0.1265,8735,3.899999849461003e+19,0.12383333333333334,8735.0
10,1.9437346905469894,0.1196,8804,3.899999849461003e+19,0.12109999999999999,8804.0
11,1.8229472041130066,0.139,8610,3.900000289265654e+19,0.12513333333333335,8610.0
12,1.708363562822342,0.1505,8495,3.900000289265654e+19,0.1306,8495.0
13,1.6650742441415787,0.1388,8612,3.899999409656352e+19,0.1246,8612.0
14,1.7594198137521744,0.1253,8747,3.899999409656352e+19,0.12283333333333334,8747.0
15,1.6680083274841309,0.1496,8504,3.899999409656352e+19,0.12873333333333334,8504.0
16,1.5233608931303024,0.1483,8517,3.899999409656352e+19,0.13256666666666664,8517.0
17,1.431047037243843,0.1634,8366,3.899999409656352e+19,0.12886666666666666,8366.0
18,1.9778536558151245,0.0992,9008,3.899999409656352e+19,0.09683333333333333,9008.0
19,2.0249271988868713,0.1,9000,3.899998969851701e+19,0.10000000000000002,9000.0
20,2.008523643016815,0.0993,9007,3.899999409656352e+19,0.1002,9007.0
21,2.0056389570236206,0.0974,9026,3.899998969851701e+19,0.0964,9026.0
22,1.9853631407022476,0.1014,8986,3.899998969851701e+19,0.0976,8986.0
23,1.9699925780296326,0.1587,8413,3.899998969851701e+19,0.12316666666666666,8413.0
24,1.9791146367788315,0.1586,8414,3.899998969851701e+19,0.12750000000000003,8414.0
25,1.8826811611652374,0.1584,8416,3.89999853004705e+19,0.12163333333333333,8416.0
26,1.8155750930309296,0.1715,8285,3.8999976504377475e+19,0.1189,8285.0
27,1.7832240015268326,0.1692,8308,3.899997210633096e+19,0.12533333333333332,8308.0
28,1.8944086283445358,0.1541,8459,3.899996770828445e+19,0.1168,8459.0
29,1.8939203321933746,0.1668,8332,3.899996770828445e+19,0.1254333333333333,8332.0
30,1.8453185260295868,0.1658,8342,3.899996770828445e+19,0.12113333333333333,8342.0
31,1.8645340949296951,0.1712,8288,3.899995011609841e+19,0.11399999999999999,8288.0
32,1.8494336009025574,0.1639,8361,3.899994132000539e+19,0.11956666666666667,8361.0
33,1.8286800980567932,0.1638,8362,3.899993252391236e+19,0.11970000000000001,8362.0
34,1.842407763004303,0.1838,8162,3.899993252391236e+19,0.12606666666666666,8162.0
35,1.7517113536596298,0.181,8189,3.899993252391236e+19,0.12933333333333333,8189.0
36,1.7327162474393845,0.1807,8193,3.89999061356333e+19,0.12593333333333334,8193.0
37,1.7454174309968948,0.1946,8054,3.899990173758679e+19,0.12343333333333334,8054.0
38,1.762910544872284,0.1808,8192,3.899988414540074e+19,0.12376666666666668,8192.0
39,1.7168265879154205,0.1681,8319,3.899987974735423e+19,0.11436666666666667,8319.0
40,1.7878207713365555,0.1523,8477,3.899987534930772e+19,0.122,8477.0
41,1.8647856414318085,0.1698,8302,3.899984896102865e+19,0.11876666666666667,8302.0
42,1.9118291735649109,0.179,8210,3.899984896102865e+19,0.13956666666666667,8210.0
43,1.873804822564125,0.1975,8025,3.899983576688912e+19,0.14300000000000002,8025.0
44,1.7489076256752014,0.1992,8008,3.899980498056354e+19,0.12586666666666665,8008.0
45,1.675124928355217,0.2003,7997,3.8999813776656564e+19,0.12223333333333335,7997.0
46,1.6583763509988785,0.195,8049,3.8999778592284475e+19,0.1208,8049.0
47,1.6399800777435303,0.2013,7987,3.8999734611819364e+19,0.12906666666666666,7987.0
48,1.5988175868988037,0.2093,7907,3.899969063135425e+19,0.13593333333333332,7907.0
49,1.5668440014123917,0.2082,7918,3.89997082235403e+19,0.12850000000000003,7918.0
50,1.563215509057045,0.2101,7899,3.899964665088914e+19,0.1275,7899.0
51,1.5698969960212708,0.1961,8039,3.8999580680191476e+19,0.12253333333333334,8039.0
52,1.5760271102190018,0.2092,7907,3.89995103114473e+19,0.13563333333333336,7907.0
53,1.5392581671476364,0.1981,8019,3.899943554465661e+19,0.1297,8019.0
54,1.5076728016138077,0.1999,8001,3.899938276809848e+19,0.13083333333333333,8001.0
55,1.4857592582702637,0.2136,7864,3.89993123993543e+19,0.13916666666666666,7864.0
56,1.5290777832269669,0.2008,7992,3.899926841888919e+19,0.1255,7992.0
57,1.5309743583202362,0.202,7980,3.899921564233105e+19,0.12886666666666668,7980.0
58,1.5469373017549515,0.2079,7921,3.899924642865663e+19,0.133,7921.0
59,1.58549202978611,0.2048,7952,3.899920244819152e+19,0.13023333333333334,7952.0
60,1.5696208328008652,0.2195,7805,3.899915846772641e+19,0.14276666666666665,7805.0
61,1.497472733259201,0.207,7930,3.899911888530781e+19,0.1295,7930.0
62,1.4691342264413834,0.2358,7642,3.899908809898223e+19,0.15593333333333334,7642.0
63,1.4330627024173737,0.2467,7533,3.899889458493574e+19,0.1688666666666667,7533.0
