,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,2.333218902349472,0.1282,8718,3.899999849461003e+19,0.11923333333333334,8718.0
1,2.0930250883102417,0.2069,7931,3.899999849461003e+19,0.15483333333333335,7931.0
2,1.9296867698431015,0.2707,7293,3.899999849461003e+19,0.18789999999999998,7293.0
3,1.7834165692329407,0.3158,6841,3.899999849461003e+19,0.19113333333333335,6841.0
4,1.7048653811216354,0.3878,6122,3.899999849461003e+19,0.21886666666666665,6122.0
5,1.673410877585411,0.3801,6199,3.899999849461003e+19,0.20893333333333333,6199.0
6,1.717015415430069,0.3627,6373,3.899999849461003e+19,0.19876666666666667,6373.0
7,1.6912570744752884,0.3324,6676,3.899999849461003e+19,0.18933333333333333,6676.0
8,1.6741631031036377,0.3734,6266,3.899999849461003e+19,0.2182666666666667,6266.0
9,1.608929842710495,0.3922,6078,3.899999849461003e+19,0.21036666666666667,6078.0
10,1.546687200665474,0.4288,5711,3.899999849461003e+19,0.20509999999999998,5711.0
11,1.5452625453472137,0.3753,6247,3.899999849461003e+19,0.19086666666666666,6247.0
12,1.5590734332799911,0.3878,6122,3.899999849461003e+19,0.20506666666666665,6122.0
13,1.413378894329071,0.4612,5387,3.899999849461003e+19,0.21086666666666667,5387.0
14,1.2937224060297012,0.5218,4782,3.899999409656352e+19,0.2583,4782.0
15,1.1029522269964218,0.5719,4281,3.899999409656352e+19,0.27306666666666674,4281.0
16,0.9513839334249496,0.513,4870,3.899999409656352e+19,0.24956666666666663,4870.0
17,0.762477844953537,0.5551,4449,3.899999409656352e+19,0.2698333333333333,4449.0
18,0.6603879258036613,0.554,4459,3.899999409656352e+19,0.2632666666666667,4459.0
19,0.5059843808412552,0.6443,3557,3.899999409656352e+19,0.2848,3557.0
20,0.3987431786954403,0.7369,2631,3.899999409656352e+19,0.3034333333333334,2631.0
21,0.22966885846108198,0.7973,2027,3.899998969851701e+19,0.34546666666666664,2027.0
22,0.1383878909982741,0.7826,2174,3.899998969851701e+19,0.31743333333333335,2174.0
23,0.09894534898921847,0.8422,1578,3.89999853004705e+19,0.34700000000000003,1578.0
24,0.07894389098510146,0.832,1680,3.8999976504377475e+19,0.3348,1680.0
25,0.10857868520542979,0.7722,2278,3.8999976504377475e+19,0.33303333333333335,2278.0
26,0.057732866145670414,0.8673,1327,3.8999976504377475e+19,0.3509666666666667,1327.0
27,0.05546526436228305,0.881,1190,3.899996770828445e+19,0.36243333333333333,1190.0
28,0.06852470571175218,0.8536,1463,3.8999976504377475e+19,0.3515,1463.0
29,0.05437388026621193,0.7795,2205,3.899996331023794e+19,0.31866666666666665,2205.0
30,0.0720895859412849,0.8374,1625,3.899995011609841e+19,0.3509,1625.0
31,0.0842650334816426,0.81,1899,3.89999457180519e+19,0.3312,1899.0
32,0.0999073195271194,0.8244,1755,3.899994132000539e+19,0.34223333333333333,1755.0
33,0.10505943489260972,0.8733,1267,3.899992372781934e+19,0.34030000000000005,1267.0
34,0.07263676542788744,0.6887,3113,3.89999061356333e+19,0.2927,3113.0
35,0.21791217755526304,0.751,2490,3.899989294149376e+19,0.33840000000000003,2490.0
36,0.08451046282425523,0.8916,1084,3.899987534930772e+19,0.36746666666666666,1084.0
37,0.046640008222311735,0.8806,1193,3.899986215516819e+19,0.3601666666666667,1193.0
38,0.028325216204393655,0.9021,978,3.899983136884261e+19,0.36123333333333335,978.0
39,0.013335686759091914,0.9064,936,3.899980498056354e+19,0.38023333333333337,936.0
40,0.01477607581182383,0.879,1210,3.899976979619145e+19,0.34780000000000005,1210.0
41,0.015290093171643093,0.8828,1171,3.899975220400541e+19,0.342,1171.0
42,0.07053246983559802,0.845,1550,3.89997082235403e+19,0.3388333333333333,1550.0
43,0.0719850636087358,0.8925,1075,3.899968183526123e+19,0.3537333333333333,1075.0
44,0.056760304141789675,0.9121,878,3.8999695029400764e+19,0.3638666666666666,878.0
45,0.02433964458759874,0.8731,1269,3.8999615864563565e+19,0.35469999999999996,1269.0
46,0.02585505839670077,0.899,1009,3.899959827237752e+19,0.36323333333333335,1009.0
47,0.016369344433769584,0.9128,872,3.899948392316823e+19,0.37020000000000003,872.0
48,0.003172831842675805,0.9031,968,3.899942674856359e+19,0.3641666666666667,968.0
49,0.02605993470933754,0.7539,2461,3.899939596223801e+19,0.3191,2461.0
50,0.5507445931434631,0.8174,1825,3.899932119544732e+19,0.32983333333333337,1825.0
51,0.17451123800128698,0.8776,1223,3.899941355442405e+19,0.37346666666666667,1223.0
52,0.1368626058101654,0.8094,1906,3.89993519817729e+19,0.35603333333333337,1906.0
53,0.11820861860178411,0.8664,1336,3.899916726381943e+19,0.345,1336.0
54,0.09573406050913036,0.6676,3324,3.899907930288921e+19,0.2959,3324.0
55,0.06472033599857241,0.9125,875,3.8998982545865966e+19,0.3618666666666667,875.0
56,0.08180240797810256,0.7061,2939,3.8998819818145055e+19,0.29086666666666666,2939.0
57,0.05266072822269052,0.9056,944,3.899879342986599e+19,0.36033333333333334,944.0
58,0.037201175349764526,0.9251,748,3.8998661488470655e+19,0.3858,748.0
59,0.04491248505655676,0.9005,995,3.899943994270312e+19,0.3736333333333333,995.0
60,0.04702834680210799,0.8863,1137,3.899952790363334e+19,0.3553,1137.0
61,0.11159936574404128,0.7683,2317,3.89994311466101e+19,0.33136666666666664,2317.0
62,0.178173144813627,0.9014,986,3.900070658009832e+19,0.35886666666666667,986.0
63,0.07199538289569318,0.9199,800,3.9000376726609986e+19,0.3725333333333333,800.0
