,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,2.389526277780533,0.1961,8039,0,0.19603333333333336,8039.0
1,2.2698880434036255,0.1967,8033,0,0.1938,8033.0
2,2.2524549663066864,0.1962,8038,0,0.19563333333333333,8038.0
3,2.246563583612442,0.1944,8056,0,0.19416666666666668,8056.0
4,2.2480998933315277,0.193,8069,0,0.1929,8069.0
5,2.2489988207817078,0.1928,8072,0,0.19083333333333333,8072.0
6,2.244795024394989,0.1906,8094,0,0.18943333333333334,8094.0
7,2.2363251447677612,0.1878,8122,0,0.1896,8122.0
8,2.238670140504837,0.1892,8108,0,0.18873333333333334,8108.0
9,2.2235277593135834,0.1941,8059,0,0.1940666666666667,8059.0
10,2.196951150894165,0.1931,8068,0,0.19203333333333336,8068.0
11,2.071821868419647,0.1249,8751,0,0.1124,8751.0
12,2.043221041560173,0.1535,8465,0,0.13406666666666667,8465.0
13,2.004354566335678,0.1612,8388,0,0.12876666666666667,8388.0
14,1.9548222422599792,0.1365,8635,0,0.11370000000000001,8635.0
15,1.8837966471910477,0.1084,8916,0,0.10446666666666667,8916.0
16,1.8556973934173584,0.1771,8229,0,0.1438,8229.0
17,1.8645035177469254,0.1406,8594,0,0.12370000000000002,8594.0
18,1.8497657924890518,0.1819,8181,0,0.14646666666666666,8181.0
19,1.7355972677469254,0.2356,7644,0,0.17403333333333335,7644.0
20,1.689643770456314,0.1922,8078,0,0.14503333333333335,8078.0
21,1.8173584342002869,0.1299,8701,0,0.10596666666666667,8701.0
22,1.779586985707283,0.205,7950,0,0.1463,7950.0
23,1.7273097187280655,0.2331,7669,0,0.1579,7669.0
24,1.636761024594307,0.2419,7581,0,0.16586666666666666,7581.0
25,1.6387995034456253,0.2548,7452,0,0.16706666666666667,7452.0
26,1.6339427381753922,0.2303,7697,0,0.1443,7697.0
27,1.6011677831411362,0.2401,7599,0,0.1514,7599.0
28,1.4989054501056671,0.2843,7157,0,0.16879999999999998,7157.0
29,1.4396816790103912,0.2575,7424,0,0.15713333333333332,7424.0
30,1.419516310095787,0.2888,7112,0,0.16393333333333335,7112.0
31,1.4092864841222763,0.2746,7254,0,0.15269999999999997,7254.0
32,1.421769842505455,0.3008,6992,0,0.1646,6992.0
33,1.3447643220424652,0.3037,6962,0,0.1615,6962.0
34,1.3041343986988068,0.2943,7057,0,0.16156666666666666,7057.0
35,1.2090366035699844,0.322,6779,0,0.16866666666666666,6779.0
36,1.1495780497789383,0.33,6699,0,0.15936666666666666,6699.0
37,1.0941083505749702,0.2868,7132,0,0.14473333333333332,7132.0
38,1.0182196870446205,0.3278,6722,0,0.15693333333333334,6722.0
39,0.9242004975676537,0.3714,6286,0,0.168,6286.0
40,0.7864730507135391,0.3594,6406,0,0.1633,6406.0
41,0.7166628539562225,0.3931,6069,0,0.1804,6069.0
42,0.7267686724662781,0.4016,5984,0,0.1714,5984.0
43,0.750566653907299,0.4335,5665,0,0.18203333333333335,5665.0
44,0.6098818331956863,0.4227,5772,0,0.17689999999999997,5772.0
45,0.5542944073677063,0.4598,5402,0,0.18533333333333335,5402.0
46,0.46796778962016106,0.4973,5026,0,0.20413333333333336,5026.0
47,0.6205955110490322,0.4466,5534,0,0.19683333333333333,5534.0
48,0.7150653377175331,0.4058,5942,0,0.1829333333333333,5942.0
49,0.5309797674417496,0.4567,5433,0,0.18503333333333336,5433.0
50,0.3918433301150799,0.5022,4978,0,0.20950000000000002,4978.0
51,0.31756812147796154,0.4951,5049,0,0.20089999999999997,5049.0
