,LogPF,LogRmu,LogZmu,LogPF_BNN
5974,-118.75035858154297,-0.30834686756134033,-44.39102554321289,69918.6953125
5975,-94.4919204711914,0.0,-44.39102554321289,69918.6953125
5976,-100.62322998046875,-4.5674285888671875,-44.39102554321289,69918.6953125
5977,-106.228271484375,-157.21542358398438,-44.39102554321289,69918.6953125
5978,-121.33335876464844,-5.729206085205078,-44.39102554321289,69918.6953125
5979,-110.99726867675781,-1206.820556640625,-44.39102554321289,69918.6953125
5980,-115.90657043457031,-0.2829627990722656,-44.39102554321289,69918.6953125
5981,-105.49436950683594,-5602.39404296875,-44.39102554321289,69918.6953125
5982,-108.08834838867188,-334.92218017578125,-44.39102554321289,69918.6953125
5983,-109.44342041015625,-0.23266947269439697,-44.39102554321289,69918.6953125
5984,-98.39175415039062,-751.1288452148438,-44.39102554321289,69918.6953125
5985,-108.97903442382812,-118.03763580322266,-44.39102554321289,69918.6953125
5986,-113.4218521118164,0.0,-44.39102554321289,69918.6953125
5987,-112.59327697753906,-1.6924117803573608,-44.39102554321289,69918.6953125
5988,-124.12129211425781,-0.6908175945281982,-44.39102554321289,69918.6953125
5989,-101.48504638671875,-0.0003576278395485133,-44.39102554321289,69918.6953125
5990,-99.7874755859375,-694.9854125976562,-44.39102554321289,69918.6953125
5991,-119.25790405273438,-2324.877685546875,-44.39102554321289,69918.6953125
5992,-124.02410125732422,-10.938326835632324,-44.39102554321289,69918.6953125
5993,-117.5018310546875,-8.344547271728516,-44.39102554321289,69918.6953125
5994,-119.07000732421875,0.0,-44.39102554321289,69918.6953125
5995,-111.23417663574219,-0.002861018991097808,-44.39102554321289,69918.6953125
5996,-115.4109878540039,0.0,-44.39102554321289,69918.6953125
5997,-114.33759307861328,-175.46397399902344,-44.39102554321289,69918.6953125
5998,-101.35842895507812,-27.10758399963379,-44.39102554321289,69918.6953125
5999,-114.75829315185547,-1655.3671875,-44.39102554321289,69918.6953125
6000,-96.51847839355469,-928.7937622070312,-44.39102554321289,69918.6953125
6001,-108.9554672241211,-0.0019073467701673508,-44.39102554321289,69918.6953125
6002,-118.29052734375,-3093.54931640625,-44.39102554321289,69918.6953125
6003,-122.70887756347656,-4.198308944702148,-44.39102554321289,69918.6953125
6004,-107.13197326660156,-1154.5487060546875,-44.39102554321289,69918.6953125
6005,-111.33668518066406,-8.6094388961792,-44.39102554321289,69918.6953125
6006,-123.09146118164062,-528.8079833984375,-44.39102554321289,69918.6953125
6007,-114.01602935791016,-0.3199065625667572,-44.39102554321289,69918.6953125
6008,-124.95773315429688,-0.025272050872445107,-44.39102554321289,69918.6953125
6009,-117.91890716552734,-3.4772427082061768,-44.39102554321289,69918.6953125
6010,-103.78944396972656,-0.39164504408836365,-44.39102554321289,69918.6953125
6011,-118.04608154296875,0.0,-44.39102554321289,69918.6953125
6012,-113.55658721923828,-0.00011920928227482364,-44.39102554321289,69918.6953125
6013,-114.69908905029297,-13.786920547485352,-44.39102554321289,69918.6953125
6014,-108.75082397460938,-3.9738032817840576,-44.39102554321289,69918.6953125
6015,-115.28937530517578,0.0,-44.39102554321289,69918.6953125
6016,-110.90849304199219,-98.22203826904297,-44.39102554321289,69918.6953125
6017,-119.41708374023438,0.0,-44.39102554321289,69918.6953125
6018,-113.32389831542969,-0.3958157002925873,-44.39102554321289,69918.6953125
6019,-113.54529571533203,-191.4590301513672,-44.39102554321289,69918.6953125
6020,-110.73680877685547,-0.0005960462731309235,-44.39102554321289,69918.6953125
6021,-131.19908142089844,-0.023126335814595222,-44.39102554321289,69918.6953125
6022,-123.0203628540039,-0.014662635512650013,-44.39102554321289,69918.6953125
6023,-110.90943908691406,-1699.867431640625,-44.39102554321289,69918.6953125
6024,-121.12276458740234,-0.0367157869040966,-44.39102554321289,69918.6953125
6025,-112.30648803710938,-3921.542724609375,-44.39102554321289,69918.6953125
6026,-125.11463165283203,-338.0853576660156,-44.39102554321289,69918.6953125
6027,-123.93539428710938,-39.15866470336914,-44.39102554321289,69918.6953125
6028,-110.13652038574219,-235.7269287109375,-44.39102554321289,69918.6953125
6029,-117.93828582763672,-38.19392013549805,-44.39102554321289,69918.6953125
6030,-110.92073059082031,-6.563179016113281,-44.39102554321289,69918.6953125
6031,-110.23460388183594,-0.2787916660308838,-44.39102554321289,69918.6953125
6032,-115.66657257080078,0.0,-44.39102554321289,69918.6953125
6033,-114.60572814941406,0.0,-44.39102554321289,69918.6953125
6034,-96.42108917236328,-1215.814208984375,-44.39102554321289,69918.6953125
6035,-99.92240142822266,-0.13255195319652557,-44.39102554321289,69918.6953125
6036,-107.62086486816406,-1086.6485595703125,-44.39102554321289,69918.6953125
6037,-120.75508117675781,0.0,-44.39102554321289,69918.6953125
6038,-106.32588195800781,0.0,-44.39102554321289,69918.6953125
6039,-102.080810546875,-0.0026226011104881763,-44.39102554321289,69918.6953125
6040,-128.24337768554688,-0.019669340923428535,-44.39102554321289,69918.6953125
6041,-109.36444854736328,-0.0007152555044740438,-44.39102554321289,69918.6953125
6042,-114.83558654785156,0.0,-44.39102554321289,69918.6953125
6043,-130.54513549804688,-17.876110076904297,-44.39102554321289,69918.6953125
6044,-105.19469451904297,-87.08495330810547,-44.39102554321289,69918.6953125
6045,-127.59306335449219,-67.93807220458984,-44.39102554321289,69918.6953125
6046,-121.72186279296875,-5.577478408813477,-44.39102554321289,69918.6953125
6047,-119.70622253417969,-1.4015147686004639,-44.39102554321289,69918.6953125
6048,-103.36174774169922,-1.3469918966293335,-44.39102554321289,69918.6953125
6049,-117.023193359375,-0.12456595152616501,-44.39102554321289,69918.6953125
6050,-102.88926696777344,-0.971322238445282,-44.39102554321289,69918.6953125
6051,-109.08839416503906,0.0,-44.39102554321289,69918.6953125
6052,-118.93478393554688,-73.28523254394531,-44.39102554321289,69918.6953125
6053,-111.81976318359375,0.0,-44.39102554321289,69918.6953125
6054,-115.76359558105469,-0.02825220301747322,-44.39102554321289,69918.6953125
6055,-107.74434661865234,-0.8961713910102844,-44.39102554321289,69918.6953125
6056,-93.77509307861328,-0.3017923831939697,-44.39102554321289,69918.6953125
6057,-114.23344421386719,-2.427133560180664,-44.39102554321289,69918.6953125
6058,-121.19313049316406,-36.08146667480469,-44.39102554321289,69918.6953125
6059,-117.94651794433594,0.0,-44.39102554321289,69918.6953125
6060,-103.1054916381836,-1315.4749755859375,-44.39102554321289,69918.6953125
6061,-107.23680114746094,-0.0003576278395485133,-44.39102554321289,69918.6953125
6062,-102.48257446289062,-298.3285827636719,-44.39102554321289,69918.6953125
6063,-103.74887084960938,-30.218259811401367,-44.39102554321289,69918.6953125
6064,-113.20600891113281,0.0,-44.39102554321289,69918.6953125
6065,-97.59318542480469,-1163.4735107421875,-44.39102554321289,69918.6953125
6066,-122.07879638671875,-2089.94921875,-44.39102554321289,69918.6953125
6067,-120.601806640625,0.0,-44.39102554321289,69918.6953125
6068,-114.09048461914062,-0.005125986412167549,-44.39102554321289,69918.6953125
6069,-116.38993835449219,-71.18307495117188,-44.39102554321289,69918.6953125
6070,-101.32528686523438,-0.002264974173158407,-44.39102554321289,69918.6953125
6071,-116.53831481933594,-0.022053474560379982,-44.39102554321289,69918.6953125
6072,-115.613525390625,-16.313749313354492,-44.39102554321289,69918.6953125
6073,-118.3179702758789,-23.501066207885742,-44.39102554321289,69918.6953125
6074,-103.23762512207031,-0.047205764800310135,-44.39102554321289,69918.6953125
6075,-130.55667114257812,-1314.4788818359375,-44.39102554321289,69918.6953125
6076,-128.40176391601562,-0.00011920928227482364,-44.39102554321289,69918.6953125
6077,-126.01092529296875,0.0,-44.39102554321289,69918.6953125
6078,-111.44148254394531,-0.036477379500865936,-44.39102554321289,69918.6953125
6079,-111.4747543334961,-36.19518280029297,-44.39102554321289,69918.6953125
6080,-105.12979125976562,-308.7579650878906,-44.39102554321289,69918.6953125
6081,-107.43829345703125,-217.33689880371094,-44.39102554321289,69918.6953125
6082,-115.7935562133789,-7.146037578582764,-44.39102554321289,69918.6953125
6083,-109.30705261230469,-3.9980251789093018,-44.39102554321289,69918.6953125
6084,-119.85929107666016,0.0,-44.39102554321289,69918.6953125
6085,-113.25798034667969,-915.7941284179688,-44.39102554321289,69918.6953125
6086,-130.43014526367188,-0.08296623080968857,-44.39102554321289,69918.6953125
6087,-113.15103149414062,-7.828744411468506,-44.39102554321289,69918.6953125
6088,-120.87660217285156,-108.25968170166016,-44.39102554321289,69918.6953125
6089,-130.7491455078125,0.0,-44.39102554321289,69918.6953125
6090,-116.19381713867188,0.0,-44.39102554321289,69918.6953125
6091,-108.70796203613281,-7.635456085205078,-44.39102554321289,69918.6953125
6092,-100.39643859863281,-0.015497087500989437,-44.39102554321289,69918.6953125
6093,-116.089599609375,-616.8716430664062,-44.39102554321289,69918.6953125
6094,-104.99925231933594,-3.4395840167999268,-44.39102554321289,69918.6953125
6095,-106.75093078613281,-0.5085367560386658,-44.39102554321289,69918.6953125
6096,-116.88906860351562,-1815.4803466796875,-44.39102554321289,69918.6953125
6097,-97.66557312011719,-0.039815109223127365,-44.39102554321289,69918.6953125
6098,-114.09058380126953,-1.1383966207504272,-44.39102554321289,69918.6953125
6099,-104.49082946777344,-11.787996292114258,-44.39102554321289,69918.6953125
6100,-116.33584594726562,-223.15892028808594,-44.39102554321289,69918.6953125
6101,-118.33738708496094,-1257.9735107421875,-44.39102554321289,69918.6953125
6102,-113.85755920410156,-0.9263038635253906,-44.39102554321289,69918.6953125
6103,-115.49015808105469,-212.7320556640625,-44.39102554321289,69918.6953125
6104,-108.12611389160156,-64.39405822753906,-44.39102554321289,69918.6953125
6105,-102.05741882324219,-20.45302391052246,-44.39102554321289,69918.6953125
6106,-103.89018249511719,-0.05650360509753227,-44.39102554321289,69918.6953125
6107,-113.73930358886719,-252.95669555664062,-44.39102554321289,69918.6953125
6108,-109.55567932128906,-0.01597391813993454,-44.39102554321289,69918.6953125
6109,-121.93359375,-0.010132739320397377,-44.39102554321289,69918.6953125
6110,-133.40853881835938,0.0,-44.39102554321289,69918.6953125
6111,-104.96963500976562,-587.5880737304688,-44.39102554321289,69918.6953125
6112,-109.8134765625,-1.2950851917266846,-44.39102554321289,69918.6953125
6113,-112.57887268066406,-3390.140380859375,-44.39102554321289,69918.6953125
6114,-115.43708801269531,-0.7975496649742126,-44.39102554321289,69918.6953125
6115,-124.12893676757812,-1197.3211669921875,-44.39102554321289,69918.6953125
6116,-133.11610412597656,-4703.35205078125,-44.39102554321289,69918.6953125
6117,-107.36939239501953,0.0,-44.39102554321289,69918.6953125
6118,-125.38461303710938,-0.00011920928227482364,-44.39102554321289,69918.6953125
6119,-114.53765869140625,-191.55255126953125,-44.39102554321289,69918.6953125
6120,-112.86878967285156,0.0,-44.39102554321289,69918.6953125
6121,-116.77676391601562,-3.1526408195495605,-44.39102554321289,69918.6953125
6122,-108.57948303222656,-295.5267333984375,-44.39102554321289,69918.6953125
6123,-115.46662902832031,-6343.33251953125,-44.39102554321289,69918.6953125
6124,-115.3157958984375,-2.2857272624969482,-44.39102554321289,69918.6953125
6125,-110.81742858886719,-0.14613990485668182,-44.39102554321289,69918.6953125
6126,-108.86166381835938,-0.7581220865249634,-44.39102554321289,69918.6953125
6127,-117.00015258789062,-40.18511962890625,-44.39102554321289,69918.6953125
6128,-125.22222900390625,-19.492265701293945,-44.39102554321289,69918.6953125
6129,-130.4158477783203,-1.1206544637680054,-44.39102554321289,69918.6953125
6130,-128.7986297607422,-28.562591552734375,-44.39102554321289,69918.6953125
6131,-117.58877563476562,0.0,-44.39102554321289,69918.6953125
6132,-111.39601135253906,-7.7751617431640625,-44.39102554321289,69918.6953125
6133,-122.07829284667969,-0.5725175142288208,-44.39102554321289,69918.6953125
6134,-111.329833984375,-4093.20361328125,-44.39102554321289,69918.6953125
6135,-107.65275573730469,-2.9286136627197266,-44.39102554321289,69918.6953125
6136,-128.48306274414062,-0.6585336923599243,-44.39102554321289,69918.6953125
6137,-101.70735168457031,-237.33482360839844,-44.39102554321289,69918.6953125
6138,-116.88682556152344,-0.00047683707089163363,-44.39102554321289,69918.6953125
6139,-108.6175765991211,-10.791868209838867,-44.39102554321289,69918.6953125
6140,-120.30543518066406,-1053.3084716796875,-44.39102554321289,69918.6953125
6141,-119.68152618408203,-2.6332013607025146,-44.39102554321289,69918.6953125
6142,-109.52745056152344,-95.61446380615234,-44.39102554321289,69918.6953125
6143,-108.76083374023438,-17.361568450927734,-44.39102554321289,69918.6953125
6144,-111.8531494140625,-0.154602512717247,-44.39102554321289,69918.6953125
6145,-112.46095275878906,-2.080777883529663,-44.39102554321289,69918.6953125
6146,-126.32987976074219,-0.08022463321685791,-44.39102554321289,69918.6953125
6147,-112.98933410644531,-11.804606437683105,-44.39102554321289,69918.6953125
6148,-117.42500305175781,0.0,-44.39102554321289,69918.6953125
6149,-119.96279907226562,-147.25814819335938,-44.39102554321289,69918.6953125
6150,-98.70271301269531,-639.2684936523438,-44.39102554321289,69918.6953125
6151,-127.10134887695312,-0.00011920928227482364,-44.39102554321289,69918.6953125
6152,-108.87246704101562,-1326.6883544921875,-44.39102554321289,69918.6953125
6153,-125.69371032714844,-1.5174552202224731,-44.39102554321289,69918.6953125
6154,-114.50054931640625,-0.0026226011104881763,-44.39102554321289,69918.6953125
6155,-105.6329345703125,-3369.552001953125,-44.39102554321289,69918.6953125
6156,-122.70841217041016,-0.0005960462731309235,-44.39102554321289,69918.6953125
6157,-106.82621002197266,-0.9840651750564575,-44.39102554321289,69918.6953125
6158,-135.26902770996094,-0.5210472941398621,-44.39102554321289,69918.6953125
6159,-113.49205780029297,-3653.200439453125,-44.39102554321289,69918.6953125
6160,-113.59525299072266,-47.70813751220703,-44.39102554321289,69918.6953125
6161,-119.64915466308594,-118.88795471191406,-44.39102554321289,69918.6953125
6162,-112.13761901855469,-162.03855895996094,-44.39102554321289,69918.6953125
6163,-114.03305053710938,-3.703047513961792,-44.39102554321289,69918.6953125
6164,-98.79008483886719,-1183.922607421875,-44.39102554321289,69918.6953125
6165,-121.12090301513672,-0.0003576278395485133,-44.39102554321289,69918.6953125
6166,-101.87800598144531,-138.45867919921875,-44.39102554321289,69918.6953125
6167,-114.67286682128906,-0.0005960462731309235,-44.39102554321289,69918.6953125
6168,-109.66785430908203,-0.009775113314390182,-44.39102554321289,69918.6953125
6169,-109.19849395751953,-0.11216964572668076,-44.39102554321289,69918.6953125
6170,-125.94131469726562,-0.14685505628585815,-44.39102554321289,69918.6953125
6171,-117.17095184326172,-17281.560546875,-44.39102554321289,69918.6953125
6172,-107.95020294189453,-0.009894321672618389,-44.39102554321289,69918.6953125
6173,-118.59930419921875,-0.00715253222733736,-44.39102554321289,69918.6953125
6174,-121.07852172851562,-238.99681091308594,-44.39102554321289,69918.6953125
6175,-125.43296813964844,-175.50498962402344,-44.39102554321289,69918.6953125
6176,-115.8133544921875,-274.7795104980469,-44.39102554321289,69918.6953125
6177,-105.73101806640625,-1470.9718017578125,-44.39102554321289,69918.6953125
6178,-115.33082580566406,-2.8669230937957764,-44.39102554321289,69918.6953125
6179,-104.37513732910156,-0.06520535796880722,-44.39102554321289,69918.6953125
6180,-114.92191314697266,-4.5174689292907715,-44.39102554321289,69918.6953125
6181,-104.24702453613281,-0.0003576278395485133,-44.39102554321289,69918.6953125
6182,-105.53849792480469,-1.0063351392745972,-44.39102554321289,69918.6953125
6183,-95.92379760742188,-394.6386413574219,-44.39102554321289,69918.6953125
6184,-122.5703125,-0.4101150631904602,-44.39102554321289,69918.6953125
6185,-119.60125732421875,-1.1868584156036377,-44.39102554321289,69918.6953125
6186,-108.52897644042969,-0.010967194102704525,-44.39102554321289,69918.6953125
6187,-110.76593017578125,-0.027060141786932945,-44.39102554321289,69918.6953125
6188,-110.6707534790039,-0.005125986412167549,-44.39102554321289,69918.6953125
6189,-121.33951568603516,-0.10001160204410553,-44.39102554321289,69918.6953125
6190,-107.37800598144531,-55.834808349609375,-44.39102554321289,69918.6953125
6191,-119.85755920410156,-0.484230101108551,-44.39102554321289,69918.6953125
6192,-122.06842041015625,-0.12969128787517548,-44.39102554321289,69918.6953125
6193,-125.92967987060547,-19.22334098815918,-44.39102554321289,69918.6953125
6194,-109.73835754394531,-149.6434783935547,-44.39102554321289,69918.6953125
6195,-114.24693298339844,-43.14994812011719,-44.39102554321289,69918.6953125
6196,-122.5328140258789,-0.061510104686021805,-44.39102554321289,69918.6953125
6197,-140.17013549804688,-3.3251729011535645,-44.39102554321289,69918.6953125
6198,-124.82931518554688,-50.04454803466797,-44.39102554321289,69918.6953125
6199,-122.52561950683594,-4252.162109375,-44.39102554321289,69918.6953125
6200,-114.90876770019531,0.0,-44.39102554321289,69918.6953125
6201,-100.8272476196289,0.0,-44.39102554321289,69918.6953125
6202,-118.14620971679688,-38.851863861083984,-44.39102554321289,69918.6953125
6203,-116.10843658447266,-2972.310302734375,-44.39102554321289,69918.6953125
6204,-126.1723861694336,0.0,-44.39102554321289,69918.6953125
6205,-114.78643798828125,-218.79978942871094,-44.39102554321289,69918.6953125
6206,-102.39736938476562,-0.05006664618849754,-44.39102554321289,69918.6953125
6207,-108.88867950439453,-0.004410733934491873,-44.39102554321289,69918.6953125
6208,-110.14598083496094,-0.07056941837072372,-44.39102554321289,69918.6953125
6209,-106.71350860595703,0.0,-44.39102554321289,69918.6953125
6210,-108.62176513671875,-202.74192810058594,-44.39102554321289,69918.6953125
6211,-118.5113525390625,-0.006318072322756052,-44.39102554321289,69918.6953125
6212,-111.26758575439453,-0.00011920928227482364,-44.39102554321289,69918.6953125
6213,-103.00748443603516,-2.100882053375244,-44.39102554321289,69918.6953125
6214,-104.81378173828125,-0.025272050872445107,-44.39102554321289,69918.6953125
6215,-113.45852661132812,-17.815216064453125,-44.39102554321289,69918.6953125
6216,-108.02470397949219,-0.0008344646776095033,-44.39102554321289,69918.6953125
6217,-122.81483459472656,0.0,-44.39102554321289,69918.6953125
6218,-94.76461791992188,-0.043033625930547714,-44.39102554321289,69918.6953125
6219,-93.72664642333984,-0.17164665460586548,-44.39102554321289,69918.6953125
6220,-120.95954895019531,-0.717501699924469,-44.39102554321289,69918.6953125
6221,-113.65963745117188,-60.70281982421875,-44.39102554321289,69918.6953125
6222,-107.46125793457031,-0.23338453471660614,-44.39102554321289,69918.6953125
6223,-117.62071228027344,-1.0263419151306152,-44.39102554321289,69918.6953125
6224,-113.68064880371094,-0.0019073467701673508,-44.39102554321289,69918.6953125
6225,-111.29478454589844,0.0,-44.39102554321289,69918.6953125
6226,-108.01766967773438,-3.281567335128784,-44.39102554321289,69918.6953125
6227,-98.91201782226562,-0.002264974173158407,-44.39102554321289,69918.6953125
6228,-115.28312683105469,-2.4762463569641113,-44.39102554321289,69918.6953125
6229,-106.15373229980469,-21.292081832885742,-44.39102554321289,69918.6953125
6230,-108.01556396484375,-0.051377881318330765,-44.39102554321289,69918.6953125
6231,-124.50749206542969,-0.019788546487689018,-44.39102554321289,69918.6953125
6232,-115.27723693847656,-0.05674201250076294,-44.39102554321289,69918.6953125
6233,-102.8476791381836,-0.020503787323832512,-44.39102554321289,69918.6953125
6234,-112.32268524169922,-16.3919734954834,-44.39102554321289,69918.6953125
6235,-100.07672119140625,-571.7725830078125,-44.39102554321289,69918.6953125
6236,-112.95404052734375,-0.002384182997047901,-44.39102554321289,69918.6953125
6237,-126.37305450439453,-0.11097770184278488,-44.39102554321289,69918.6953125
6238,-117.87998962402344,-561.6563720703125,-44.39102554321289,69918.6953125
6239,-119.86637878417969,-0.913679301738739,-44.39102554321289,69918.6953125
6240,-99.14259338378906,-0.00023841856454964727,-44.39102554321289,69918.6953125
6241,-108.85054779052734,-0.21300430595874786,-44.39102554321289,69918.6953125
6242,-123.03480529785156,-389.9306640625,-44.39102554321289,69918.6953125
6243,-124.694091796875,-0.7180972695350647,-44.39102554321289,69918.6953125
6244,-106.24139404296875,-131.60154724121094,-44.39102554321289,69918.6953125
6245,-120.3765640258789,-4502.51513671875,-44.39102554321289,69918.6953125
6246,-115.86784362792969,-16.48859977722168,-44.39102554321289,69918.6953125
6247,-98.70207214355469,-3782.101318359375,-44.39102554321289,69918.6953125
6248,-103.36885833740234,-33.5009880065918,-44.39102554321289,69918.6953125
6249,-98.0943374633789,0.0,-44.39102554321289,69918.6953125
6250,-104.72125244140625,-0.012874520383775234,-44.39102554321289,69918.6953125
6251,-97.44404602050781,-0.6987990736961365,-44.39102554321289,69918.6953125
6252,-107.51981353759766,0.0,-44.39102554321289,69918.6953125
6253,-109.63541412353516,-4.976268291473389,-44.39102554321289,69918.6953125
6254,-130.40029907226562,-0.5150899291038513,-44.39102554321289,69918.6953125
6255,-118.19801330566406,-0.004649151582270861,-44.39102554321289,69918.6953125
6256,-100.65348815917969,0.0,-44.39102554321289,69918.6953125
6257,-110.77554321289062,-0.003695481223985553,-44.39102554321289,69918.6953125
6258,-111.92993927001953,-0.004529942758381367,-44.39102554321289,69918.6953125
6259,-106.78337097167969,-0.03051711432635784,-44.39102554321289,69918.6953125
6260,-134.5042724609375,-236.5769805908203,-44.39102554321289,69918.6953125
6261,-127.2114486694336,-3525.934814453125,-44.39102554321289,69918.6953125
6262,-101.91801452636719,0.0,-44.39102554321289,69918.6953125
6263,-113.35498046875,-0.010132739320397377,-44.39102554321289,69918.6953125
6264,-119.743408203125,-3.050794839859009,-44.39102554321289,69918.6953125
6265,-129.59523010253906,0.0,-44.39102554321289,69918.6953125
6266,-107.08378601074219,-3810.539794921875,-44.39102554321289,69918.6953125
6267,-113.0811996459961,0.0,-44.39102554321289,69918.6953125
6268,-109.52619934082031,-3314.018310546875,-44.39102554321289,69918.6953125
6269,-116.98831939697266,-1864.145751953125,-44.39102554321289,69918.6953125
6270,-111.04481506347656,-302.14349365234375,-44.39102554321289,69918.6953125
6271,-110.72575378417969,-1581.6141357421875,-44.39102554321289,69918.6953125
6272,-108.14228820800781,-0.004410733934491873,-44.39102554321289,69918.6953125
6273,-121.90315246582031,-34.446083068847656,-44.39102554321289,69918.6953125
6274,-113.89312744140625,-64.30574798583984,-44.39102554321289,69918.6953125
6275,-103.33531188964844,-12.200371742248535,-44.39102554321289,69918.6953125
6276,-129.19442749023438,-0.00011920928227482364,-44.39102554321289,69918.6953125
6277,-109.16856384277344,-20.60215950012207,-44.39102554321289,69918.6953125
6278,-121.33992004394531,-3948.085693359375,-44.39102554321289,69918.6953125
6279,-92.89888000488281,-895.4564819335938,-44.39102554321289,69918.6953125
6280,-98.2601089477539,-0.006794906686991453,-44.39102554321289,69918.6953125
6281,-116.88056945800781,-0.00011920928227482364,-44.39102554321289,69918.6953125
6282,-133.52586364746094,-1423.8099365234375,-44.39102554321289,69918.6953125
6283,-120.48585510253906,-0.08618460595607758,-44.39102554321289,69918.6953125
6284,-112.1358413696289,-0.4425261616706848,-44.39102554321289,69918.6953125
6285,-117.14566802978516,-12.838447570800781,-44.39102554321289,69918.6953125
6286,-115.5580825805664,-552.9169921875,-44.39102554321289,69918.6953125
6287,-113.49471282958984,-0.0032186456955969334,-44.39102554321289,69918.6953125
6288,-111.84429931640625,-2.7449567317962646,-44.39102554321289,69918.6953125
6289,-116.51010131835938,-257.8997802734375,-44.39102554321289,69918.6953125
6290,-111.14187622070312,-2.0315263271331787,-44.39102554321289,69918.6953125
6291,-106.72052001953125,-1.1631635427474976,-44.39102554321289,69918.6953125
6292,-131.6803741455078,-0.2673507034778595,-44.39102554321289,69918.6953125
6293,-109.15702056884766,-27.759180068969727,-44.39102554321289,69918.6953125
6294,-117.00277709960938,0.0,-44.39102554321289,69918.6953125
6295,-120.01457214355469,-0.00011920928227482364,-44.39102554321289,69918.6953125
6296,-118.3819580078125,-0.05996047332882881,-44.39102554321289,69918.6953125
6297,-98.00765991210938,-53.86518478393555,-44.39102554321289,69918.6953125
6298,-115.03569030761719,-0.004768359940499067,-44.39102554321289,69918.6953125
6299,-95.07098388671875,-0.0008344646776095033,-44.39102554321289,69918.6953125
6300,-119.72761535644531,-262.8835754394531,-44.39102554321289,69918.6953125
6301,-117.54925537109375,0.0,-44.39102554321289,69918.6953125
6302,-105.60002136230469,-0.00011920928227482364,-44.39102554321289,69918.6953125
6303,-98.10218048095703,-6.733821392059326,-44.39102554321289,69918.6953125
6304,-114.82501983642578,-14.91901683807373,-44.39102554321289,69918.6953125
6305,-99.01141357421875,-215.00015258789062,-44.39102554321289,69918.6953125
6306,-104.13568115234375,-0.34946057200431824,-44.39102554321289,69918.6953125
6307,-114.33140563964844,-0.0005960462731309235,-44.39102554321289,69918.6953125
6308,-105.98258972167969,-242.8900604248047,-44.39102554321289,69918.6953125
6309,-109.19345092773438,-268.3523864746094,-44.39102554321289,69918.6953125
6310,-98.80020904541016,-1.500791072845459,-44.39102554321289,69918.6953125
6311,-117.3496322631836,-0.00691411504521966,-44.39102554321289,69918.6953125
6312,-111.94486236572266,0.0,-44.39102554321289,69918.6953125
6313,-127.3819580078125,0.0,-44.39102554321289,69918.6953125
6314,-111.50800323486328,-5.584590911865234,-44.39102554321289,69918.6953125
6315,-111.38090515136719,-23.45856475830078,-44.39102554321289,69918.6953125
6316,-112.79216003417969,-0.6249382495880127,-44.39102554321289,69918.6953125
6317,-114.85470581054688,-31.456220626831055,-44.39102554321289,69918.6953125
6318,-102.55690002441406,-0.0653245598077774,-44.39102554321289,69918.6953125
6319,-118.9921646118164,-0.05400034785270691,-44.39102554321289,69918.6953125
6320,-112.34129333496094,-65.36044311523438,-44.39102554321289,69918.6953125
6321,-115.01789855957031,-0.520094096660614,-44.39102554321289,69918.6953125
6322,-114.9402084350586,-78.88732147216797,-44.39102554321289,69918.6953125
6323,-113.95626068115234,-46.481040954589844,-44.39102554321289,69918.6953125
6324,-119.4951171875,-3.1184160709381104,-44.39102554321289,69918.6953125
6325,-107.7592544555664,-36.5908317565918,-44.39102554321289,69918.6953125
6326,-114.94294738769531,-1.34842050075531,-44.39102554321289,69918.6953125
6327,-112.05810546875,-0.016808368265628815,-44.39102554321289,69918.6953125
6328,-128.6040802001953,-251.44180297851562,-44.39102554321289,69918.6953125
6329,-114.78170776367188,-0.017881235107779503,-44.39102554321289,69918.6953125
6330,-111.18583679199219,-0.00047683707089163363,-44.39102554321289,69918.6953125
6331,-109.23043823242188,-22.388906478881836,-44.39102554321289,69918.6953125
6332,-117.18705749511719,-0.646501362323761,-44.39102554321289,69918.6953125
6333,-108.13008117675781,-11.903916358947754,-44.39102554321289,69918.6953125
6334,-94.14140319824219,0.0,-44.39102554321289,69918.6953125
6335,-100.03982543945312,-13.782217979431152,-44.39102554321289,69918.6953125
6336,-111.01373291015625,-0.5622713565826416,-44.39102554321289,69918.6953125
6337,-104.51661682128906,-64.6784896850586,-44.39102554321289,69918.6953125
6338,-115.51427459716797,-0.00822540745139122,-44.39102554321289,69918.6953125
6339,-111.80522155761719,-11.641544342041016,-44.39102554321289,69918.6953125
6340,-102.2869873046875,-0.00536440359428525,-44.39102554321289,69918.6953125
6341,-120.44851684570312,-54.78920364379883,-44.39102554321289,69918.6953125
6342,-118.59368896484375,0.0,-44.39102554321289,69918.6953125
6343,-122.59213256835938,-6.059371471405029,-44.39102554321289,69918.6953125
6344,-114.74911499023438,-0.018000440672039986,-44.39102554321289,69918.6953125
6345,-110.22886657714844,-0.409280925989151,-44.39102554321289,69918.6953125
6346,-112.03205108642578,-18.499574661254883,-44.39102554321289,69918.6953125
6347,-113.13470458984375,-0.11205045133829117,-44.39102554321289,69918.6953125
6348,-110.10757446289062,0.0,-44.39102554321289,69918.6953125
6349,-100.01240539550781,-3.952193021774292,-44.39102554321289,69918.6953125
6350,-109.25762939453125,-96.53968811035156,-44.39102554321289,69918.6953125
6351,-107.3633804321289,-912.8836059570312,-44.39102554321289,69918.6953125
6352,-114.70389556884766,-1199.8187255859375,-44.39102554321289,69918.6953125
