,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,2.231430696430349,0.2583231209150327,94.6078431372549,0,0.21913296568627452,99.62418300653594
1,1.4902277579925898,0.5974009395424836,51.4264705882353,0,0.3046321827342048,88.72385620915031
2,0.625824274936519,0.7372344771241829,33.53921568627451,0,0.36737047249455335,80.69607843137256
3,0.41083528257516255,0.8603707107843137,17.774509803921568,0,0.41842405364923746,74.15849673202615
4,0.331274876162001,0.8987055759803921,12.892156862745098,0,0.4474783837145969,70.39869281045752
5,0.28685132326776547,0.8266697303921569,22.08823529411765,0,0.4265088848039216,73.21078431372548
6,0.258012755014504,0.9085860906862745,11.651960784313726,0,0.448240059912854,70.39379084967321
7,0.23632681137531475,0.9173815359477123,10.504901960784315,0,0.4981745302287582,63.995098039215684
8,0.217692206866872,0.9146752450980392,10.872549019607844,0,0.47090311819172115,67.50653594771242
9,0.20050467799726568,0.9239174836601308,9.681372549019608,0,0.48314525462962954,65.95588235294117
10,0.18078794458560515,0.9310534109477123,8.779411764705882,0,0.49436614923747285,64.468954248366
11,0.169085181571376,0.9296747344771241,8.955882352941176,0,0.49893620642701525,63.942810457516345
12,0.15479313627702934,0.9349468954248367,8.269607843137255,0,0.4987319580610022,63.96895424836602
13,0.14080077690302284,0.9287300857843137,9.073529411764707,0,0.49614481209150324,64.32189542483661
14,0.13366457483176133,0.9279003267973858,9.196078431372548,0,0.4768816380718954,66.67156862745098
15,0.11919945228073811,0.9284237132352942,9.112745098039216,0,0.48420053785403044,65.75816993464052
16,0.10839297220417464,0.9387765522875818,7.779411764705882,0,0.4968426606753813,64.16993464052287
17,0.09832487907260656,0.9356617647058824,8.186274509803921,0,0.49745540577342046,64.16993464052288
18,0.08769397276390967,0.9329044117647058,8.53921568627451,0,0.4945023148148148,64.52941176470588
19,0.08138410277441702,0.937219158496732,7.990196078431373,0,0.49684691584967317,64.22222222222223
20,0.07247258971057405,0.9395935457516339,7.686274509803922,0,0.4881791258169934,65.29901960784314
21,0.0637013721395925,0.9318831699346406,8.661764705882353,0,0.4973234953703703,64.11928104575163
22,0.06697280378025164,0.9361213235294118,8.102941176470589,0,0.5020041870915034,63.54738562091503
23,0.059615834897147155,0.9371808619281045,7.995098039215686,0,0.49529803240740733,64.3578431372549
24,0.05141121119567358,0.9371297998366014,7.990196078431373,0,0.48042619825708066,66.26143790849673
25,0.04499476171676952,0.928921568627451,9.02450980392157,0,0.5077742034313726,62.76470588235294
26,0.04705865597851723,0.9378446691176471,7.931372549019608,0,0.5007276348039216,63.73529411764706
27,0.04278347762805256,0.94015522875817,7.602941176470588,0,0.4995829929193899,63.877450980392155
28,0.03821917416085431,0.9412402982026142,7.4754901960784315,0,0.5130846609477123,62.16993464052288
29,0.042194896281529636,0.9375765931372549,7.9411764705882355,0,0.4983915441176471,64.05882352941177
30,0.034909047364916866,0.9341681985294118,8.377450980392156,0,0.5040764569716776,63.277777777777786
31,0.03934730766422378,0.9403084150326798,7.607843137254902,0,0.5287692333877996,60.066993464052295
32,0.031657418744909134,0.9387637867647058,7.78921568627451,0,0.49871493736383443,63.96568627450981
33,0.028976208982963644,0.9431934232026142,7.2254901960784315,0,0.5263820806100219,60.468954248366
34,0.027914416729652572,0.938265931372549,7.852941176470588,0,0.493093852124183,64.72058823529412
35,0.02926074467864157,0.938623366013072,7.823529411764706,0,0.5031828703703703,63.287581699346404
36,0.025022563835795552,0.9401807598039216,7.607843137254902,0,0.5113996119281046,62.32679738562092
37,0.026282044517763534,0.9417253880718955,7.426470588235294,0,0.5087784245642701,62.65849673202614
38,0.024467690897130922,0.9396063112745098,7.681372549019608,0,0.5098039215686274,62.56372549019608
39,0.026419288152625595,0.942236008986928,7.348039215686274,0,0.49829793028322444,63.96568627450979
40,0.019458201767858164,0.9406020220588235,7.553921568627451,0,0.5001404207516339,63.72875816993464
41,0.02352502585251257,0.9377042483660132,7.9411764705882355,0,0.5050296160130718,63.15196078431372
42,0.02222077719055225,0.939044628267974,7.769607843137255,0,0.5065784994553377,62.99183006535947
43,0.02347958338736647,0.9383042279411765,7.848039215686274,0,0.4907364855664487,64.98529411764707
44,0.02291303674321438,0.9314236111111112,8.720588235294118,0,0.5103315631808278,62.48529411764706
45,0.01909880183795072,0.9445720996732025,7.049019607843137,0,0.5088422521786492,62.60130718954249
46,0.014800255301166349,0.9383680555555555,7.8431372549019605,0,0.5015999455337691,63.62091503267975
47,0.02211925300466567,0.9427849264705882,7.2745098039215685,0,0.5005191312636166,63.7483660130719
48,0.014670203361615824,0.9381893382352942,7.862745098039215,0,0.5087911900871459,62.68790849673202
49,0.02188808343709566,0.9324320874183005,8.602941176470589,0,0.5080507897603486,62.72549019607843
