,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
0,1.9214120259250167,0.3137856012658228,86.68354430379746,0,0.2115308544303797,99.97890295358651,0.30055590628507295
1,1.5562742556968745,0.3987341772151899,76.25316455696202,0,0.22791402953586495,97.82278481012658,0.3722117003367003
2,1.3071555765005793,0.5282832278481012,59.49367088607595,0,0.27844804852320676,91.41350210970464,0.5026602833894501
3,1.1096897040405413,0.5405458860759493,58.10126582278481,0,0.306039029535865,87.9704641350211,0.5165561868686869
4,0.9784642425331757,0.5917721518987342,51.89873417721519,0,0.2762724156118143,91.75105485232068,0.5131769079685746
5,0.8666855453574744,0.6799841772151899,40.43037974683544,0,0.3541337025316456,81.60759493670886,0.630702861952862
6,0.7624429916813426,0.6975870253164557,38.44303797468354,0,0.37608781645569617,79.09282700421942,0.6347222222222222
7,0.6772975356039339,0.7131131329113924,36.278481012658226,0,0.34909018987341767,82.25316455696202,0.6451195987654321
8,0.5994042901009539,0.763943829113924,30.037974683544302,0,0.3964926160337553,76.42194092827003,0.6939095819304153
9,0.5306318442534356,0.750692246835443,31.556962025316455,0,0.35855089662447254,81.39662447257382,0.6753367003367003
10,0.45383507731187084,0.7637460443037974,29.974683544303797,0,0.3892075421940927,77.41350210970462,0.6996668069584736
11,0.3982243595005822,0.7701740506329114,29.240506329113924,0,0.3987341772151899,76.19409282700423,0.7063727553310887
12,0.3569713761336612,0.7641416139240507,30.189873417721518,0,0.36926424050632906,79.70042194092827,0.6906372755331089
13,0.3076091410632986,0.7876780063291139,26.911392405063292,0,0.38439477848101267,78.14767932489451,0.7283301767676768
14,0.2563151768306746,0.7841178797468354,27.367088607594937,0,0.39550369198312235,76.25316455696202,0.7085297418630753
15,0.22205083697599215,0.7940071202531646,26.189873417721518,0,0.41544699367088606,73.84810126582279,0.7258961139169473
16,0.1851057842863302,0.7789754746835443,28.025316455696203,0,0.3674512130801688,80.10970464135022,0.7183484147025814
17,0.15579190786356908,0.7864912974683544,26.974683544303797,0,0.37628560126582283,79.18565400843882,0.7183343855218856
18,0.14157243049873489,0.7908425632911392,26.772151898734176,0,0.3944488396624472,76.47679324894516,0.7211858164983165
19,0.10982269679542876,0.7950949367088608,26.050632911392405,0,0.3912513185654008,77.27004219409281,0.7103570426487092
20,0.10987933159527118,0.7886669303797469,26.78481012658228,0,0.3985693565400844,76.45147679324894,0.7163825757575758
21,0.08514879464790442,0.7899525316455697,26.70886075949367,0,0.402854694092827,75.69620253164554,0.7361128647586982
22,0.08808244574121642,0.7942049050632911,26.253164556962027,0,0.3779667721518987,78.67510548523208,0.7214436026936027
23,0.07696568318064848,0.7884691455696202,26.89873417721519,0,0.3691983122362869,79.8860759493671,0.7098712822671156
24,0.07200659209536049,0.8020174050632911,25.164556962025316,0,0.3958992616033755,76.32067510548522,0.7263134820426487
25,0.06557203265056558,0.7934137658227848,26.354430379746834,0,0.38327399789029537,78.02531645569618,0.7231130751964086
26,0.05068353246421601,0.7943037974683544,26.240506329113924,0,0.3679456751054852,79.957805907173,0.7127928591470257
27,0.06588166389940646,0.7905458860759493,26.810126582278482,0,0.38515295358649787,77.9324894514768,0.7011170735129069
28,0.05235405545681715,0.8061708860759493,24.632911392405063,0,0.3839003164556961,78.00421940928268,0.7393869248035915
29,0.050981016728489995,0.8103243670886076,24.10126582278481,0,0.41818301687763715,73.76371308016877,0.7338699494949495
30,0.04505123415652554,0.783623417721519,27.518987341772153,0,0.38943829113924056,77.35443037974684,0.7002963664421998
31,0.04796869085632591,0.8027096518987342,25.164556962025316,0,0.38469145569620256,78.08016877637131,0.7374614197530863
32,0.04734380916100893,0.8015229430379747,25.40506329113924,0,0.40911787974683544,74.92405063291137,0.7361005892255892
33,0.04303654076881625,0.8125988924050633,23.72151898734177,0,0.40374472573839654,75.34599156118142,0.7454107042648709
34,0.0524499551435579,0.8060719936708861,24.645569620253166,0,0.38109836497890304,78.48101265822785,0.7342048961840628
35,0.04059133230093323,0.794501582278481,26.037974683544302,0,0.38422995780590713,77.60759493670886,0.7232305695847362
36,0.04037167379432052,0.8078520569620253,24.417721518987342,0,0.41580959915611826,73.91983122362869,0.7442655723905723
37,0.035388300806729216,0.8017207278481012,25.025316455696203,0,0.4171611286919831,73.89451476793248,0.7278286335578001
38,0.040495880442691874,0.8117088607594937,23.924050632911392,0,0.38792194092827004,77.48945147679325,0.7353167087542087
39,0.04021341128132041,0.8165545886075949,23.21518987341772,0,0.4173589135021097,73.92827004219409,0.7495159932659933
40,0.03269954042867791,0.8066653481012658,24.481012658227847,0,0.40690928270042187,75.29535864978902,0.7311798540965208
41,0.038065740259544394,0.813192246835443,23.734177215189874,0,0.39085574894514774,77.29113924050634,0.7355008417508417
42,0.03888543212151556,0.8072587025316456,24.31645569620253,0,0.42500659282700426,72.65400843881856,0.7369072671156005
43,0.03354403818192735,0.8026107594936709,25.088607594936708,0,0.3861748417721519,77.47679324894514,0.7341628086419753
