,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
0,2.032886046127681,0.26631724683544306,92.67088607594937,0,0.20282832278481014,100.88607594936708,0.26190375982042646
1,1.7388435941543021,0.39131724683544306,77.20253164556962,0,0.26908623417721517,92.70042194092828,0.3855394219977553
2,1.5710906616962739,0.44066455696202533,70.88607594936708,0,0.26776766877637126,92.69198312236287,0.4280811588103255
3,1.3932684855739565,0.4889240506329114,64.88607594936708,0,0.270371835443038,92.56540084388185,0.44973169191919193
4,1.2628402401060954,0.5504351265822784,56.835443037974684,0,0.2833597046413503,90.75527426160336,0.5239548260381593
5,1.1544021076529565,0.48002373417721517,65.84810126582279,0,0.253065664556962,94.54430379746836,0.44414106341189674
6,1.0559409737151906,0.5982001582278481,50.81012658227848,0,0.3136867088607595,86.93248945147678,0.5503542368125701
7,0.9722953214697594,0.6365704113924051,46.164556962025316,0,0.3238726265822785,85.80590717299576,0.5739250140291807
8,0.8972526168736228,0.6560522151898734,43.58227848101266,0,0.3013581223628692,88.51054852320674,0.5943725448933782
9,0.8268886460875072,0.6958069620253164,38.40506329113924,0,0.3485627637130802,82.49789029535866,0.6328984287317622
10,0.7660184330748816,0.721815664556962,35.075949367088604,0,0.36804456751054854,80.15189873417721,0.6590155022446689
11,0.6966599904707749,0.7011471518987342,37.89873417721519,0,0.3498813291139241,82.38818565400844,0.6494300645342311
12,0.6376840986692123,0.7407041139240507,32.835443037974684,0,0.33956355485232065,83.64978902953587,0.674624719416386
13,0.5826859242507141,0.7732397151898734,28.936708860759495,0,0.37938422995780585,78.61181434599155,0.6898744388327722
14,0.5345210090388347,0.7553401898734177,30.962025316455698,0,0.33686049578059074,83.75949367088609,0.7014432519640853
15,0.48482406998637817,0.7664161392405063,29.632911392405063,0,0.38419699367088606,78.08438818565399,0.7103973765432099
16,0.4349941195253908,0.7939082278481012,26.025316455696203,0,0.40143723628691985,75.75949367088607,0.7256681397306397
17,0.38894398369058203,0.7792721518987342,27.89873417721519,0,0.4149525316455696,73.82278481012656,0.7131295594837261
18,0.3505939653102499,0.788370253164557,26.82278481012658,0,0.4031513713080169,75.65822784810126,0.7256085157126824
19,0.3063141161399166,0.7839200949367089,27.39240506329114,0,0.3979100738396625,76.18143459915612,0.7112952441077441
20,0.27608857744366583,0.7828322784810127,27.531645569620252,0,0.41538106540084385,74.09282700421939,0.712040544332211
21,0.25019577036808877,0.8055775316455697,24.70886075949367,0,0.3935917721518987,76.70464135021098,0.7348449775533109
22,0.2497590124933389,0.784315664556962,27.075949367088608,0,0.38858122362869196,77.55274261603375,0.7154373597081931
23,0.20165163523306812,0.7831289556962026,27.227848101265824,0,0.40011867088607594,75.78059071729957,0.7036633698092032
24,0.17251780157378555,0.806368670886076,24.696202531645568,0,0.4116231540084388,74.63291139240506,0.7271885521885522
25,0.17497862077379314,0.7969738924050633,25.72151898734177,0,0.4146228902953587,74.30801687763712,0.7213243546576881
26,0.1420056812709918,0.7976661392405063,25.544303797468356,0,0.38624077004219415,77.73417721518986,0.727754980359147
27,0.12813934127725388,0.8038963607594937,24.835443037974684,0,0.4122824367088608,74.37130801687763,0.741826248597082
28,0.11897284701384984,0.7984572784810127,25.443037974683545,0,0.4021294831223629,75.75949367088609,0.7294560185185185
29,0.10742491710740719,0.8024129746835443,25.20253164556962,0,0.4080630274261604,74.88185654008439,0.7279531425364759
30,0.10348524157311359,0.792128164556962,26.075949367088608,0,0.40414029535864976,75.47257383966245,0.7119212962962963
31,0.09945079535721754,0.7953916139240507,25.924050632911392,0,0.4052610759493671,75.29957805907172,0.7207912457912458
32,0.09263237723128966,0.8038963607594937,24.924050632911392,0,0.3988330696202532,76.32911392405063,0.7272376543209877
33,0.07838236304666221,0.8004351265822784,25.367088607594937,0,0.4039095464135022,75.23628691983124,0.71690867003367
34,0.08466209423639913,0.7963805379746836,25.88607594936709,0,0.41491956751054854,74.27004219409284,0.7220415965207632
35,0.07581174382803975,0.7926226265822784,26.189873417721518,0,0.40549182489451474,75.44725738396625,0.7166543911335578
36,0.08318043688828819,0.8046875,24.734177215189874,0,0.3962618670886076,76.24472573839664,0.7313008557800224
37,0.07091825988728308,0.8100276898734177,24.139240506329113,0,0.415414029535865,74.02953586497891,0.7331053591470258
38,0.07145833513991785,0.809434335443038,24.303797468354432,0,0.4207212552742617,73.58649789029535,0.7374964927048261
39,0.06886879820036736,0.7980617088607594,25.49367088607595,0,0.40855748945147685,74.93670886075951,0.7197758838383839
40,0.06477687414735556,0.8121044303797469,23.78481012658228,0,0.4087223101265824,75.00421940928273,0.7338909932659933
41,0.06074895668965186,0.8050830696202531,24.59493670886076,0,0.404206223628692,75.10970464135023,0.7323670735129069
42,0.05686453330826803,0.8028085443037974,24.974683544303797,0,0.4044699367088608,75.66666666666666,0.7285844556677891
43,0.0589924862482551,0.7922270569620253,26.417721518987342,0,0.38515295358649787,77.45991561181434,0.7182589786756453
44,0.051779576529660365,0.803995253164557,24.82278481012658,0,0.38538370253164556,77.72573839662448,0.7352097362514028
45,0.055358265368539814,0.7977650316455697,25.531645569620252,0,0.41360100210970463,74.35021097046413,0.7258733164983165
46,0.050792887535823145,0.8144778481012658,23.569620253164558,0,0.41538106540084396,74.03375527426161,0.7406670875420875
47,0.042530710542112264,0.8012262658227848,25.088607594936708,0,0.4014372362869198,75.70042194092825,0.7271640011223345
48,0.04973467501104694,0.8035996835443038,24.962025316455698,0,0.4153481012658229,73.80168776371308,0.7265870510662177
49,0.049984298230074074,0.8135878164556962,23.68354430379747,0,0.4155129219409283,73.86919831223628,0.7407617845117845
