,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
0,1.882184060820698,0.34562895569620256,82.78481012658227,0,0.25181302742616035,94.67510548523208,0.33412247474747475
1,1.4616399128941724,0.48249604430379744,65.70886075949367,0,0.2873483649789029,90.36286919831223,0.45578703703703705
2,1.1941075897129783,0.4597507911392405,68.62025316455696,0,0.2617681962025316,93.37130801687765,0.42615565375982045
3,0.9965090170828965,0.6353837025316456,46.31645569620253,0,0.35337552742616035,81.9704641350211,0.5865547839506173
4,0.8570358135404378,0.6274723101265823,47.24050632911393,0,0.34457410337552746,82.89029535864978,0.5906214927048261
5,0.7471397007903914,0.6903678797468354,39.278481012658226,0,0.3570675105485232,81.23206751054852,0.6458876964085298
6,0.6696540019372954,0.7220134493670886,35.31645569620253,0,0.355979694092827,81.31223628691984,0.6313096240179574
7,0.5801124345429622,0.7443631329113924,32.54430379746835,0,0.354595200421941,81.81434599156118,0.6634522306397307
8,0.5238390199459382,0.7420886075949367,32.74683544303797,0,0.35199103375527424,81.97046413502109,0.6862864758698093
9,0.4682990136372782,0.7700751582278481,29.164556962025316,0,0.3792194092827004,78.48523206751055,0.7106551627384962
10,0.40112941837223776,0.7647349683544303,29.670886075949365,0,0.4021954113924051,75.60337552742618,0.7002384960718294
11,0.34860875283497095,0.7777887658227848,28.265822784810126,0,0.36860495780590713,79.69620253164557,0.7002437570145904
12,0.2955991321236548,0.7974683544303798,25.658227848101266,0,0.3852848101265823,77.76793248945147,0.7207281144781145
13,0.2560450998100921,0.771756329113924,28.949367088607595,0,0.3727254746835443,79.34599156118144,0.7051294191919192
14,0.21638799867980238,0.7872824367088608,26.962025316455698,0,0.4057225738396625,75.29957805907175,0.7262924382716048
15,0.18723657988283757,0.7912381329113924,26.455696202531644,0,0.3767141350210971,78.95358649789029,0.7264204545454546
16,0.16170398824351984,0.7732397151898734,28.848101265822784,0,0.3870648734177215,77.54008438818565,0.7117231341189675
17,0.13287483753949186,0.7976661392405063,25.544303797468356,0,0.3863726265822785,77.71729957805907,0.7301188973063973
18,0.12363758608426927,0.8049841772151899,24.78481012658228,0,0.39847046413502113,76.05063291139241,0.72159617003367
19,0.10581873709431094,0.8078520569620253,24.329113924050635,0,0.3799116561181434,78.30801687763713,0.7239846380471381
20,0.09170331012620761,0.7952927215189873,25.936708860759495,0,0.35868275316455694,81.11392405063292,0.7173312991021324
21,0.08035839939775476,0.8062697784810127,24.620253164556964,0,0.39718486286919835,76.51054852320675,0.7224256453423119
22,0.07962286520586179,0.8035007911392406,24.79746835443038,0,0.41060126582278483,74.29113924050633,0.7315656565656565
23,0.066833995554569,0.7974683544303798,25.658227848101266,0,0.37951608649789026,78.44725738396625,0.7189130892255893
24,0.060319024517139705,0.791435917721519,26.341772151898734,0,0.35884757383966237,80.91561181434598,0.7268886784511784
25,0.0672507462343269,0.8012262658227848,25.265822784810126,0,0.4186445147679326,73.55696202531645,0.7369107744107745
