,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
0,1.96151696939538,0.3232792721518987,85.64556962025317,0,0.2210245253164557,98.58649789029538,0.3083350869809203
1,1.6112157993943153,0.43492879746835444,71.53164556962025,0,0.2542523734177215,94.42194092827003,0.4126771184062851
2,1.4224860398438726,0.4990110759493671,63.32911392405063,0,0.2867879746835443,90.34599156118144,0.47708333333333336
3,1.2405155640448966,0.5626977848101266,55.265822784810126,0,0.30973101265822783,87.55696202531645,0.5327406004489338
4,1.0858383359265154,0.6267800632911392,47.32911392405063,0,0.3003032700421941,88.52742616033755,0.5772411616161616
5,0.9524315871896535,0.6631724683544303,42.49367088607595,0,0.35034282700421937,82.15189873417721,0.6253121492704826
6,0.834131158616421,0.6619857594936709,42.91139240506329,0,0.3323773734177215,84.59915611814345,0.6104762906846241
7,0.7410663098749453,0.724881329113924,34.860759493670884,0,0.3630010548523207,80.44303797468355,0.6637380751964086
8,0.6534030472275114,0.7354628164556962,33.50632911392405,0,0.3890097573839662,77.35021097046413,0.6807887906846241
9,0.5774751810261803,0.7268591772151899,34.607594936708864,0,0.3422006856540085,83.37130801687765,0.6694163860830527
10,0.5001824797287474,0.7546479430379747,30.962025316455698,0,0.3799116561181434,78.72151898734177,0.7082298681257015
11,0.45207351881222135,0.7611748417721519,30.21518987341772,0,0.39349287974683544,76.92405063291137,0.7022411616161616
12,0.3976749486296716,0.7615704113924051,30.341772151898734,0,0.3824498945147679,78.0126582278481,0.6931958473625139
13,0.343463701705863,0.771064082278481,28.860759493670887,0,0.39151503164556967,77.05907172995781,0.7163738075196409
14,0.29529685532524635,0.7596914556962026,30.582278481012658,0,0.3679456751054853,79.63291139240508,0.686039211560045
15,0.25897157284682687,0.7794699367088608,27.962025316455698,0,0.40450290084388185,75.1603375527426,0.7281337682379349
16,0.2153988564862822,0.7871835443037974,27.063291139240505,0,0.3596387130801688,81.0506329113924,0.7222818462401797
17,0.18644827506402983,0.7784810126582279,27.911392405063292,0,0.37589003164556967,79.02953586497893,0.725827721661055
18,0.16588075638469987,0.7826344936708861,27.645569620253166,0,0.3708135548523207,79.56118143459916,0.718846450617284
19,0.13828305074822728,0.7823378164556962,27.417721518987342,0,0.3793183016877638,78.64978902953588,0.7224712401795735
20,0.13573927777635791,0.7586036392405063,30.72151898734177,0,0.3650118670886076,80.62869198312234,0.7008610409652076
21,0.11050996733285541,0.7881724683544303,26.670886075949365,0,0.38716376582278483,77.58649789029536,0.7316866582491582
22,0.10324891506401944,0.7739319620253164,28.49367088607595,0,0.38357067510548526,77.8691983122363,0.71875
23,0.09262998863021388,0.7895569620253164,26.670886075949365,0,0.3859111286919832,77.77637130801689,0.7307344276094276
24,0.08317496739735786,0.7834256329113924,27.455696202531644,0,0.38742747890295354,77.37552742616033,0.7186710858585859
25,0.08224209690004261,0.7881724683544303,26.936708860759495,0,0.39247099156118154,76.84810126582279,0.7182256593714927
26,0.06965528422776256,0.7780854430379747,28.050632911392405,0,0.3755603902953587,78.9535864978903,0.7203195145903479
27,0.06596578679040727,0.7952927215189873,25.848101265822784,0,0.39965717299578063,76.19409282700421,0.7335648148148148
28,0.062266667101134536,0.7978639240506329,25.341772151898734,0,0.3855485232067511,77.67510548523208,0.7310132575757575
29,0.06427165594319031,0.7882713607594937,26.746835443037973,0,0.40255801687763715,75.67510548523208,0.7269500561167227
30,0.06082075708341805,0.7759098101265823,28.417721518987342,0,0.3952070147679325,76.61603375527426,0.7228693181818182
31,0.05902469753505268,0.790743670886076,26.430379746835442,0,0.3885482594936709,77.58649789029536,0.7355902777777777
32,0.05525160628034441,0.7846123417721519,27.569620253164558,0,0.3869330168776372,77.67510548523208,0.7297664141414142
33,0.04581329353615968,0.7911392405063291,26.556962025316455,0,0.3893393987341773,77.18987341772154,0.7354271885521886
34,0.05220297693077774,0.7747231012658228,28.481012658227847,0,0.3733517932489452,79.35443037974684,0.7220258136924803
35,0.05423197217190461,0.7926226265822784,26.189873417721518,0,0.3572323312236288,81.00421940928273,0.7241459736251402
