,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD
0,0.6227475394718462,0.9329509493670886,8.405063291139241,0,0.357331223628692,81.28691983122363
1,0.09647368145738601,0.9707278481012658,3.569620253164557,0,0.36415479957805913,80.32489451476795
2,0.0802632066857149,0.9764636075949367,3.0126582278481013,0,0.3602979957805907,81.17299578059071
3,0.05544459149184832,0.9725079113924051,3.430379746835443,0,0.3613528481012658,81.1561181434599
4,0.054536064730753335,0.9675632911392406,4.151898734177215,0,0.3779667721518987,78.82278481012658
5,0.04370371905781079,0.9753757911392406,3.0632911392405062,0,0.3851199894514768,77.93670886075951
6,0.04147207021138611,0.9800237341772152,2.4683544303797467,0,0.41808412447257387,73.74683544303798
7,0.03815152456150263,0.9883306962025317,1.4050632911392404,0,0.42510548523206754,72.9071729957806
8,0.035229896224602084,0.9917919303797469,1.0506329113924051,0,0.4014372362869198,75.67088607594937
9,0.0327590508558108,0.9857594936708861,1.7341772151898733,0,0.415710706751055,73.75527426160338
10,0.0340239390473258,0.9838805379746836,1.9746835443037976,0,0.4065137130801687,75.49367088607593
11,0.033275927148234255,0.9910007911392406,1.0632911392405062,0,0.36586893459915615,80.22362869198314
12,0.026642941431999405,0.9892207278481012,1.2911392405063291,0,0.38815268987341767,77.54852320675106
13,0.029930201760044895,0.9803204113924051,2.518987341772152,0,0.3694620253164556,80.1181434599156
14,0.02296422653701326,0.9896162974683544,1.240506329113924,0,0.3803072257383967,78.789029535865
15,0.023873396910564962,0.9884295886075949,1.3924050632911393,0,0.5063291139240507,62.62869198312236
16,0.022357692314742845,0.9814082278481012,2.2911392405063293,0,0.4057225738396625,75.32911392405063
17,0.022251156609545044,0.9857594936708861,1.8227848101265822,0,0.42965453586497887,72.53164556962025
18,0.0213600183962908,0.9879351265822784,1.4556962025316456,0,0.3625725210970464,80.55696202531645
19,0.022604196668150663,0.9895174050632911,1.2531645569620253,0,0.408623417721519,75.0759493670886
20,0.019967945245442074,0.9833860759493671,2.1265822784810124,0,0.40789820675105487,75.28691983122364
21,0.01708751054668918,0.9925830696202531,0.9493670886075949,0,0.43914820675105487,71.10970464135022
22,0.018555644235791677,0.9830893987341772,1.9873417721518987,0,0.426621835443038,72.53586497890295
23,0.019506922589948843,0.9889240506329114,1.3291139240506329,0,0.3825817510548523,78.17299578059072
24,0.014501973541398988,0.9912974683544303,1.0253164556962024,0,0.4083267405063292,74.96624472573842
25,0.013614374603765647,0.989121835443038,1.3924050632911393,0,0.3781315928270042,79.03797468354429
26,0.01510266563595256,0.9890229430379747,1.3164556962025316,0,0.4212486814345992,73.10548523206752
27,0.015275223661285059,0.9832871835443038,2.050632911392405,0,0.3744725738396624,79.53586497890295
28,0.010104923499974683,0.9868473101265823,1.5949367088607596,0,0.4494000527426161,69.91561181434598
29,0.014582069936881796,0.989814082278481,1.2151898734177216,0,0.39523997890295354,76.90717299578058
30,0.011976275376284077,0.9915941455696202,1.0759493670886076,0,0.42368802742616024,73.29535864978902
31,0.009676079412177064,0.9915941455696202,1.0759493670886076,0,0.42945675105485226,72.084388185654
32,0.009815213294790195,0.9890229430379747,1.3164556962025316,0,0.4197652953586497,73.64978902953587
33,0.010587897667732122,0.9921875,1.0,0,0.44544435654008446,70.30379746835443
34,0.011493369728162879,0.989121835443038,1.3924050632911393,0,0.436115506329114,71.35021097046413
35,0.005298512913025946,0.9923852848101266,0.9746835443037974,0,0.4034150843881856,75.77215189873418
36,0.012882419584979715,0.9912974683544303,1.0253164556962024,0,0.4246110232067511,73.05907172995781
37,0.012006644720945878,0.9909018987341772,1.1645569620253164,0,0.4107660864978903,74.65400843881858
38,0.005247636965660773,0.9918908227848101,0.9493670886075949,0,0.4303138185654008,72.35864978902954
39,0.008700967202264322,0.9906052215189873,1.1139240506329113,0,0.4661128691983124,67.74683544303797
40,0.006964913183281247,0.987440664556962,1.6075949367088607,0,0.46251977848101267,68.11814345991561
41,0.009090982037516347,0.9894185126582279,1.2658227848101267,0,0.4453125,70.52742616033754
42,0.0068765792611884535,0.9923852848101266,0.8860759493670886,0,0.4464662447257384,70.32067510548522
43,0.005704962094361723,0.9899129746835443,1.2911392405063291,0,0.40882120253164556,74.78481012658227
44,0.007932767598874575,0.9911985759493671,1.0379746835443038,0,0.4379614978902955,71.49789029535863
45,0.007987531213535548,0.9942642405063291,0.7341772151898734,0,0.4187763713080168,73.86497890295357
46,0.0016277102453646616,0.9941653481012658,0.7468354430379747,0,0.44890559071729946,69.56540084388186
47,0.00018519706218539766,0.9950553797468354,0.6329113924050633,0,0.4690137130801688,67.37552742616033
48,0.002190359734572114,0.9742879746835443,3.2911392405063293,0,0.42652294303797467,72.40084388185653
49,0.019246236716681752,0.9908030063291139,1.0886075949367089,0,0.4255999472573839,73.16877637130803
