,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
0,1.9609999286867406,0.2893591772151899,89.9873417721519,0,0.21729957805907174,99.15189873417722,0.2906828703703704
1,1.5867181977216345,0.3948773734177215,76.65822784810126,0,0.2667787447257384,92.9957805907173,0.3755734427609428
2,1.3568295157738846,0.4911985759493671,64.41772151898734,0,0.27340453586497887,92.23628691983122,0.47979622615039286
3,1.1589355875540823,0.5653678797468354,55.36708860759494,0,0.27518459915611815,92.06751054852322,0.5082666947250281
4,1.018624130826797,0.6418117088607594,45.31645569620253,0,0.3331685126582278,84.40928270042194,0.5871071829405163
5,0.903683736594054,0.6638647151898734,42.67088607594937,0,0.33237737341772156,84.39240506329115,0.6086016414141414
6,0.7907233292604015,0.6939280063291139,38.734177215189874,0,0.3489912974683545,82.35443037974684,0.6309553872053872
7,0.7157618673178401,0.7103441455696202,36.721518987341774,0,0.3707146624472575,79.8101265822785,0.6450792648709315
8,0.6557978493888883,0.7119264240506329,36.51898734177215,0,0.33913502109704646,83.67510548523208,0.6514029180695847
9,0.5785118601400486,0.7444620253164557,32.265822784810126,0,0.35993539029535865,81.1012658227848,0.6830054012345679
10,0.5200483125709269,0.7574169303797469,30.60759493670886,0,0.3839003164556962,78.1223628691983,0.6944198933782267
11,0.4471965729102601,0.7570213607594937,30.835443037974684,0,0.35937500000000006,81.20253164556962,0.6848677749719416
12,0.3854486345157136,0.7401107594936709,32.822784810126585,0,0.33873945147679335,83.8143459915612,0.6553223204264871
13,0.33866631576832196,0.7740308544303798,28.569620253164558,0,0.37302215189873417,79.21940928270043,0.7091365039281705
14,0.2870769111344414,0.7890625,26.556962025316455,0,0.37892273206751054,78.34599156118144,0.7260802469135803
15,0.24603746817821134,0.7589003164556962,30.329113924050635,0,0.37012130801687765,79.67932489451478,0.7014590347923682
16,0.20867086830039094,0.7589992088607594,30.582278481012658,0,0.3900316455696203,77.36708860759494,0.7027707631874298
17,0.175212700205454,0.7809533227848101,27.860759493670887,0,0.4192378691983122,73.56962025316456,0.7273709315375981
18,0.14806601674343547,0.7931170886075949,26.21518987341772,0,0.4039754746835443,75.52320675105484,0.7225869809203143
19,0.1307991280145671,0.7636471518987342,29.9873417721519,0,0.37460443037974683,78.95780590717298,0.7010855078563413
20,0.11112346634078417,0.7742286392405063,28.632911392405063,0,0.4063488924050633,75.27848101265822,0.7175768097643098
21,0.09622517780122096,0.7798655063291139,28.088607594936708,0,0.3938225210970464,76.82278481012659,0.7153970258136925
22,0.09345415709404288,0.778184335443038,28.21518987341772,0,0.3873615506329114,77.67932489451476,0.7076774691358025
23,0.0885267331278509,0.7854034810126582,27.20253164556962,0,0.3881856540084388,77.10126582278481,0.7096117424242424
24,0.07285170567758979,0.7846123417721519,27.21518987341772,0,0.3786590189873418,78.76371308016878,0.7185991863075197
25,0.06655003562957103,0.787381329113924,27.037974683544302,0,0.3943169831223629,76.72995780590719,0.7198951318742985
26,0.059093134632388494,0.7820411392405063,27.544303797468356,0,0.3764504219409282,79.13502109704642,0.7056607744107745
27,0.07474719433888902,0.7802610759493671,27.772151898734176,0,0.37668117088607583,79.07594936708858,0.7088769640852974
28,0.0617358471899137,0.7916337025316456,26.582278481012658,0,0.3681434599156118,80.1392405063291,0.724174031986532
29,0.053334607571077934,0.7878757911392406,26.974683544303797,0,0.3898668248945148,77.21097046413503,0.7168893799102133
30,0.05689913383005255,0.7822389240506329,27.696202531645568,0,0.4027558016877638,75.70886075949369,0.7092364618406285
31,0.055760427327982975,0.7697784810126582,29.11392405063291,0,0.3874934071729958,77.48523206751055,0.7205176767676768
32,0.045531742269662716,0.7832278481012658,27.481012658227847,0,0.36998945147679324,79.81434599156118,0.7043455387205387
33,0.04364807640005202,0.7748219936708861,28.556962025316455,0,0.39507515822784806,76.39662447257385,0.7095047699214365
34,0.052174961663456296,0.7509889240506329,31.518987341772153,0,0.3997890295358649,75.99999999999997,0.6730885241301907
35,0.042834261607337935,0.7881724683544303,26.670886075949365,0,0.4135021097046413,74.24472573839662,0.7220871913580248
36,0.037881314660589055,0.7884691455696202,26.89873417721519,0,0.37256065400843885,79.27848101265825,0.7033406986531987
37,0.044206175579261174,0.7871835443037974,27.063291139240505,0,0.384164029535865,77.88185654008439,0.7223677749719416
38,0.0376170064780664,0.803995253164557,24.911392405063292,0,0.4168974156118145,73.95780590717298,0.7307835297418631
39,0.04283099167684542,0.8007318037974683,25.329113924050635,0,0.41383175105485226,74.29113924050631,0.7370878928170594
40,0.04328524613885522,0.7934137658227848,26.088607594936708,0,0.3978771097046413,76.21518987341773,0.7279163159371493
41,0.02633302604370023,0.803995253164557,24.911392405063292,0,0.4117220464135021,74.20675105485232,0.7364600869809204
42,0.03521477403335892,0.7950949367088608,26.050632911392405,0,0.3836036392405063,78.1898734177215,0.7208017676767676
43,0.03798503625711399,0.7868868670886076,27.10126582278481,0,0.3868341244725738,77.30379746835442,0.7196127946127946
44,0.039000645656322205,0.7851068037974683,27.240506329113924,0,0.3823839662447257,78.10970464135022,0.7113233024691359
45,0.026511111488756147,0.7979628164556962,25.50632911392405,0,0.4152821729957806,74.1054852320675,0.7383171997755331
46,0.032728803685031845,0.7954905063291139,25.82278481012658,0,0.382482858649789,77.97890295358648,0.7198144640852975
47,0.040692102435099325,0.7861946202531646,27.10126582278481,0,0.3779008438818566,78.74261603375528,0.7117459315375981
48,0.025485346276044547,0.803006329113924,25.037974683544302,0,0.40170094936708867,75.37130801687766,0.7287861251402917
49,0.02863742084600147,0.7817444620253164,27.582278481012658,0,0.35176028481012656,81.9113924050633,0.7096082351290686
