,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
0,1.922734375852738,0.3059731012658228,88.0379746835443,0,0.2265295358649789,98.11814345991561,0.3015695145903479
1,1.4969819279482766,0.4888251582278481,64.81012658227849,0,0.2913370253164557,90.0590717299578,0.45332140852974184
2,1.2471960500209,0.5283821202531646,59.835443037974684,0,0.3005340189873418,88.67510548523208,0.49651199494949494
3,1.0742455016087442,0.618868670886076,48.43037974683544,0,0.3121044303797467,87.28270042194092,0.5739478114478115
4,0.9353937956973584,0.6449762658227848,44.91139240506329,0,0.34513449367088606,82.78902953586497,0.6071180555555555
5,0.832423610626346,0.6185719936708861,48.29113924050633,0,0.3374208860759494,83.80590717299579,0.5701651936026936
6,0.7550509374072082,0.6930379746835443,39.0253164556962,0,0.33527821729957813,84.16877637130801,0.6136837121212121
7,0.6690622898783997,0.6971914556962026,38.22784810126582,0,0.3609902426160338,80.84810126582279,0.6330054012345678
8,0.6074616617529932,0.7596914556962026,30.582278481012658,0,0.35357331223628696,81.915611814346,0.6830264450056116
9,0.525828007907763,0.7609770569620253,30.240506329113924,0,0.3643855485232067,80.53164556962024,0.6887941919191919
10,0.46194466208889534,0.7767998417721519,28.39240506329114,0,0.38993275316455694,77.35021097046413,0.7054345538720539
11,0.3985383238126762,0.7864912974683544,27.063291139240505,0,0.3903283227848101,77.32911392405065,0.7147253787878788
12,0.34397477759932077,0.7698773734177216,29.189873417721518,0,0.3342233649789029,84.24472573839662,0.7070356341189675
13,0.2976813135790999,0.8001384493670886,25.31645569620253,0,0.37539556962025317,78.915611814346,0.7229342031425365
14,0.24713695720925818,0.7464398734177216,32.0126582278481,0,0.3663304324894515,80.07594936708863,0.6984322390572391
15,0.21207118330754504,0.7885680379746836,26.974683544303797,0,0.3961959388185654,76.45991561181434,0.7208175505050505
16,0.1792420671749724,0.7930181962025317,26.31645569620253,0,0.37625263713080165,78.86497890295357,0.7299224887766554
17,0.14729715804195534,0.7891613924050633,26.632911392405063,0,0.420490506329114,73.37974683544304,0.7134101430976431
18,0.128708767616292,0.7827333860759493,27.455696202531644,0,0.4042391877637131,75.48945147679325,0.7089716610549944
19,0.10745196610036557,0.7894580696202531,26.68354430379747,0,0.3950092299578059,76.49367088607596,0.7177995230078564
20,0.10310880913922604,0.7915348101265823,26.417721518987342,0,0.39626186708860756,76.56962025316454,0.7217084034792368
21,0.09239488203472791,0.7792721518987342,27.89873417721519,0,0.3558478375527427,81.71308016877637,0.6931432379349045
22,0.08199876271541753,0.764932753164557,29.82278481012658,0,0.36675896624472576,80.46413502109706,0.6785406144781144
23,0.06586713722845824,0.7958860759493671,25.68354430379747,0,0.40918380801687765,74.56118143459916,0.7227518237934905
24,0.07437841026588296,0.7814477848101266,27.79746835443038,0,0.38327399789029537,78.084388185654,0.7158827861952862
25,0.062064343981825525,0.7964794303797469,25.78481012658228,0,0.4173259493670887,73.81434599156118,0.733084315375982
26,0.07396082043389443,0.7877768987341772,26.89873417721519,0,0.37407700421940937,79.32067510548525,0.7124491442199776
27,0.056446589470881776,0.7864912974683544,27.151898734177216,0,0.38709783755274263,77.65400843881856,0.710478044332211
28,0.058629973786441185,0.7996439873417721,25.468354430379748,0,0.38765822784810117,77.78902953586497,0.7249807098765433
29,0.051537480759332434,0.7960838607594937,25.835443037974684,0,0.39807489451476796,76.0126582278481,0.7324950897867564
30,0.04709050468641612,0.7902492088607594,26.759493670886076,0,0.37809862869198313,78.56962025316457,0.7148919753086419
31,0.0567926307783265,0.7976661392405063,25.632911392405063,0,0.3999208860759494,76.0126582278481,0.7229990881032548
32,0.041266648425129206,0.8119066455696202,23.9873417721519,0,0.389965717299578,77.37552742616033,0.7312727974186308
33,0.048673606098690717,0.7946004746835443,26.025316455696203,0,0.4044369725738396,75.1097046413502,0.7282582772166106
34,0.04128839674127037,0.7845134493670886,27.31645569620253,0,0.39125131856540085,77.12236286919833,0.7021552328843995
35,0.048950510829462786,0.7967761075949367,25.658227848101266,0,0.38993275316455706,77.35021097046413,0.7225817199775534
36,0.03891241421921342,0.7973694620253164,25.848101265822784,0,0.3804061181434598,78.18565400843882,0.7288229517396183
37,0.0411862107384678,0.7917325949367089,26.481012658227847,0,0.41386471518987344,74.25738396624473,0.7287352693602693
38,0.03874435761763313,0.7996439873417721,25.468354430379748,0,0.40229430379746833,75.70886075949367,0.7233743686868687
39,0.03936238094261868,0.809434335443038,24.21518987341772,0,0.42045754219409276,73.53164556962025,0.7232077721661055
40,0.03295070205408957,0.7889636075949367,26.658227848101266,0,0.39342695147679324,77.10970464135022,0.7241933221099888
41,0.03366200949480064,0.7969738924050633,25.72151898734177,0,0.40911787974683544,74.59915611814347,0.7218960437710438
42,0.03848891826363512,0.8072587025316456,24.31645569620253,0,0.3971518987341773,76.51476793248946,0.7354306958473624
43,0.03552945980710406,0.8062697784810127,24.531645569620252,0,0.40476661392405067,75.06751054852323,0.7376946548821549
44,0.025493556978376446,0.7766020569620253,28.240506329113924,0,0.36544040084388185,80.36708860759494,0.7071215628507295
45,0.032741961580952696,0.7989517405063291,25.379746835443036,0,0.3921413502109704,77.0084388185654,0.7235111531986532
46,0.03279520355863497,0.7947982594936709,25.911392405063292,0,0.3834717827004219,77.9704641350211,0.719390081369248
47,0.032184452355931085,0.7831289556962026,27.40506329113924,0,0.40341508438818563,75.50632911392405,0.7006348204264871
48,0.033124238580217194,0.8150712025316456,23.40506329113924,0,0.41027162447257387,74.42194092827003,0.7485462261503928
49,0.014136570473295045,0.8062697784810127,24.531645569620252,0,0.37641745780590713,78.81434599156118,0.7265081369248035
