,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
0,1.9091758227696385,0.34028876582278483,83.55696202531645,0,0.23780327004219412,96.46835443037973,0.3326651936026936
1,1.52877266259089,0.4314675632911392,71.9746835443038,0,0.27811840717299574,91.36708860759494,0.414979657687991
2,1.2969388722503272,0.47191455696202533,67.15189873417721,0,0.2563620780590717,94.21097046413502,0.4526602833894501
3,1.1101543535716343,0.5935522151898734,51.848101265822784,0,0.32169699367088606,85.9367088607595,0.5480078563411896
4,0.9575212171477993,0.5646756329113924,55.278481012658226,0,0.31167589662447254,87.1603375527426,0.5349870230078563
5,0.8371958060421213,0.6764240506329114,40.88607594936709,0,0.3650118670886076,80.18565400843882,0.6302434062850729
6,0.7529790627695349,0.7114319620253164,36.49367088607595,0,0.3340255801687763,83.97468354430377,0.6568567620650955
7,0.6442822957560964,0.7196400316455697,35.53164556962025,0,0.3576608649789029,81.36286919831224,0.645230078563412
8,0.5702202619209776,0.754746835443038,30.949367088607595,0,0.37041798523206754,79.61181434599158,0.6941480780022447
9,0.49974513010387,0.760185917721519,30.430379746835442,0,0.38752637130801687,77.45147679324894,0.6967066498316499
10,0.437300868604305,0.7868868670886076,27.10126582278481,0,0.39705300632911394,76.46835443037976,0.7098291947250281
11,0.38407632311547757,0.771064082278481,29.037974683544302,0,0.3606276371308017,80.68776371308017,0.7115074354657689
12,0.33884019883227173,0.7777887658227848,28.17721518987342,0,0.39692114978902954,76.48523206751055,0.7180713383838384
13,0.2848990449722666,0.7763053797468354,28.27848101265823,0,0.3780986286919831,78.51054852320674,0.7112356200897867
14,0.24529073806139676,0.7840189873417721,27.468354430379748,0,0.39121835443037983,77.09704641350213,0.7098256874298541
15,0.22273722462301707,0.7708662974683544,28.974683544303797,0,0.38439477848101267,78.0,0.7191919191919192
16,0.18139689107065218,0.802314082278481,25.037974683544302,0,0.40292062236286924,75.51054852320675,0.7216522867564533
17,0.1581716687574874,0.7677017405063291,29.379746835443036,0,0.37120912447257387,79.62869198312237,0.7031898849607183
18,0.13496657825299424,0.7855023734177216,27.189873417721518,0,0.37496703586497887,79.05907172995781,0.7134785353535353
19,0.11242472135672604,0.7845134493670886,27.40506329113924,0,0.3810983649789029,78.18565400843882,0.711128647586981
20,0.10972159918071363,0.802314082278481,25.126582278481013,0,0.38475738396624476,77.98312236286921,0.7284722222222222
21,0.10279944267830927,0.8043908227848101,24.949367088607595,0,0.3748681434599156,79.36708860759491,0.7267624158249159
22,0.08872950051904377,0.7830300632911392,27.50632911392405,0,0.38363660337552746,77.8607594936709,0.7087647306397307
23,0.07906305548619397,0.7691851265822784,29.367088607594937,0,0.3571004746835442,81.43459915611813,0.6918490460157126
24,0.07030271814395096,0.8022151898734177,24.873417721518987,0,0.38030722573839665,78.37552742616035,0.7343504489337823
25,0.07014361116355353,0.8006329113924051,25.253164556962027,0,0.417128164556962,73.78059071729959,0.7349782547699214
