,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
0,1.914987688952119,0.3752966772151899,79.25316455696202,0,0.23915479957805907,96.38396624472573,0.3669069163860831
1,1.5274684172477164,0.43482990506329117,71.54430379746836,0,0.28052478902953587,91.11814345991561,0.42431607744107747
2,1.2682147565549307,0.546182753164557,57.734177215189874,0,0.2936445147679325,89.43881856540085,0.5218960437710438
3,1.0663302697404458,0.616495253164557,48.734177215189874,0,0.33514636075949367,84.30379746835443,0.5433186026936027
4,0.9070008845224867,0.6710838607594937,41.74683544303797,0,0.3657370780590718,80.18143459915613,0.6203037317620651
5,0.7941027192303735,0.6894778481012658,39.30379746835443,0,0.34579377637130804,82.64556962025317,0.6233200056116722
6,0.7073276723823408,0.713310917721519,36.51898734177215,0,0.34140954641350213,83.14767932489453,0.6301188973063973
7,0.6151043931498145,0.7447587025316456,32.40506329113924,0,0.377340453586498,78.90295358649792,0.6637415824915824
8,0.5495970673369666,0.741495253164557,32.734177215189874,0,0.37167062236286924,79.45147679324894,0.6913667929292929
9,0.4801182844778047,0.7602848101265823,30.50632911392405,0,0.37430775316455694,79.05485232067511,0.7106884820426487
10,0.4171636037691666,0.787381329113924,27.037974683544302,0,0.4056896097046413,75.21518987341771,0.7260749859708193
11,0.366836846799311,0.754746835443038,30.949367088607595,0,0.3623747362869198,80.49367088607595,0.6901778198653199
12,0.315044183909458,0.7909414556962026,26.49367088607595,0,0.3865704113924051,77.72151898734177,0.7183378928170594
13,0.27613315184729814,0.7654272151898734,29.848101265822784,0,0.36989055907172996,79.70886075949369,0.7003086419753086
14,0.2302202272099735,0.7792721518987342,28.164556962025316,0,0.3645833333333333,80.47679324894516,0.701651936026936
15,0.207322614117913,0.7977650316455697,25.531645569620252,0,0.3893064345991562,77.51898734177216,0.7276883417508417
16,0.17029290882884152,0.7993473101265823,25.329113924050635,0,0.4050962552742616,75.35021097046413,0.7385539421997755
17,0.14168107260807153,0.790743670886076,26.430379746835442,0,0.37480221518987344,79.28691983122363,0.7131172839506174
18,0.13414908203901382,0.7948971518987342,25.810126582278482,0,0.3852848101265822,77.64978902953587,0.7309378507295173
19,0.11932142524823655,0.7841178797468354,27.27848101265823,0,0.37964794303797467,78.28270042194093,0.7313657407407408
20,0.10894240835260083,0.8049841772151899,24.60759493670886,0,0.3890427215189873,77.43459915611814,0.7266168630751965
