,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
0,1.9966143108632444,0.33662974683544306,84.20253164556962,0,0.22224419831223635,98.54852320675106,0.3247194163860831
1,1.6243181781177103,0.3907238924050633,76.92405063291139,0,0.23411128691983124,96.94092827004219,0.3701143378226711
2,1.363879656704673,0.5340189873417721,58.936708860759495,0,0.2970068565400844,89.09704641350211,0.5176925505050505
3,1.144011714380153,0.6094738924050633,49.45569620253165,0,0.31500527426160335,86.88185654008439,0.5708578843995511
4,1.0048031626391585,0.6391416139240507,45.924050632911396,0,0.32248813291139244,85.74683544303798,0.5851939534231201
5,0.8864860750027816,0.6682159810126582,42.0253164556962,0,0.33656381856540085,83.82700421940928,0.6189551767676768
6,0.7839173650654563,0.6763251582278481,41.164556962025316,0,0.34345332278481017,83.32911392405065,0.6177539281705948
7,0.691330675878664,0.7359572784810127,33.53164556962025,0,0.3662974683544304,79.96202531645571,0.6785178170594837
8,0.6173534192090487,0.7331882911392406,33.79746835443038,0,0.3610232067510548,80.96202531645568,0.677209595959596
9,0.547361881302221,0.721815664556962,35.34177215189873,0,0.3313554852320675,84.84810126582278,0.644854797979798
10,0.4780115902858929,0.7434731012658228,32.56962025316456,0,0.36867088607594933,80.1012658227848,0.6780531004489339
11,0.4183679009876112,0.7637460443037974,29.88607594936709,0,0.4030524789029536,75.72995780590718,0.6927521745230079
12,0.37028461819800146,0.7853045886075949,27.303797468354432,0,0.38633966244725737,77.66244725738396,0.7194426907968574
13,0.31254642701497043,0.7761075949367089,28.303797468354432,0,0.3957344409282701,76.60759493670885,0.7004419191919192
14,0.27227320339884203,0.770371835443038,28.949367088607595,0,0.37595595991561187,78.63713080168779,0.7001595819304153
15,0.22898074780611227,0.7596914556962026,30.582278481012658,0,0.3900316455696203,77.0717299578059,0.6875385802469136
16,0.19507848438772843,0.7708662974683544,29.063291139240505,0,0.3860759493670886,77.66666666666664,0.7035371071829406
17,0.1661630507395433,0.7841178797468354,27.189873417721518,0,0.38264767932489463,78.37130801687765,0.7226308221099887
18,0.14395047094754493,0.781942246835443,27.645569620253166,0,0.3759889240506329,78.78059071729957,0.7159073372615039
19,0.1282633975637655,0.7538568037974683,31.240506329113924,0,0.35485891350210974,81.69198312236287,0.6829282407407408
20,0.11153734425069207,0.8017207278481012,25.11392405063291,0,0.3931962025316455,77.05063291139238,0.731441147586981
21,0.09591002743283328,0.7794699367088608,28.050632911392405,0,0.3510680379746836,82.14767932489453,0.7091312429854096
22,0.08902496226594178,0.7720530063291139,28.734177215189874,0,0.38261471518987344,78.05063291139241,0.7065498737373738
23,0.07282419104033905,0.8007318037974683,25.063291139240505,0,0.38868011603375535,77.59915611814347,0.7363724046015712
24,0.07535744099503885,0.8026107594936709,25.088607594936708,0,0.41363396624472576,74.1097046413502,0.7293771043771043
25,0.06651560901868137,0.7879746835443038,26.78481012658228,0,0.37760416666666663,78.78059071729957,0.723895202020202
26,0.05164312130438477,0.7928204113924051,26.253164556962027,0,0.38719672995780585,77.46413502109705,0.7316866582491582
27,0.06256168962619438,0.7916337025316456,26.40506329113924,0,0.3935917721518987,76.79324894514767,0.7278759820426487
28,0.060276307993276164,0.7882713607594937,26.924050632911392,0,0.36211102320675104,80.52742616033755,0.7045384399551066
29,0.05647027063231072,0.7934137658227848,26.265822784810126,0,0.40707410337552746,75.24472573839664,0.7230534511784512
30,0.05124215181937346,0.7974683544303798,25.658227848101266,0,0.40437104430379744,75.44303797468355,0.7275024551066217
31,0.04103705494062989,0.7976661392405063,25.544303797468356,0,0.3969541139240506,76.33333333333334,0.7263450476992143
32,0.05307044663439321,0.7995450949367089,25.39240506329114,0,0.4065466772151899,75.13502109704642,0.7305274971941638
33,0.039363051424768286,0.7895569620253164,26.40506329113924,0,0.37529667721518994,78.98734177215191,0.7224572109988776
34,0.05143823733733437,0.7928204113924051,26.341772151898734,0,0.3963277953586497,76.50210970464134,0.7339909511784511
35,0.043279028221468584,0.7940071202531646,26.27848101265823,0,0.3690334915611815,79.49367088607595,0.7150883838383838
36,0.03519412711896614,0.8005340189873418,25.265822784810126,0,0.40549182489451485,75.06329113924052,0.7283284231200897
37,0.046628942595876376,0.7939082278481012,26.20253164556962,0,0.40592035864978904,75.15611814345992,0.723533950617284
38,0.039280019345333,0.8043908227848101,24.860759493670887,0,0.38891086497890287,77.36286919831223,0.7316165123456789
39,0.029195998082605333,0.8011273734177216,25.189873417721518,0,0.4169633438818565,73.8902953586498,0.7294560185185185
40,0.04068127388613006,0.8000395569620253,25.240506329113924,0,0.391976529535865,77.26582278481013,0.7385311447811448
41,0.02986481593561488,0.7929193037974683,26.240506329113924,0,0.3740440400843882,79.41350210970465,0.7210086980920315
42,0.040163341245569806,0.8019185126582279,25.17721518987342,0,0.4031184071729958,75.27848101265823,0.7407424943883277
43,0.03278626640366363,0.803006329113924,24.949367088607595,0,0.3974815400843882,76.0295358649789,0.7332333754208754
44,0.03150260178533716,0.8002373417721519,25.303797468354432,0,0.4032832278481013,75.58227848101266,0.7238303170594836
45,0.02224201382835477,0.8010284810126582,25.29113924050633,0,0.3999208860759494,75.89451476793248,0.730048751402918
46,0.03595470659346422,0.7954905063291139,25.82278481012658,0,0.40278876582278483,75.70464135021096,0.7288930976430976
47,0.03563044641003774,0.7846123417721519,27.303797468354432,0,0.3723628691983122,79.65822784810128,0.7170524691358026
48,0.028785065806430022,0.801621835443038,25.126582278481013,0,0.40338212025316456,75.51054852320677,0.728854517396184
49,0.023106157929036617,0.7959849683544303,25.759493670886076,0,0.3983386075949367,76.0379746835443,0.7372071408529742
