,train_loss,test_acc,test_error,GFN_losses,test_acc_OOD,test_error_OOD,CIFAR_10C_acc
0,1.995230930129977,0.2989517405063291,88.84810126582279,0,0.20892668776371312,100.16455696202532,0.2961980920314254
1,1.6649250470808823,0.4110957278481013,74.58227848101266,0,0.2632186181434599,93.48101265822784,0.39550014029180697
2,1.4470580320288664,0.4927808544303797,64.48101265822785,0,0.28586497890295354,90.52320675105484,0.46602483164983166
3,1.2569285178706593,0.5815862341772152,53.0253164556962,0,0.30231408227848106,88.53586497890298,0.5352325336700336
4,1.0894530102284286,0.6035403481012658,50.48101265822785,0,0.3323444092827005,84.54430379746836,0.5712945426487094
5,0.9670541884690306,0.6605023734177216,43.10126582278481,0,0.34345332278481006,83.06329113924049,0.6135539421997755
6,0.8600771736054524,0.5677412974683544,54.70886075949367,0,0.3231474156118143,85.57383966244726,0.514614898989899
7,0.771834011060478,0.6856210443037974,39.9746835443038,0,0.361748417721519,80.95780590717298,0.6207053170594837
8,0.6928338768490909,0.6890822784810127,39.53164556962025,0,0.3179720464135022,86.41350210970465,0.6120703563411898
9,0.619646723905619,0.7542523734177216,31.189873417721518,0,0.3612869198312237,80.86919831223629,0.6816831509539844
10,0.5601280884151041,0.7832278481012658,27.481012658227847,0,0.4051292194092827,75.52320675105486,0.7116038860830527
11,0.49156044673745647,0.7729430379746836,28.79746835443038,0,0.3918446729957806,77.0168776371308,0.7142869668911335
12,0.42378855338931953,0.7798655063291139,28.088607594936708,0,0.3716376582278481,79.63291139240506,0.7085753367003367
13,0.37733474509776943,0.7786787974683544,28.151898734177216,0,0.3713080168776371,79.43881856540085,0.7018518518518518
14,0.3323694840617423,0.7728441455696202,28.89873417721519,0,0.373285864978903,79.21518987341773,0.7093960437710438
15,0.28408193049857217,0.8008306962025317,25.139240506329113,0,0.40799709915611815,75.06751054852322,0.735572741301908
16,0.24321195872051873,0.7908425632911392,26.59493670886076,0,0.3952399789029536,76.55274261603375,0.7267361111111111
17,0.21496300886038447,0.8008306962025317,25.31645569620253,0,0.41399657172995785,74.21097046413503,0.7294191919191919
18,0.1929180894291749,0.7912381329113924,26.455696202531644,0,0.37417589662447265,79.27848101265823,0.7161686307519641
19,0.1563248327885666,0.8037974683544303,24.848101265822784,0,0.39586629746835433,76.32489451476792,0.7363601290684625
20,0.1401133400381264,0.7971716772151899,25.873417721518987,0,0.3903612869198312,77.32489451476792,0.7224326599326599
21,0.12871381418140482,0.806368670886076,24.696202531645568,0,0.3869659810126582,77.67088607594937,0.7254243827160494
22,0.11057218920140371,0.8036985759493671,24.860759493670887,0,0.4008438818565401,76.13080168776371,0.7265204124579124
23,0.09938212171074574,0.7958860759493671,25.772151898734176,0,0.3832080696202533,77.8565400843882,0.7210560465768799
24,0.0864583047949811,0.8075553797468354,24.27848101265823,0,0.4016679852320674,75.81856540084387,0.7295068742985409
25,0.08736525931443176,0.807753164556962,24.518987341772153,0,0.40796413502109713,75.10126582278482,0.741726290684624
26,0.07630684116624133,0.7971716772151899,25.78481012658228,0,0.37213212025316456,79.59915611814345,0.7381523569023569
27,0.07061299606885789,0.8005340189873418,25.443037974683545,0,0.3948773734177215,76.65822784810126,0.7249666806958474
28,0.06669078382534267,0.8112143987341772,23.9873417721519,0,0.40545886075949367,75.39240506329114,0.7437798120089786
29,0.05781660811214225,0.8107199367088608,24.050632911392405,0,0.4020305907172996,75.53586497890295,0.751378367003367
30,0.061367451648370624,0.8041930379746836,24.974683544303797,0,0.38561445147679324,77.72573839662446,0.733912037037037
31,0.06090782135750514,0.7995450949367089,25.481012658227847,0,0.3941851265822785,76.71729957805907,0.7328089927048261
32,0.0588502000225368,0.7916337025316456,26.582278481012658,0,0.38554852320675104,77.99999999999999,0.7135749859708194
33,0.05234853840555425,0.8036985759493671,25.037974683544302,0,0.3991627109704642,75.8438818565401,0.722146815375982
34,0.05047375259557263,0.8052808544303798,24.746835443037973,0,0.4161722046413502,73.90295358649789,0.737601711560045
35,0.04519493743202846,0.8111155063291139,24.088607594936708,0,0.4251384493670885,72.84388185654008,0.7315656565656565
36,0.05016422657683546,0.789754746835443,26.734177215189874,0,0.3552544831223629,81.43459915611814,0.706072881593715
37,0.05288420751670471,0.8080498417721519,24.481012658227847,0,0.39955828059071724,76.0,0.7351413439955106
38,0.04544472364355286,0.8027096518987342,24.9873417721519,0,0.4153481012658228,74.18565400843882,0.7388117283950618
39,0.04250006845992493,0.8158623417721519,23.481012658227847,0,0.39810785864978904,76.33333333333334,0.7409511784511784
40,0.04207467883961261,0.7990506329113924,25.632911392405063,0,0.3563752637130801,81.67510548523205,0.7126034652076318
41,0.039851502468639534,0.8100276898734177,24.050632911392405,0,0.40077795358649787,75.69620253164555,0.7409669612794613
42,0.04026010064459168,0.8051819620253164,24.670886075949365,0,0.41073312236286924,74.80590717299579,0.7399147727272727
43,0.047375686244697506,0.802314082278481,25.126582278481013,0,0.3958992616033755,76.2320675105485,0.7307133838383838
44,0.03358629040494833,0.8024129746835443,25.20253164556962,0,0.3974156118143459,76.36286919831223,0.7353202160493827
45,0.03918743533223364,0.8224881329113924,22.632911392405063,0,0.4119857594936709,74.64556962025317,0.7491512345679012
46,0.029047584060467372,0.811807753164557,23.911392405063292,0,0.4032172995780592,75.20675105485233,0.7323442760942761
47,0.03260761030365876,0.7935126582278481,26.164556962025316,0,0.39296545358649787,76.75527426160338,0.7170735129068463
48,0.03649821006404032,0.8132911392405063,23.72151898734177,0,0.4106671940928269,74.28270042194093,0.7438920454545455
49,0.03328403893600721,0.809434335443038,24.037974683544302,0,0.37579113924050633,79.0126582278481,0.7414141414141414
