,train_loss,GFN_losses
0,1.9954089563671906,0
1,0.560106093340581,0
2,0.30348401287994764,0
3,0.24438139235619272,0
4,0.20718459976781714,0
5,0.18354595371402135,0
6,0.15387713591946234,0
7,0.1307152115767545,0
8,0.11602068212952944,0
9,0.0942804708265432,0
10,0.08037711761080392,0
11,0.07729436073562887,0
12,0.060594792505449586,0
13,0.0514268278153521,0
14,0.04237782004598233,0
15,0.03199160757410054,0
16,0.03464265269144337,0
17,0.031573010885184355,0
18,0.031056239066811483,0
19,0.03515602714649522,0
20,0.01885320756141797,0
21,0.013786647856087969,0
22,0.019011332881683024,0
23,0.021649535326978726,0
24,0.015020647337475773,0
25,0.016484741614854866,0
26,0.021846662316987717,0
27,0.013121727299455802,0
28,0.013444292852378423,0
29,0.013011268944027696,0
30,0.005646352353621053,0
31,0.012915607039254196,0
32,0.013251174791683766,0
33,0.023089007287756494,0
34,0.013572402461547183,0
35,0.007461752667320007,0
36,0.01205178870275469,0
37,0.013640199386800575,0
38,0.013759631895815198,0
39,0.011279882217116543,0
40,0.010471399314471032,0
41,0.016284442613060394,0
42,0.007324757028514021,0
43,0.005416188615842234,0
44,0.011592217398309472,0
45,0.007602960224572274,0
46,0.011984040330182577,0
47,0.013280914377162951,0
48,0.00741046378048976,0
49,0.009963473544276255,0
50,0.011534432158459642,0
51,0.007918343421689575,0
52,0.018923479270669494,0
53,0.01113082403789671,0
54,0.012910682311521308,0
55,0.0054196207213565925,0
56,0.007061464418247941,0
57,0.004976328440678495,0
58,0.007002363892013926,0
59,0.016384671490621006,0
60,0.00845996129336896,0
61,0.008711930285703556,0
62,0.004266389218587797,0
63,0.002983578903235911,0
64,0.009969453089916617,0
65,0.008039735276355767,0
66,0.020235957973175636,0
67,0.002365709604977257,0
68,0.001397295884143574,0
69,0.012305925334982417,0
70,0.0061661105676171475,0
71,0.006094008688768833,0
72,0.0034411771407801576,0
73,0.017673136687164408,0
74,0.006035471343986303,0
75,0.008651570826025431,0
76,0.013264842065873021,0
77,0.005195029212033957,0
78,0.00268009863347207,0
79,0.0015973902417598684,0
80,0.0026446225378869244,0
81,0.0058403194591369586,0
82,0.009777036164126516,0
83,0.010897531903159832,0
84,0.007714549828312673,0
85,0.013983050391820287,0
86,0.002674172726551435,0
87,0.0016775064000059934,0
88,0.0005057281398219154,0
89,0.000645637659365075,0
90,0.00016784574073102309,0
91,0.003039883002296811,0
92,0.020742641861024914,0
93,0.01189909138835478,0
94,0.005378387342662421,0
95,0.002645878632969164,0
96,0.0042482220539235335,0
97,0.010041280475267587,0
98,0.005770011130567077,0
99,0.0037959748438195244,0
100,0.0027690996185531793,0
101,0.00570920764988445,0
102,0.011806160238649844,0
103,0.005795842363230543,0
104,0.013901178918128814,0
105,0.005028571643694281,0
106,0.003531570667715047,0
107,0.0033810762862672298,0
108,0.004225508254268501,0
109,0.003595225018324356,0
110,0.0016331765239079002,0
111,0.0009038114821312703,0
112,0.000995617947950504,0
113,0.008920918433936508,0
114,0.003355273786522471,0
115,0.0016256398252117283,0
116,0.0024681567395842055,0
117,0.0023393113811150694,0
118,0.007899417469305642,0
119,0.007070161041939524,0
120,0.003309514590486882,0
121,0.004021566164521915,0
122,0.009773296344677208,0
123,0.003598562687744057,0
124,0.005826619915499371,0
125,0.0027021773902176148,0
126,0.0017755972931259784,0
127,0.002080024326757423,0
128,0.001847367773698712,0
129,0.0017010601814486154,0
130,0.015741646051555837,0
131,0.0077851075900368175,0
132,0.004163216023491511,0
133,0.005778175729772394,0
134,0.004362781525733316,0
135,0.0071426413370939525,0
136,0.006637005842301481,0
137,0.0023875662468121352,0
138,0.0023931584947133773,0
