,train_loss,GFN_losses
0,1.82205723679584,3.3992216030756635
1,1.444427338199339,2.3885705788930256
2,1.169907063677691,3.3464227517445884
3,0.9740613387978595,3.5708683411280315
4,0.8304577910381815,3.686821460723877
5,0.7126176011735115,4.143979597091675
6,0.6365251757096553,3.8759347836176556
7,0.5381281535694564,5.538472763697306
8,0.4677894901538241,4.777395574251811
9,0.3975825171539749,5.717784198125203
10,0.34180438432140625,5.97854487101237
11,0.28575613706008246,7.765777476628622
12,0.2352524611397066,8.215614477793375
13,0.20046956340471903,10.040283997853598
14,0.15800848873197168,13.67313445409139
15,0.13404360122006873,14.636784776051838
16,0.11509949627561845,17.82219451268514
17,0.10895384119256683,14.178757731119791
18,0.09428554114656172,19.762518310546874
19,0.06872046776655791,19.307716592152914
20,0.08420711809742278,18.26107848485311
21,0.06724743761014247,18.152736759185792
22,0.06593347540584163,16.70567077000936
23,0.04939257844850637,20.112443002065024
24,0.055769925208195396,22.33643321990967
25,0.05556288833959379,22.657313537597656
26,0.05339833289600801,25.477257855733235
27,0.03800970572384371,22.74381421407064
28,0.037804674485401396,26.55997060139974
29,0.039814900242440075,26.5841583887736
30,0.037986649200320244,22.88206164042155
31,0.03800786773849656,24.00781110127767
32,0.0332581023618147,28.2059424718221
33,0.03138695203739664,25.809701347351073
34,0.03348020391970657,24.14131317138672
35,0.036631828808374164,24.278378295898438
36,0.027144898154327402,29.864476521809895
37,0.028722302670982004,25.651931889851888
38,0.028825294489607863,24.660862731933594
39,0.030184025822234326,22.597866566975913
40,0.024816407403652218,24.199595324198405
41,0.029357310269783804,28.075332895914713
42,0.030601139119623796,25.98832499186198
43,0.024243612233819305,33.075179481506346
44,0.027958479274631194,26.000468190511068
45,0.030088087172665888,30.016861406962075
46,0.03207214690906846,23.36194267272949
47,0.032076218705354397,32.02754751841227
48,0.029360851907319782,30.6430970509847
49,0.025157320245668507,28.83000462849935
50,0.028880816023877782,30.658677291870116
51,0.024163316889747006,28.517241541544596
52,0.018717457008872018,35.94242528279622
53,0.02506617568028362,34.032429186503094
54,0.022241456616345957,36.98030039469401
55,0.027681809023319594,28.756370226542156
56,0.024595807731637487,36.455478032430015
57,0.03314207268176951,30.767494201660156
58,0.017478221234447068,48.418456395467125
59,0.023269365669862516,37.703109677632646
60,0.02276665534135764,42.66522223154704
61,0.026189985749163272,31.66912841796875
62,0.027284621517511383,34.74575061798096
63,0.020345394054184788,42.536482620239255
