,train_loss,GFN_losses
0,2.0638336533367045,0
1,0.6344394781211815,0
2,0.29301041822032176,0
3,0.22766708560509258,0
4,0.1956536604626344,0
5,0.15947033546053538,0
6,0.1371060851776954,0
7,0.10949192917214172,0
8,0.08815082372857792,0
9,0.08023404101333996,0
10,0.06700740359944872,0
11,0.049621526502294115,0
12,0.04124866332858801,0
13,0.03323251795540057,0
14,0.044525092080383015,0
15,0.037604661538533056,0
16,0.016735972859666194,0
17,0.028046314406328567,0
18,0.02344911763592079,0
19,0.015537681449942364,0
20,0.011535361429934603,0
21,0.016896600885740895,0
22,0.032394202370749844,0
23,0.012058331827070601,0
24,0.025971635544469747,0
25,0.007542875998810229,0
26,0.01816359389859187,0
27,0.01614563402231082,0
28,0.020039980749295343,0
29,0.0071015061106357615,0
30,0.007921797739477866,0
31,0.004894797782422883,0
32,0.0074661540237513585,0
33,0.008570402196152044,0
34,0.012417821780119164,0
35,0.012991103854855652,0
36,0.010964999177105873,0
37,0.008333618922526764,0
38,0.008988727437387599,0
39,0.005599308341146806,0
40,0.009802222454610354,0
41,0.017220793378949717,0
42,0.003292889041638251,0
43,0.001216912513531371,0
44,0.0009889799620945233,0
45,0.004265907136436683,0
46,0.03376933212027802,0
47,0.003769799219478973,0
48,0.006818639127754302,0
49,0.011079262747281776,0
50,0.007268462502708806,0
51,0.007347028447766926,0
52,0.009390774055321858,0
53,0.003804418417719645,0
54,0.007579434153812334,0
55,0.008674507182653956,0
56,0.023281166132880688,0
57,0.0034344178626756414,0
58,0.0012575499230037942,0
59,0.0010479611004538497,0
60,0.0006134093113594123,0
61,0.009671705560610309,0
62,0.015331492240028917,0
63,0.0059160623887593,0
64,0.004466908476154071,0
65,0.015905742732044956,0
66,0.006540347286615299,0
67,0.003541469034040923,0
68,0.002196557378981494,0
69,0.0007704888754089174,0
70,0.00021347638829244563,0
71,0.0012147994438786518,0
72,0.008719841372013514,0
73,0.015596711541304716,0
74,0.006074790647100671,0
75,0.004962513344676469,0
76,0.0030662659698311185,0
77,0.002102988681396917,0
78,0.0052977284100808614,0
79,0.02036467661486367,0
80,0.011447473151360334,0
81,0.005005351719080522,0
82,0.003446918797185345,0
83,0.007677057325738565,0
84,0.002545468452430358,0
85,0.0007904862360363148,0
86,0.0002005302204803355,0
87,0.00019735365179321258,0
88,0.004346020214179229,0
89,0.01145893373696069,0
90,0.003432651264705386,0
91,0.0011159646576446238,0
92,0.0015639506895204608,0
93,0.0009695343904709126,0
94,0.0006575574733471855,0
95,0.00015102738089889598,0
96,2.0492210402459598e-05,0
97,1.1275251084286835e-05,0
98,9.036804372179645e-06,0
99,7.98780603426986e-06,0
100,1.156247977218804e-05,0
101,7.067802787580401e-06,0
102,5.947815962502831e-06,0
103,4.2336152494562434e-06,0
104,4.185986937846963e-06,0
105,3.772775800830414e-06,0
106,2.899288250377464e-06,0
107,2.957642056846435e-06,0
108,2.580685788578392e-06,0
109,2.3322677570336458e-06,0
110,2.1529850265900373e-06,0
111,2.2814572140746483e-06,0
112,1.9854720583585765e-06,0
113,2.3198838050575432e-06,0
114,1.809700654660284e-06,0
