,train_loss,GFN_losses
0,0.3034479171037674,0
1,0.05082217755402068,0
2,0.03767848153968891,0
3,0.028481823678341615,0
4,0.02224881623672456,0
5,0.018894712109657295,0
6,0.043523347585922086,0
7,0.02689922811934747,0
8,0.024455186760849713,0
9,0.015542081349630314,0
10,0.01565398959757154,0
11,0.0102987063575097,0
12,0.006418538658531854,0
13,0.008844507091639406,0
14,0.04474194972854422,0
15,0.021910673231784118,0
16,0.021300105521096343,0
17,0.007761038850336504,0
18,0.00829915228125875,0
19,0.06404268840350301,0
20,0.013019679093183613,0
21,0.00887493429220203,0
22,0.005803524375912812,0
23,0.0037062981289373823,0
24,0.003328993134915896,0
25,0.010767260057913387,0
26,0.051627806197088885,0
27,0.013201006312983626,0
28,0.00689603890262892,0
29,0.03467841083127781,0
30,0.006980634615430688,0
31,0.0034017110538335114,0
32,0.0014601702443695717,0
33,0.007843741007217245,0
34,0.038801526681643474,0
35,0.007679039056283837,0
36,0.0033202945133418696,0
37,0.001840403775126303,0
38,0.001065755653730392,0
39,0.005526147704607953,0
40,0.05182943283860762,0
41,0.015053814793207559,0
42,0.037617359604933356,0
43,0.007643948201123759,0
44,0.004188479618968846,0
45,0.0025816303595454513,0
46,0.0012988548868557393,0
47,0.0007752020077510591,0
48,0.002153190457439527,0
49,0.0026706286682975228,0
50,0.025200782615147216,0
51,0.003706547673770608,0
52,0.0014972410431967668,0
53,0.00043571238900066343,0
54,0.00026985076933724704,0
55,0.0002884584197112505,0
56,0.0018212490160091973,0
57,0.0004153526994730739,0
58,0.0007070083833219454,0
59,0.018772060552286546,0
60,0.0039388027984693826,0
61,0.021625106065486368,0
62,0.01625843954292555,0
63,0.0016144744430160913,0
64,0.0008009760071702778,0
65,0.000331827729310299,0
66,0.0003011715795863378,0
67,0.0001862556270997991,0
68,0.00018852090531243403,0
69,0.0001025005528379508,0
70,7.624699752746695e-05,0
71,7.132170030508202e-05,0
72,6.417870421150345e-05,0
73,0.001980281576089258,0
74,0.034761198336280975,0
75,0.020251646408592408,0
76,0.0052793430706559044,0
77,0.038819721578732584,0
78,0.004608378218064724,0
79,0.00472628985837043,0
80,0.020122036976032858,0
81,0.002934251731091196,0
82,0.0018086592463954598,0
83,0.002118288833850992,0
84,0.0007666300873360485,0
85,0.0004485589671900695,0
86,0.0001790359530556987,0
87,0.00020517621153458203,0
88,0.00035302795219967626,0
89,0.0001892596092147869,0
90,0.0025752831747320078,0
91,0.021595100792270738,0
92,0.002786700104304354,0
93,0.001359259987922602,0
94,0.0004915081112538969,0
95,0.0002772026602915174,0
96,0.0002489493218786539,0
97,9.461600113507916e-05,0
98,0.00010783234375342447,0
99,0.001191622938644155,0
100,0.009761062857809937,0
101,0.00568397096880706,0
102,0.00889181561556088,0
103,0.0012838092437280476,0
104,0.001094856977745742,0
105,0.002233705910006357,0
106,0.0004936714588121142,0
107,0.0004065851790338321,0
108,0.002011013067083213,0
109,0.017477562074429485,0
110,0.0026878608224656804,0
111,0.0006125642038827789,0
112,0.00035024591466848153,0
113,9.066548428092508e-05,0
114,5.647207069477552e-05,0
115,0.0018710495075582177,0
116,0.018195200585605892,0
117,0.0017948317869857157,0
118,0.0006373539906114701,0
119,0.0002054395746385871,0
120,0.0003847969519812473,0
121,0.0001592616304260884,0
122,7.968262161739403e-05,0
123,0.00016516225722822917,0
124,0.002952632156607196,0
125,0.0013929606438978226,0
126,0.0014268846197936285,0
127,0.0007298309616015717,0
128,0.0005643352565650538,0
129,0.0008870186913262183,0
130,0.0019836930293740257,0
131,0.005241547570167094,0
132,0.0016361408856992276,0
133,0.00024305317277369806,0
134,8.077762344963772e-05,0
135,0.0001893482657488314,0
136,3.962469097121313e-05,0
137,4.7661207471478464e-05,0
138,0.0010539204301291745,0
139,0.00033078487383344433,0
140,4.8068204206908586e-05,0
141,6.01272642354095e-05,0
142,0.002702594511956923,0
143,0.00276239832557994,0
144,0.004977022785125707,0
