,train_loss,GFN_losses
0,1.9920189038361653,4.2889877807262335
1,0.7133249498829983,3.454496599907099
2,0.37971583008766174,3.7104345587796943
3,0.309134718510184,3.790439328481985
4,0.25711182733573534,3.6649482804675433
5,0.2284102457584721,3.586370967155279
6,0.20532927381815297,3.6758883775666704
7,0.18106888559195075,4.026461429374162
8,0.1583667894696245,3.785045812296313
9,0.15186446064179487,3.9767940765203433
10,0.13181201029236955,4.338702811751255
11,0.11507121296507297,4.270556255828502
12,0.1110329154399362,4.819613756135452
13,0.10024598130200169,5.11129803435747
14,0.08636449144618345,5.1839836475461025
15,0.09194893426824324,5.953975477883982
16,0.06888317615531458,7.197780376256898
17,0.06199592066061969,9.187583280164143
18,0.07459081646682013,7.679878013078556
19,0.06137945200547133,8.69367038371951
20,0.04691497466093538,9.483386583106462
21,0.046493812620934875,8.455795654030734
22,0.04528987711977841,9.343808185222537
23,0.047586113878405924,10.498366444609886
24,0.037442247918115394,12.187603296235551
25,0.03904689873780797,9.929879598839339
26,0.02668366650820221,11.670357615448708
27,0.03264883270321211,10.049135075059048
28,0.03213246410832473,11.394294494806333
29,0.030277365343737424,12.90174760374912
30,0.03908084451894064,15.769736289978027
31,0.04235440650770422,15.770876108213912
32,0.028280138914095292,17.027358875718228
33,0.02569072124188637,14.905069107233091
34,0.022534328992340234,16.552242656086765
35,0.025384287382153297,15.182607473329057
36,0.022404443926758843,18.22733506491018
37,0.020372605038285807,16.25405165206554
38,0.01836546811293626,21.840619309003962
39,0.023572516058212017,17.002657646356628
40,0.018291412647248772,20.797283216964367
41,0.015255770173458623,17.892232828362044
42,0.032849527588851825,20.169110364692155
43,0.020929788170142634,20.56110907709876
44,0.01640474906947353,24.16903582284617
45,0.016325688040019982,25.444786293562068
46,0.017235717197907813,30.83258837322856
47,0.020499995976483616,19.480377463407294
48,0.015188760637642244,23.24328109829925
49,0.02654069619101131,23.33831878041112
50,0.017443362927746654,25.910543641378712
51,0.023616120841649203,26.151071260141773
52,0.012534969339048085,35.258259351863416
53,0.013106590532524843,29.897418399189792
54,0.011160016376271585,28.83300306630689
55,0.020055504435947683,22.142036072043485
56,0.017648198569221146,23.105921035589173
57,0.02511449619357723,24.19154544209325
58,0.013791947228497466,26.3226309487986
59,0.017718101052007187,29.61432035579238
60,0.013520975786809912,28.89473382816758
61,0.013078010086624856,25.827705028445223
62,0.009836814722730916,28.0837424078653
63,0.007277069994226694,29.439190221387285
64,0.012559924426253442,31.69658840534299
65,0.010459832016074347,34.20687466998433
66,0.01120278794326506,32.40717484230219
67,0.010016815202215014,35.66874827895054
68,0.013088016359004109,35.74405488302541
69,0.006849168186620025,35.34344072120134
70,0.01637937038610136,32.77300040666447
71,0.019376612866025343,36.5499825144923
72,0.017693482090414752,29.154844705448593
73,0.014578686190001426,39.635420023008834
74,0.02468933559761678,35.827085184496504
75,0.018920872339720625,37.878078061480856
76,0.01766673444901676,35.63457914840343
77,0.009467395030940066,44.3240945061972
78,0.01368551743320549,36.1208996440089
79,0.007390616150767546,33.29414101534112
80,0.00726701061764045,42.8547090929608
81,0.008622961947520085,60.65632185825082
82,0.010240886648419534,35.47660450602687
83,0.004310572322114834,52.20111327947572
84,0.01122687605495212,36.70088852283566
85,0.01126881750714896,45.48023117420285
86,0.010493442071123408,38.127040463824606
87,0.016251314428835498,31.891047655149947
88,0.012326396125026444,36.526474708734554
89,0.007945323194230742,47.07896201555119
90,0.011613480896587567,46.95537128004917
91,0.009019067299167285,48.783208802688954
92,0.007461288273382049,37.02571349920228
93,0.011654511991989715,41.20803342863571
94,0.016572676347464895,59.01196364469306
95,0.013207277928543563,48.73425310711528
96,0.012155980059411953,48.61901533880899
97,0.01221422068781544,55.566036978433296
98,0.0085228360383391,50.95703604055006
99,0.009619445911444964,57.144528677297195
100,0.006891368830471074,67.42212016083474
101,0.005004604194111002,69.20091478214708
102,0.012478515135437265,45.03992085124171
103,0.013109461715880616,50.45575505633687
104,0.004690736304963697,61.03022047530773
