,train_loss,GFN_losses
120,3.3261851405992617e-06,0
121,2.977437189373091e-06,0
122,2.614956340197671e-06,0
123,2.540598874956218e-06,0
124,2.470597334083151e-06,0
125,2.251917840606873e-06,0
126,1.8239356789480012e-06,0
127,1.8332776995929885e-06,0
128,1.7031177074623765e-06,0
129,1.6154258265237003e-06,0
130,1.4931420733391596e-06,0
131,1.4466240893365254e-06,0
132,1.4201162417995636e-06,0
133,1.4341510977565253e-06,0
134,1.2048630064024717e-06,0
135,1.2846855124438583e-06,0
136,1.3647525975926143e-06,0
137,1.2712469727843647e-06,0
138,1.1936926390209945e-06,0
139,1.1484750825070806e-06,0
140,1.0021293231121504e-06,0
141,1.0869054015206463e-06,0
142,1.0941311812246937e-06,0
143,1.035629921993266e-06,0
144,1.049450137612518e-06,0
145,1.0182289256392878e-06,0
146,8.262147796325524e-07,0
147,1.0232892384135703e-06,0
148,7.757554154865658e-07,0
149,1.8230161933975002e-06,0
150,7.298032409894601e-07,0
151,6.446669577809993e-07,0
152,8.543654699395489e-07,0
153,6.31704430265861e-07,0
154,6.80659067968562e-07,0
155,7.348054684397526e-07,0
156,5.841072436808552e-07,0
157,6.375630087641975e-07,0
158,3.1448402991821016e-06,0
159,0.2431168135471788,0
160,0.0642473152636186,0
161,0.018920517047408266,0
162,0.010670745493911638,0
163,0.006035674527874621,0
164,0.008305754100876873,0
165,0.016857249733141583,0
166,0.01331264951158369,0
167,0.00966955363865186,0
168,0.005213948261951083,0
169,0.002348596968500794,0
170,0.0012493697565556774,0
171,0.0008156054867920803,0
172,0.00041012208854173906,0
173,8.387934700505761e-05,0
174,0.00043737493697203786,0
175,0.005833492735014854,0
176,0.00922852190737815,0
177,0.026646637691832755,0
178,0.01963820293262277,0
179,0.006998780923321897,0
180,0.00215569247961537,0
181,0.0024718288886883847,0
182,0.0013310809651781144,0
183,0.0012842315006929457,0
184,0.0014530003476386848,0
185,0.0018475254399928035,0
186,0.002345412593981103,0
187,0.005677079412397807,0
188,0.0175207509132831,0
189,0.02001772512195875,0
190,0.00934740219373202,0
191,0.005989924503028042,0
192,0.0023966221464882215,0
193,0.0016221899503485158,0
194,0.0007349278061735896,0
195,0.0003890066929169985,0
196,5.8429621553248424e-05,0
197,2.9623406491104422e-05,0
198,2.0849033519524433e-05,0
199,1.691635704934226e-05,0
200,1.3531270322319882e-05,0
201,1.3030384133858403e-05,0
202,1.2467266320738313e-05,0
203,9.750018439197026e-06,0
204,8.875401636691674e-06,0
205,7.950547457595889e-06,0
206,6.512323128502602e-06,0
207,6.784818503507742e-06,0
208,8.040872292743492e-06,0
209,6.0558704124401706e-06,0
210,5.6987199675437505e-06,0
211,5.003787419888755e-06,0
212,5.3991785498642395e-06,0
213,5.117129180162274e-06,0
214,4.354562545062357e-06,0
215,4.214734951307511e-06,0
216,4.322566730703672e-06,0
217,4.087777523162241e-06,0
218,3.504194288272655e-06,0
219,3.2659211146365386e-06,0
220,3.4446881267799854e-06,0
221,3.1108429374253848e-06,0
222,2.8744014515182967e-06,0
223,2.697209322542366e-06,0
224,4.008378182597749e-06,0
225,3.453148184709552e-06,0
226,2.3666926728989326e-06,0
227,2.195630495374433e-06,0
228,2.1089839607895185e-06,0
229,2.1692005851076353e-06,0
230,1.9520693844361117e-06,0
231,2.3464478530236787e-06,0
232,1.6317639736938134e-06,0
233,1.8437859708960194e-06,0
234,1.6952238503517287e-06,0
235,1.568966262726937e-06,0
236,1.475360626454199e-06,0
237,1.3725792818466131e-06,0
238,1.5172370886876456e-06,0
239,1.6108237483204784e-06,0
240,1.5167838209132849e-06,0
241,1.256629884104821e-06,0
242,1.1977907290557872e-06,0
243,1.4066478935336013e-06,0
244,1.0400732266417976e-06,0
245,1.1447885400605668e-06,0
246,9.386153566459182e-07,0
247,9.567130255295457e-07,0
248,9.685279157229556e-07,0
249,8.643832937531957e-07,0
250,9.791125244422458e-07,0
251,1.0593876565040325e-06,0
252,7.52096706742452e-07,0
253,8.716052303478373e-07,0
254,8.181716109250018e-07,0
255,7.73545497003252e-07,0
256,7.173545231969489e-07,0
257,7.388036293918233e-07,0
258,8.557964331908227e-07,0
259,7.306257331314872e-07,0
260,6.541692272321598e-07,0
261,6.148877373001649e-07,0
262,6.384724857538906e-07,0
263,6.003234989952614e-07,0
264,5.893562092586617e-07,0
265,5.037511569107532e-07,0
266,5.35939502606527e-07,0
267,5.210983320209736e-07,0
268,5.65583530901413e-07,0
269,5.09165370220322e-07,0
270,4.3077078507157357e-07,0
271,4.7078094543513027e-07,0
272,5.86262342247447e-07,0
273,4.910918107725593e-07,0
274,4.19633218711255e-07,0
275,4.5118809939067695e-07,0
276,3.5637774861908733e-07,0
277,3.32857593854857e-07,0
278,3.776560830758264e-07,0
279,3.8583689173756153e-07,0
280,3.5314347918710404e-07,0
281,2.844603122586731e-07,0
282,2.975090981172745e-07,0
283,3.3083589031597827e-07,0
284,2.425251600190703e-07,0
285,3.242993618831254e-07,0
286,2.3775336240180259e-07,0
287,2.230425254345431e-07,0
288,2.1657074804035958e-07,0
289,2.382505440342205e-07,0
290,2.303089654832468e-07,0
291,1.9210076240195095e-07,0
292,2.991742654192263e-07,0
293,1.9309264407053783e-07,0
294,1.959682239606846e-07,0
295,1.8917877433981287e-07,0
296,1.8815417645179838e-07,0
297,1.917458223117493e-07,0
298,1.6805237667794232e-07,0
299,1.5868956194830441e-07,0
300,1.8333894346007082e-07,0
301,1.4710976249082283e-07,0
302,1.6872763602396593e-07,0
303,1.4049492735707184e-07,0
304,1.279569935612155e-07,0
305,1.3830482024691199e-07,0
306,1.2218345853272985e-07,0
307,1.1219343212918949e-07,0
308,1.256973148948102e-07,0
309,1.0565273636319139e-07,0
310,9.707038530148177e-08,0
311,1.417061428070696e-07,0
312,9.932058684670586e-08,0
313,1.0371685343740858e-07,0
314,9.350348360316196e-08,0
315,1.3288139840646498e-07,0
316,7.89703971136852e-08,0
317,8.358939501282504e-08,0
318,7.44983949312714e-08,0
319,6.935016675578172e-08,0
320,9.491127080398497e-08,0
321,1.0053963922265884e-07,0
322,6.325058204728738e-08,0
323,7.472980539050432e-08,0
324,5.573338353788889e-08,0
325,6.459258382913016e-08,0
326,7.426901513109323e-08,0
327,6.515423360895468e-08,0
328,5.4641479077320684e-08,0
329,5.263813816387183e-08,0
330,4.945580119344028e-08,0
331,4.7330154854944503e-08,0
332,3.946244417231464e-08,0
333,4.357122288088595e-08,0
334,4.023278167946346e-08,0
335,3.1425204828044603e-08,0
336,3.8762632639920074e-08,0
337,4.700983111961398e-08,0
338,2.8103381264644588e-08,0
339,4.0321246135835716e-08,0
340,3.0854463679660334e-08,0
341,3.9241171870705915e-08,0
342,2.7854398446384845e-08,0
343,2.6837258566816274e-08,0
344,3.092032329371899e-08,0
345,2.8805415946240115e-08,0
346,2.305578714097125e-08,0
347,2.479445751450724e-08,0
348,1.9349423036454726e-08,0
349,2.073892854871539e-08,0
350,3.636782307187727e-08,0
351,3.379309686186329e-08,0
352,2.1503417912638483e-08,0
353,2.1475841620342124e-08,0
354,1.7284904470689828e-08,0
355,1.684712536303898e-08,0
356,1.816881658971168e-08,0
357,1.5546670027028964e-08,0
358,1.509407445409317e-08,0
359,1.5728594150137984e-08,0
360,1.5943379333335825e-08,0
361,1.9575641587592573e-08,0
362,1.9365827936437457e-08,0
363,1.1154152542022023e-08,0
364,1.531134118205135e-08,0
365,1.2082239077181778e-08,0
366,1.6335343010632147e-08,0
367,1.621359641714919e-08,0
368,1.0348999377269949e-08,0
369,1.8001331756141256e-08,0
370,1.3093954989516866e-08,0
371,1.163535017126897e-08,0
372,1.1650032220726013e-08,0
373,1.0865120893165848e-08,0
374,1.0260534334740965e-05,0
375,0.22328463480875327,0
376,0.01543583898751092,0
377,0.0033103422872533183,0
378,0.0006048280030380988,0
379,0.00023530993612307677,0
380,0.00010800031779344072,0
381,6.483888574766225e-05,0
382,5.31578863719124e-05,0
383,3.708696522812386e-05,0
384,3.066144800750012e-05,0
385,3.0376469956114516e-05,0
386,2.31003358604157e-05,0
387,1.6108374735346803e-05,0
388,1.744248818109897e-05,0
389,1.1033605519712538e-05,0
390,9.226723939033379e-06,0
391,6.9121293115355344e-06,0
392,5.204953404113505e-06,0
393,5.3238203496432e-06,0
394,3.6868037252292116e-06,0
395,4.036815392981331e-06,0
396,3.4411793159921693e-06,0
397,2.963240889868388e-06,0
398,2.181993409891035e-06,0
399,1.7755112062200236e-06,0
400,1.885121045698606e-06,0
401,1.7888744921953954e-06,0
402,1.5540410085735779e-06,0
403,1.6758690484810201e-06,0
404,1.1955869698452433e-06,0
405,1.2106515023201676e-06,0
406,1.4342579197216474e-06,0
407,1.0109825888011457e-06,0
408,1.187559730887965e-06,0
409,1.1328737372607882e-06,0
410,1.1920220896152625e-06,0
411,1.0690382862486476e-06,0
412,9.068759221707402e-07,0
413,1.0964427921724407e-06,0
414,1.0685016205287325e-06,0
415,8.632166250076873e-07,0
416,9.51898829724258e-07,0
417,8.578040286462398e-07,0
418,5.000928480343105e-07,0
419,4.1231565428889566e-07,0
420,7.923670794922686e-07,0
421,5.740418971214055e-07,0
422,5.493126856183904e-07,0
423,4.1446055708211527e-07,0
424,6.975577690994121e-07,0
425,7.817240292508253e-07,0
426,2.960851553371617e-07,0
427,3.4059983412082173e-07,0
428,2.8447941329504567e-07,0
429,2.521950097902219e-07,0
430,4.53272336354049e-07,0
431,3.4938636543011997e-07,0
432,2.379930429863608e-07,0
433,2.2189958510922964e-07,0
434,1.695595222103115e-07,0
435,2.6252274958724425e-07,0
436,2.0301114991970398e-07,0
437,1.4402787430333813e-07,0
438,2.3627224507961636e-07,0
439,2.9413274073358087e-07,0
440,1.2407849814910177e-07,0
441,1.2616648353433657e-07,0
442,1.2140175622919847e-07,0
443,1.828078019524833e-07,0
444,1.5650303576757837e-07,0
445,1.2579344244517435e-07,0
446,9.835823586197537e-08,0
447,9.625838682014559e-08,0
448,7.452078614093076e-08,0
449,2.4950043988968096e-07,0
450,1.8380040567150893e-07,0
451,1.594909012073435e-07,0
452,1.0414179019951494e-07,0
453,9.78971139001049e-08,0
454,1.498902828072305e-07,0
455,1.24989764766822e-07,0
456,1.0589091633812915e-07,0
457,9.311661627915671e-08,0
458,5.579354465069535e-08,0
459,6.067185894427969e-08,0
460,7.375862006832544e-08,0
461,5.726565512286536e-08,0
462,8.044986874423693e-08,0
463,5.7352257101271883e-08,0
464,5.326642177258574e-08,0
465,7.465333038382277e-08,0
466,5.748258954820012e-08,0
467,3.751575998004834e-08,0
468,4.360238498051775e-07,0
469,0.21559142933987088,0
470,0.033522944398008396,0
471,0.003918999183477591,0
472,0.0006853053772288874,0
473,0.0002762898248097306,0
474,0.00018741172770851466,0
475,0.0001542972527533783,0
476,0.00011331848414240243,0
477,8.935775126767534e-05,0
478,8.31029924945366e-05,0
479,7.183844154233289e-05,0
480,6.491971296360344e-05,0
481,5.87391885979425e-05,0
482,5.304122221760749e-05,0
483,4.5697894060192965e-05,0
484,4.263628057821694e-05,0
485,3.421716019806479e-05,0
486,3.562109114959046e-05,0
487,2.7233735385959953e-05,0
488,2.7670430914651554e-05,0
489,2.16798387133378e-05,0
490,2.2446414929974075e-05,0
491,2.2259757987858787e-05,0
492,1.5635394981433386e-05,0
493,1.3650290516059192e-05,0
494,1.1345713046730321e-05,0
495,1.0319509572687767e-05,0
496,8.832968584708093e-06,0
497,7.863678362902146e-06,0
498,7.626754966728133e-06,0
499,6.66395150828053e-06,0
500,5.824977279189625e-06,0
501,5.277131332031391e-06,0
502,4.218089872955571e-06,0
503,4.593865774172562e-06,0
504,4.808688226662723e-06,0
505,4.156738738026394e-06,0
506,3.861430248737936e-06,0
507,3.9005582332232525e-06,0
508,3.4950296199183315e-06,0
509,3.489953807426597e-06,0
510,2.6524907111970473e-06,0
511,2.947418819155206e-06,0
512,2.7066059878368676e-06,0
513,2.7772028869074585e-06,0
514,3.046243715994353e-06,0
515,2.6782530144571313e-06,0
516,2.2929571463319536e-06,0
517,1.8866043339348044e-06,0
518,2.2301852628726815e-06,0
519,2.2033338858410136e-06,0
520,2.3562707022629974e-06,0
521,1.976863329574648e-06,0
522,1.3811383313543997e-06,0
523,1.5029986311377719e-06,0
524,2.164306334614831e-06,0
525,1.3635182975359266e-06,0
526,9.176590960736497e-07,0
527,1.060725327965554e-06,0
528,8.286620651114904e-07,0
529,1.0909909536684463e-06,0
530,1.0804858431478404e-06,0
531,7.85631784246423e-07,0
532,6.994782748763654e-07,0
533,7.081452148407851e-07,0
534,6.882495575194733e-07,0
535,5.706262444589257e-07,0
536,1.1199303453823646e-06,0
537,1.7465027048541268e-06,0
538,7.769854819442749e-07,0
539,4.3447343912610953e-07,0
540,5.562114734524637e-07,0
541,4.033100760411996e-07,0
542,4.776792725491746e-07,0
543,3.992708884545433e-07,0
544,3.5186240667655144e-07,0
545,3.454896293047186e-07,0
546,5.592176735979632e-07,0
547,3.093108239618463e-07,0
548,2.483657406758644e-07,0
549,2.8362062920450626e-07,0
550,2.410186232364667e-07,0
551,2.5133877078138023e-07,0
552,3.0057939210090134e-07,0
553,2.24380406454683e-07,0
554,2.5525522544598245e-07,0
555,2.377031583354556e-07,0
556,1.9931722956813985e-07,0
557,2.3059513378968957e-07,0
558,2.2509484183188577e-07,0
559,2.131625921701167e-07,0
560,1.759964378034484e-07,0
561,2.7258223854565533e-07,0
562,2.814103539051665e-07,0
563,1.7511621836343938e-07,0
564,2.795959972917464e-07,0
565,1.800680479185349e-07,0
566,1.7206742084625518e-07,0
567,1.6720821313694048e-07,0
568,1.5082058438857213e-07,0
569,1.206233723404532e-07,0
570,2.1327572838870673e-07,0
571,1.8458817068093317e-07,0
572,1.1775282553858431e-07,0
573,2.6039027277053645e-07,0
574,5.68676081400511e-07,0
575,3.3798268397848574e-07,0
576,1.9750616531627221e-07,0
577,1.427924568409655e-07,0
578,9.249502067325137e-08,0
579,9.529190030935501e-08,0
580,8.111359210714171e-08,0
581,8.812156731855102e-08,0
582,8.051882176788204e-08,0
583,1.0890847780453039e-07,0
584,7.028288191692637e-08,0
585,1.8384421557407454e-07,0
586,1.940441794234643e-07,0
587,1.9335046792620056e-07,0
588,7.942796323394416e-08,0
589,6.378108925388958e-08,0
590,7.055910028233701e-08,0
