,train_loss,GFN_losses
0,0.301043950155916,0
1,0.054790451752403414,0
2,0.04108339510240917,0
3,0.028877926715481353,0
4,0.04340995601041758,0
5,0.02276535554373839,0
6,0.03867928107572069,0
7,0.0157550540724657,0
8,0.014080167154736638,0
9,0.020579217621742422,0
10,0.034941484941259385,0
11,0.013510495725127095,0
12,0.008155417024068176,0
13,0.0169642186016742,0
14,0.0065834614832560165,0
15,0.004193065332456391,0
16,0.03016947316291955,0
17,0.0176340581173167,0
18,0.026391397185444115,0
19,0.0069364826335201425,0
20,0.008980703442315403,0
21,0.003617287871002848,0
22,0.002844574293090137,0
23,0.0011417866948008795,0
24,0.0006459748767090524,0
25,0.0005458880925771264,0
26,0.00011388536928157887,0
27,0.00031888121264339397,0
28,0.01492653849411262,0
29,0.007405372540584305,0
30,0.007633492666863309,0
31,0.02716283890326137,0
32,0.0043332901162990226,0
33,0.0033991229676582613,0
34,0.0019147253390338485,0
35,0.003709188864837437,0
36,0.031576796082768546,0
37,0.012424357789456395,0
38,0.0036191200541720882,0
39,0.006950275184402904,0
40,0.0021083432672957675,0
41,0.0013615054581405494,0
42,0.0015759373797981787,0
43,0.010157243304125717,0
44,0.01200067296531963,0
45,0.0027937681573907375,0
46,0.0008266495515491409,0
47,0.0003016454992170308,0
48,0.001696903980426937,0
49,0.0008306199455628974,0
50,0.0008140618841803572,0
51,0.00014395444135932695,0
52,0.00040044048310813976,0
53,0.006120892581813941,0
54,0.005822511838432437,0
55,0.0024795257464925763,0
56,0.003868384389171209,0
57,0.0018688012902224815,0
58,0.000265790884370005,0
59,0.0012560490948703498,0
60,0.01906130453995962,0
61,0.003345351049684252,0
62,0.0016839711192750907,0
63,0.0007479579580173448,0
64,0.00037626720413426077,0
65,0.0034021235787749684,0
66,0.001206426826552544,0
67,0.002319984696825201,0
68,0.00458341384623361,0
69,0.004429408504521749,0
70,0.003636828564167554,0
71,0.0008685453858561232,0
72,0.00013677754581213736,0
73,3.9291351759879126e-05,0
74,2.4124053881228995e-05,0
75,0.00025583211837296274,0
76,0.015191384207202032,0
77,0.013820718954698953,0
78,0.0019230792007633626,0
79,0.0007464661615572313,0
80,0.00019793362969540982,0
81,0.00033694052370330873,0
82,0.0008436453417689116,0
83,0.023739139860810107,0
84,0.0021665234459530428,0
85,0.0011071812495426555,0
86,0.0020663203136265735,0
87,0.009657956406713256,0
88,0.0011276694106100076,0
89,0.0004136830395279492,0
90,8.147310293827696e-05,0
91,3.9633888550050904e-05,0
92,3.3758487598427025e-05,0
93,2.7986297071213602e-05,0
94,2.2263375460443467e-05,0
95,0.00011573979419545797,0
96,0.003596919890464029,0
97,0.0031618192777781344,0
98,0.0009205505458306885,0
99,0.0009516936483485179,0
100,0.016356434546311454,0
101,0.0016757013748984028,0
102,0.00029397688387733243,0
103,0.00037142552540548836,0
104,7.905772223918564e-05,0
105,3.6022879122213796e-05,0
106,2.1636290032682188e-05,0
107,1.7397468023357005e-05,0
108,3.407521804623991e-05,0
109,4.975199665871087e-05,0
110,1.8213808817859263e-05,0
111,1.2434213897723753e-05,0
112,2.3880916963465216e-05,0
113,0.0007087560728472541,0
114,0.004122213633681566,0
115,0.00853374304110237,0
116,0.002079034905342181,0
117,0.003449452307641735,0
118,0.0007098463383242113,0
119,0.001392404650210577,0
120,0.00011075800818934474,0
121,2.293359665030488e-05,0
122,1.2630569030359064e-05,0
123,2.242623590685739e-05,0
124,1.5502018627331843e-05,0
125,2.3337384850739076e-05,0
126,2.5600491105788352e-05,0
127,0.000496314136456594,0
128,0.0260416064593739,0
129,0.004109186344316273,0
130,0.0013448278792369032,0
131,0.001630840485034581,0
132,0.015470733121830962,0
133,0.002281106770410643,0
134,0.006944725475565416,0
135,0.0012672492800217686,0
136,0.00034311192568171704,0
137,7.990228641018055e-05,0
138,7.500376104104931e-05,0
139,4.581483435083418e-05,0
140,0.0001441166716795781,0
141,0.008434750323080569,0
142,0.0211322971115433,0
143,0.011956179035103078,0
144,0.0015148945686312427,0
145,0.0003610263119003047,0
146,0.00020167710955506499,0
