0,0,0.389552
1,1,0.381166
2,2,0.411201
3,3,0.358057
4,4,0.386998
5,5,0.391666
6,6,0.389442
7,7,0.395419
8,8,0.382361
9,9,0.373427
10,10,0.387554
11,11,0.400110
12,12,0.410012
13,13,0.397778
14,14,0.393393
15,15,0.391085
16,16,0.394599
17,17,0.376451
18,18,0.397163
19,19,0.374079
20,20,0.402444
21,21,0.403739
22,22,0.404183
23,23,0.377957
24,24,0.403197
25,25,0.383553
26,26,0.392952
27,27,0.393777
28,28,0.391414
29,29,0.386636
30,30,0.386842
31,31,0.389703
32,32,0.399733
33,33,0.381754
34,34,0.392083
35,35,0.376442
36,36,0.407485
37,37,0.403014
38,38,0.389900
39,39,0.382478
40,40,0.387273
41,41,0.377962
42,42,0.389970
43,43,0.407834
44,44,0.390016
45,45,0.385107
46,46,0.391629
47,47,0.392455
48,48,0.393151
49,49,0.385692
50,50,0.388112
51,51,0.401455
52,52,0.383755
53,53,0.386269
54,54,0.410287
55,55,0.396750
56,56,0.387542
57,57,0.397971
58,58,0.386528
59,59,0.391719
60,60,0.397815
61,61,0.398893
62,62,0.396421
63,63,0.386165
64,64,0.383337
65,65,0.403018
66,66,0.378983
67,67,0.405959
68,68,0.400386
69,69,0.409288
70,70,0.403141
71,71,0.398776
72,72,0.401349
73,73,0.402147
74,74,0.379113
75,75,0.389923
76,76,0.385013
77,77,0.414187
78,78,0.379543
79,79,0.410543
80,80,0.390114
81,81,0.413499
82,82,0.392247
83,83,0.379065
84,84,0.390766
85,85,0.411796
86,86,0.406052
87,87,0.396992
88,88,0.377837
89,89,0.394902
90,90,0.392618
91,91,0.403020
92,92,0.387864
93,93,0.398392
94,94,0.398162
95,95,0.406686
96,96,0.401887
97,97,0.390731
98,98,0.399400
99,99,0.392584
100,100,0.392844
101,101,0.398325
102,102,0.388108
103,103,0.398659
104,104,0.401858
105,105,0.394437
106,106,0.390442
107,107,0.409145
108,108,0.423911
109,109,0.410909
110,110,0.400826
111,111,0.403139
112,112,0.388058
113,113,0.392351
114,114,0.400426
115,115,0.378601
116,116,0.378147
117,117,0.408101
118,118,0.402123
119,119,0.403056
120,120,0.394167
121,121,0.404624
122,122,0.404206
123,123,0.404098
124,124,0.409591
125,125,0.410835
126,126,0.414182
127,127,0.404754
128,128,0.398645
129,129,0.406704
130,130,0.388144
131,131,0.382433
132,132,0.391161
133,133,0.398263
134,134,0.405257
135,135,0.414339
136,136,0.413713
137,137,0.396045
138,138,0.400853
139,139,0.399351
140,140,0.387683
141,141,0.371061
142,142,0.392899
143,143,0.398178
144,144,0.406085
145,145,0.409510
146,146,0.405218
147,147,0.426779
148,148,0.408711
149,149,0.390126
150,150,0.421899
151,151,0.393096
152,152,0.400145
153,153,0.404020
154,154,0.412342
155,155,0.405874
156,156,0.416033
157,157,0.387387
158,158,0.423469
159,159,0.391287
160,160,0.400641
161,161,0.391605
162,162,0.410200
163,163,0.415863
164,164,0.408366
165,165,0.384715
166,166,0.397230
167,167,0.425254
168,168,0.411206
169,169,0.398288
170,170,0.396410
171,171,0.422275
172,172,0.394325
173,173,0.405838
174,174,0.415801
175,175,0.405351
176,176,0.382377
177,177,0.405543
178,178,0.394530
179,179,0.427164
180,180,0.412426
181,181,0.412335
182,182,0.399037
183,183,0.398842
184,184,0.407204
185,185,0.418063
186,186,0.416565
187,187,0.393641
188,188,0.399861
189,189,0.408216
190,190,0.386971
191,191,0.396326
192,192,0.405838
193,193,0.401612
194,194,0.395611
195,195,0.391383
196,196,0.422777
197,197,0.406108
198,198,0.390658
199,199,0.419473
200,200,0.412518
201,201,0.412696
202,202,0.411381
203,203,0.412655
204,204,0.413029
205,205,0.401242
206,206,0.399873
207,207,0.404986
208,208,0.409866
209,209,0.415110
210,210,0.390235
211,211,0.430621
212,212,0.409199
213,213,0.406176
214,214,0.413249
215,215,0.402075
216,216,0.421893
217,217,0.398152
218,218,0.410033
219,219,0.412965
220,220,0.412049
221,221,0.419870
222,222,0.428388
223,223,0.415086
224,224,0.416348
225,225,0.417521
226,226,0.425386
227,227,0.396410
228,228,0.389957
229,229,0.421670
230,230,0.412060
231,231,0.396810
232,232,0.406063
233,233,0.403353
234,234,0.394356
235,235,0.394143
236,236,0.407062
237,237,0.422405
238,238,0.420382
239,239,0.395986
240,240,0.422405
241,241,0.407995
242,242,0.419301
243,243,0.389082
244,244,0.411832
245,245,0.415469
246,246,0.427126
247,247,0.422485
248,248,0.390099
249,249,0.397947
250,250,0.422464
251,251,0.425543
252,252,0.414173
253,253,0.417077
254,254,0.398356
255,255,0.398662
256,256,0.404938
257,257,0.428447
258,258,0.395396
259,259,0.420963
260,260,0.425490
261,261,0.411474
262,262,0.409772
263,263,0.397518
264,264,0.412193
265,265,0.414962
266,266,0.426799
267,267,0.421820
268,268,0.424467
269,269,0.401470
270,270,0.410660
271,271,0.418882
272,272,0.407122
273,273,0.412957
274,274,0.423455
275,275,0.417624
276,276,0.415618
277,277,0.413767
278,278,0.398998
279,279,0.430481
280,280,0.416999
281,281,0.422440
282,282,0.397600
283,283,0.404911
284,284,0.413279
285,285,0.416702
286,286,0.404237
287,287,0.405512
288,288,0.414696
289,289,0.398667
290,290,0.395470
291,291,0.419029
292,292,0.423562
293,293,0.429646
294,294,0.406823
295,295,0.394852
296,296,0.410617
297,297,0.402895
298,298,0.438245
299,299,0.426811
